Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-3,1;;2,4;;6,6;;12,1;;12;;16,7;;17;;17,8;;16,3;;11,6;;4;;-2,3;;9,3;;

1961;MAX;5,3;04.01.1961;4,6;15.02.1961;13,1;18.03.1961;18,9;15.04.1961;16,8;07.05.1961;21,8;27.06.1961;23,3;03.07.1961;24,3;10.08.1961;21,8;03.09.1961;16,9;07.10.1961;9,1;02.11.1961;10,6;05.12.1961;24,3;10.08.1961;

1961;MIN;-11,2;27.01.1961;-1;05.02.1961*;,4;22.03.1961;7,4;10.04.1961;7,5;12.05.1961;11,6;15.06.1961;12,2;07.07.1961;13,2;16.08.1961;11,6;11.09.1961;6,7;31.10.1961;-2,6;21.11.1961;-17,1;25.12.1961;-17,1;25.12.1961;

1962;AVG;-,4;;-1,5;;0;;10,5;;11,2;;14,9;;16,3;;17,9;;12,5;;8,1;;4,4;;-3,9;;7,5;;

1962;MAX;5,2;25.01.1962;4,9;12.02.1962;11;31.03.1962;19,4;25.04.1962;17,5;31.05.1962;25;24.06.1962;23,4;26.07.1962;21,9;12.08.1962;22,8;12.09.1962;14,5;02.10.1962;12;08.11.1962;3,2;16.12.1962;25;24.06.1962;

1962;MIN;-9,7;31.01.1962;-8,9;01.02.1962;-5,1;14.03.1962*;4,3;30.04.1962;2,8;02.05.1962;6,3;01.06.1962;11,1;05.07.1962;13,2;31.08.1962;7,9;24.09.1962;2,9;24.10.1962;-1,1;23.11.1962;-12,6;22.12.1962;-12,6;22.12.1962;

1963;AVG;-8,9;;-6,5;;,8;;9,3;;13,5;;17;;19,1;;17,9;;14,8;;8;;7,4;;-5;;7,3;;

1963;MAX;1,5;04.01.1963;1,3;11.02.1963;5,9;30.03.1963;16,5;19.04.1963;18,8;27.05.1963;25;28.06.1963;25,7;25.07.1963;26,5;07.08.1963;18,8;02.09.1963;12,4;02.10.1963;15,6;06.11.1963;2,4;01.12.1963;26,5;07.08.1963;

1963;MIN;-16,8;30.01.1963;-16,1;02.02.1963;-10,7;01.03.1963;,1;02.04.1963;7,5;04.05.1963;10,1;02.06.1963;13,4;30.07.1963;13,1;22.08.1963;7,7;28.09.1963;1,5;29.10.1963;1,5;30.11.1963;-11,7;24.12.1963;-16,8;30.01.1963;

1964;AVG;-7;;-1,2;;-,4;;9,3;;13,7;;18,8;;18,3;;16,2;;13,3;;8,5;;4,7;;-,9;;7,8;;

1964;MAX;1;25.01.1964*;4,5;02.02.1964;6;31.03.1964;17;21.04.1964;19,8;30.05.1964;23,8;14.06.1964;24,6;22.07.1964;22,5;18.08.1964;19,5;16.09.1964;14,1;12.10.1964;12,1;25.11.1964;3,7;17.12.1964;24,6;22.07.1964;

1964;MIN;-14,8;21.01.1964;-9,1;14.02.1964;-8,5;07.03.1964;2,2;08.04.1964;8,6;01.05.1964;11,8;30.06.1964;11,4;01.07.1964;11,8;23.08.1964;8,2;21.09.1964;3,9;25.10.1964;-,2;09.11.1964;-9,5;30.12.1964;-14,8;21.01.1964;

1965;AVG;-1;;-4,1;;2,5;;7,5;;11,5;;16,5;;17;;15,7;;14,5;;6,8;;,9;;,8;;7,4;;

1965;MAX;3,8;29.01.1965;2,7;14.02.1965;9,7;29.03.1965;10,5;08.04.1965;19,7;18.05.1965;25;26.06.1965;24,2;15.07.1965;23,6;07.08.1965;21,7;03.09.1965;15,2;04.10.1965;10,5;01.11.1965;6,3;19.12.1965;25;26.06.1965;

1965;MIN;-9,9;07.01.1965;-9,9;06.02.1965;-4,6;08.03.1965;3,1;10.04.1965;6,6;03.05.1965;11,2;02.06.1965;11,2;04.07.1965;11,1;28.08.1965;10,5;13.09.1965;1,2;22.10.1965;-7,1;24.11.1965;-3,9;15.12.1965;-9,9;07.01.1965*;

1966;AVG;-4,7;;4,1;;3,3;;10,4;;13,4;;16,9;;16,8;;16,4;;13,2;;12,5;;3,8;;1,2;;8,9;;

1966;MAX;5,4;02.01.1966;11,6;21.02.1966;7;28.03.1966;16,2;29.04.1966;18,2;04.05.1966;22,1;17.06.1966*;21,2;19.07.1966;22,1;14.08.1966;17,2;12.09.1966;18,4;12.10.1966;13;04.11.1966;8,9;02.12.1966;22,1;17.06.1966*;

1966;MIN;-11,3;16.01.1966;-3,5;10.02.1966;-1,5;16.03.1966;3,8;03.04.1966;7,9;30.05.1966;11,4;01.06.1966;12,5;08.07.1966;10,6;26.08.1966;8,8;19.09.1966;,7;31.10.1966;-1,4;29.11.1966;-3,2;23.12.1966;-11,3;16.01.1966;

1967;AVG;-2;;,7;;5,4;;8,1;;14;;16;;19,6;;17,4;;15,4;;10,4;;3,4;;-1,1;;8,9;;

1967;MAX;4;26.01.1967;5,3;28.02.1967;10,2;09.03.1967;16,1;10.04.1967;20,8;14.05.1967;24,5;25.06.1967;24,2;14.07.1967;23,4;02.08.1967;23,3;04.09.1967;16,6;04.10.1967;11,5;05.11.1967;8,9;24.12.1967;24,5;25.06.1967;

1967;MIN;-11,7;10.01.1967;-6,9;13.02.1967;1,9;17.03.1967;2,9;02.04.1967;6,1;04.05.1967;9,2;14.06.1967;14,4;09.07.1967;12,8;21.08.1967;11,8;29.09.1967;2,8;31.10.1967;-3,1;21.11.1967;-9,9;12.12.1967;-11,7;10.01.1967;

1968;AVG;-4;;1,4;;4,6;;10;;13;;17,7;;17;;;;14,4;;8,6;;5,2;;-3,1;;;;

1968;MAX;3,9;16.01.1968;7,9;08.02.1968;14;30.03.1968;19,2;24.04.1968;20,5;28.05.1968;23,8;18.06.1968;24,4;06.07.1968;;;19,1;09.09.1968;14,7;13.10.1968;15,4;03.11.1968;1,8;23.12.1968;;;

1968;MIN;-21,9;10.01.1968;-4,8;18.02.1968;-5,3;11.03.1968;1,3;11.04.1968;6,3;22.05.1968;9,5;10.06.1968;12,3;21.07.1968;;;7,7;27.09.1968;2,7;21.10.1968*;-2,5;28.11.1968;-11,7;31.12.1968;;;

1969;AVG;-3,4;;-1,5;;,5;;8,2;;15,7;;15,9;;18,7;;16,4;;14,1;;9,4;;5,5;;-5,1;;7,9;;

1969;MAX;4,6;31.01.1969;4,1;24.02.1969;9,6;13.03.1969;19,2;28.04.1969;22,5;04.05.1969;20;18.06.1969*;24,9;27.07.1969;22,6;03.08.1969;19,6;14.09.1969;12,5;13.10.1969;11,5;04.11.1969;,1;10.12.1969;24,9;27.07.1969;

1969;MIN;-14,3;11.01.1969;-11,8;11.02.1969;-3,9;17.03.1969;1,7;19.04.1969;9,6;19.05.1969;11,7;30.06.1969;11,5;08.07.1969;11,3;28.08.1969;7,4;19.09.1969;7,1;30.10.1969;-3,2;27.11.1969;-16,2;22.12.1969;-16,2;22.12.1969;

1970;AVG;-3;;-2,1;;1,9;;8;;12,5;;17,5;;17,8;;17,5;;12,4;;8,3;;6;;,1;;8,1;;

1970;MAX;4,9;12.01.1970;3,1;09.02.1970;10,2;31.03.1970;16,7;23.04.1970;17,6;07.05.1970;22,8;22.06.1970;23;31.07.1970;21,8;01.08.1970*;19,7;11.09.1970;14,2;10.10.1970;14,6;03.11.1970;6,6;02.12.1970;23;31.07.1970;

1970;MIN;-9,7;23.01.1970;-10,3;02.02.1970;-6,7;01.03.1970;0;03.04.1970;4,7;01.05.1970;11,3;03.06.1970;11,8;18.07.1970;13,2;12.08.1970;4,4;28.09.1970*;2,5;17.10.1970;,2;18.11.1970;-6,3;26.12.1970;-10,3;02.02.1970;

1971;AVG;-3,7;;1,3;;1,2;;9,4;;15,5;;15,6;;18,5;;19,6;;11,7;;7,5;;3;;2,6;;8,5;;

1971;MAX;7;31.01.1971;6,2;16.02.1971;14,2;21.03.1971;17;23.04.1971;22,5;18.05.1971;22,3;26.06.1971;24,5;28.07.1971;27,1;07.08.1971;17,8;04.09.1971;13,3;02.10.1971;9,3;04.11.1971;8,2;22.12.1971;27,1;07.08.1971;

1971;MIN;-16,7;05.01.1971;-6,8;27.02.1971;-12,4;04.03.1971*;3,1;14.04.1971;4,9;01.05.1971;11,1;19.06.1971;12;01.07.1971;14,4;25.08.1971;6,3;16.09.1971;1,1;28.10.1971;-4,2;24.11.1971;-3,7;09.12.1971;-16,7;05.01.1971;

1972;AVG;-3;;2,4;;6,1;;8,5;;13,3;;17,3;;19,2;;16,9;;11,5;;6,7;;4,2;;-,9;;8,5;;

1972;MAX;3;03.01.1972;6,9;26.02.1972;11,5;31.03.1972;14;12.04.1972;18,5;24.05.1972;22,6;12.06.1972;23,5;16.07.1972;23,4;10.08.1972*;18,7;09.09.1972;10,6;10.10.1972;10,5;06.11.1972;7,7;03.12.1972;23,5;16.07.1972;

1972;MIN;-17,5;16.01.1972;-6,3;05.02.1972;-2,5;12.03.1972;1,6;25.04.1972;7,2;13.05.1972;11,4;24.06.1972;13,8;11.07.1972;12,4;22.08.1972;5,3;29.09.1972;,3;21.10.1972;-,3;27.11.1972*;-8,7;29.12.1972;-17,5;16.01.1972;

1973;AVG;-,9;;1,1;;4,4;;7,4;;13,4;;16,3;;17,9;;18,4;;14,9;;7;;1,5;;0;;8,4;;

1973;MAX;2,9;01.01.1973;5,6;07.02.1973;12,2;28.03.1973;14,9;30.04.1973;19,6;05.05.1973;23;28.06.1973;23,7;17.07.1973;23,6;07.08.1973;22,5;06.09.1973;12,5;04.10.1973;8,2;24.11.1973;7,8;25.12.1973;23,7;17.07.1973;

1973;MIN;-5;27.01.1973;-4,3;26.02.1973;-,7;09.03.1973;3,4;21.04.1973;7;17.05.1973;11,4;14.06.1973;12,6;24.07.1973;14,6;15.08.1973*;9;14.09.1973;-,5;25.10.1973;-6,3;30.11.1973;-10,4;03.12.1973;-10,4;03.12.1973;

