Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
1992,červenec,Přerov,6.0,13.6,0.0,291.6,20.4,32.6,7.7,2.6,0.0,0.0,21.0,6.0
1992,srpen,Přerov,13.0,39.3,0.0,271.6,23.1,36.1,9.6,2.8,0.0,0.0,29.0,18.0
1992,září,Přerov,21.7,53.9,0.0,160.6,14.4,24.8,3.0,3.5,0.0,0.0,0.0,0.0
1992,říjen,Přerov,20.1,79.2,0.0,81.7,7.6,22.0,-4.6,3.7,0.0,0.0,0.0,0.0
1992,listopad,Přerov,3.7,19.7,0.0,52.4,3.8,13.0,-5.7,2.9,0.0,1.0,0.0,0.0
1992,prosinec,Přerov,28.0,50.5,3.0,28.9,-1.0,10.5,-14.6,3.2,0.0,11.0,0.0,0.0
1992,rok,Přerov,42.9,499.9,3.0,1726.4,9.6,36.1,-14.6,3.3,,,,
1993,leden,Přerov,4.0,17.3,2.0,78.8,-0.9,14.3,-18.0,3.8,1.0,12.0,0.0,0.0
1993,únor,Přerov,5.6,15.2,8.0,83.9,-2.1,5.0,-15.5,3.2,0.0,7.0,0.0,0.0
1993,březen,Přerov,8.1,19.6,5.0,94.7,2.0,17.2,-9.1,4.4,0.0,4.0,0.0,0.0
1993,duben,Přerov,3.8,9.8,0.0,189.5,9.8,26.0,-4.0,3.5,0.0,0.0,5.0,0.0
1993,květen,Přerov,5.2,27.7,0.0,243.4,16.1,29.1,5.2,2.8,0.0,0.0,14.0,0.0
1993,červen,Přerov,11.0,56.5,0.0,218.8,16.7,29.4,4.3,3.0,0.0,0.0,10.0,0.0
1993,červenec,Přerov,6.3,41.5,0.0,212.2,17.6,30.6,4.7,3.0,0.0,0.0,12.0,3.0
1993,srpen,Přerov,9.0,37.1,0.0,245.7,18.4,33.5,4.3,2.8,0.0,0.0,17.0,7.0
1993,září,Přerov,21.3,64.3,0.0,189.0,13.4,26.2,1.9,3.0,0.0,0.0,3.0,0.0
1993,říjen,Přerov,10.3,34.9,0.0,77.6,9.1,22.2,-5.7,3.5,0.0,0.0,0.0,0.0
1993,listopad,Přerov,25.0,41.1,11.0,34.4,0.0,12.5,-14.5,2.7,0.0,11.0,0.0,0.0
1993,prosinec,Přerov,12.5,61.2,22.0,25.3,1.7,11.1,-9.0,3.1,0.0,3.0,0.0,0.0
1993,rok,Přerov,25.0,426.2,22.0,1693.3,8.5,33.5,-18.0,3.2,,,,
1994,leden,Přerov,7.7,25.6,10.0,63.1,2.4,12.2,-10.2,2.9,0.0,3.0,0.0,0.0
1994,únor,Přerov,5.5,12.5,0.0,67.4,-0.6,14.8,-15.4,3.0,0.0,6.0,0.0,0.0
1994,březen,Přerov,4.5,23.2,0.0,98.2,6.2,20.5,-4.7,3.6,0.0,0.0,0.0,0.0
1994,duben,Přerov,12.6,58.6,0.0,163.2,9.3,23.5,-3.3,3.7,0.0,0.0,0.0,0.0
1994,květen,Přerov,38.3,103.8,0.0,201.0,13.6,29.0,-0.8,2.5,0.0,0.0,3.0,0.0
1994,červen,Přerov,11.7,37.1,0.0,260.6,17.3,34.1,2.6,2.9,0.0,0.0,11.0,3.0
1994,červenec,Přerov,16.9,43.3,0.0,302.5,21.5,36.1,9.0,2.3,0.0,0.0,26.0,16.0
1994,srpen,Přerov,53.4,162.2,0.0,237.2,19.9,36.0,8.1,2.4,0.0,0.0,15.0,7.0
1994,září,Přerov,26.7,69.6,0.0,144.8,15.5,26.6,0.5,1.9,0.0,0.0,5.0,0.0
1994,říjen,Přerov,18.3,54.8,0.0,99.6,7.2,20.5,-4.1,2.2,0.0,0.0,0.0,0.0
1994,listopad,Přerov,4.1,10.1,0.0,49.7,4.7,18.5,-3.3,2.8,0.0,1.0,0.0,0.0
1994,prosinec,Přerov,5.9,27.9,3.0,32.8,0.9,13.5,-9.0,2.6,0.0,6.0,0.0,0.0
1994,rok,Přerov,53.4,628.7,10.0,1720.1,9.8,36.1,-15.4,2.7,,,,
1995,leden,Přerov,8.8,18.8,3.0,52.7,-0.7,12.0,-11.0,3.9,0.0,11.0,0.0,0.0
1995,únor,Přerov,5.8,22.9,0.0,62.8,3.9,14.0,-6.5,3.9,0.0,0.0,0.0,0.0
1995,březen,Přerov,38.0,57.2,6.0,108.1,3.1,18.6,-5.4,4.5,0.0,0.0,0.0,0.0
1995,duben,Přerov,11.8,26.3,0.0,136.8,9.4,26.9,-4.0,4.1,0.0,0.0,2.0,0.0
1995,květen,Přerov,16.3,76.0,0.0,226.0,13.2,29.0,-1.6,3.5,0.0,0.0,5.0,0.0
1995,červen,Přerov,35.0,108.5,0.0,187.7,16.5,28.1,4.6,2.4,0.0,0.0,6.0,0.0
1995,červenec,Přerov,15.0,46.3,0.0,315.9,21.0,31.8,9.3,2.2,0.0,0.0,26.0,10.0
1995,srpen,Přerov,30.6,118.2,0.0,207.6,18.1,30.8,6.0,2.3,0.0,0.0,20.0,3.0
1995,září,Přerov,28.7,87.6,0.0,119.0,12.9,25.9,1.3,2.4,0.0,0.0,2.0,0.0
1995,říjen,Přerov,0.5,0.9,0.0,120.7,10.1,24.1,-5.2,1.5,0.0,0.0,0.0,0.0
1995,listopad,Přerov,7.9,24.1,0.0,30.3,1.4,13.0,-9.9,2.8,0.0,5.0,0.0,0.0
1995,prosinec,Přerov,5.9,18.5,6.0,22.2,-2.1,9.6,-14.3,3.1,0.0,11.0,0.0,0.0
1995,rok,Přerov,38.0,605.3,6.0,1589.8,8.9,31.8,-14.3,3.0,,,,
1996,leden,Přerov,7.7,21.9,9.0,34.6,-4.4,8.4,-16.9,3.3,1.0,23.0,0.0,0.0
1996,únor,Přerov,36.4,48.5,30.0,90.0,-5.5,5.3,-18.0,2.3,1.0,16.0,0.0,0.0
1996,březen,Přerov,4.7,24.8,13.0,89.5,-0.8,8.1,-17.2,3.4,0.0,9.0,0.0,0.0
1996,duben,Přerov,17.4,52.3,9.0,187.8,8.8,24.9,-4.9,3.4,0.0,0.0,0.0,0.0
1996,květen,Přerov,35.6,100.0,0.0,184.2,14.6,27.6,3.7,3.0,0.0,0.0,3.0,0.0
1996,červen,Přerov,22.3,80.2,0.0,249.8,17.3,32.0,5.4,2.5,0.0,0.0,11.0,5.0
1996,červenec,Přerov,32.0,77.8,0.0,232.7,16.6,29.7,4.9,2.4,0.0,0.0,12.0,0.0
1996,srpen,Přerov,15.8,54.6,0.0,197.5,17.9,30.2,7.0,2.7,0.0,0.0,14.0,1.0
1996,září,Přerov,14.4,55.3,0.0,73.9,10.8,21.3,3.1,3.8,0.0,0.0,0.0,0.0
1996,říjen,Přerov,14.1,45.7,0.0,90.6,10.0,20.6,-3.9,3.2,0.0,0.0,0.0,0.0
1996,listopad,Přerov,24.9,54.1,2.0,51.5,5.8,17.1,-6.1,3.3,0.0,1.0,0.0,0.0
1996,prosinec,Přerov,3.4,10.5,7.0,52.1,-4.1,5.5,-23.7,3.1,5.0,11.0,0.0,0.0
1996,rok,Přerov,36.4,625.7,30.0,1534.2,7.3,32.0,-23.7,3.0,,,,
1997,leden,Přerov,8.2,12.9,20.0,29.8,-5.3,5.2,-17.1,2.4,1.0,21.0,0.0,0.0
1997,únor,Přerov,5.2,18.0,6.0,85.9,1.0,13.5,-16.9,3.0,0.0,2.0,0.0,0.0
1997,březen,Přerov,6.7,18.8,5.0,148.9,3.6,15.7,-6.5,3.3,0.0,0.0,0.0,0.0
1997,duben,Přerov,4.8,18.5,5.0,170.9,5.9,19.0,-6.3,4.5,0.0,0.0,0.0,0.0
1997,květen,Přerov,17.9,80.1,0.0,216.4,14.2,30.3,4.2,3.1,0.0,0.0,8.0,1.0
1997,červen,Přerov,28.9,73.4,0.0,239.6,17.6,31.7,3.6,2.4,0.0,0.0,10.0,3.0
1997,červenec,Přerov,39.8,231.9,0.0,184.9,17.5,28.2,9.0,2.5,0.0,0.0,12.0,0.0
1997,srpen,Přerov,28.2,58.6,0.0,256.0,19.3,31.7,8.9,2.1,0.0,0.0,24.0,3.0
1997,září,Přerov,38.5,53.0,0.0,212.3,13.7,28.7,0.5,1.7,0.0,0.0,5.0,0.0
1997,říjen,Přerov,5.1,28.0,0.0,136.3,6.5,22.5,-8.0,1.8,0.0,0.0,0.0,0.0
1997,listopad,Přerov,25.4,74.6,12.0,48.6,3.9,17.1,-7.4,2.3,0.0,0.0,0.0,0.0
1997,prosinec,Přerov,9.2,29.3,1.0,14.3,1.3,9.6,-13.6,2.3,0.0,5.0,0.0,0.0
1997,rok,Přerov,39.8,697.1,20.0,1743.9,8.3,31.7,-17.1,2.6,,,,
1998,leden,Přerov,3.0,9.7,5.0,37.1,0.8,11.6,-18.6,2.6,0.0,8.0,0.0,0.0
1998,únor,Přerov,1.8,4.3,9.0,93.8,2.2,16.5,-24.8,2.3,1.0,4.0,0.0,0.0
1998,březen,Přerov,3.2,12.3,1.0,132.7,3.4,18.8,-8.9,4.0,0.0,0.0,0.0,0.0
1998,duben,Přerov,14.4,42.1,0.0,144.9,11.1,22.8,-3.3,3.6,0.0,0.0,0.0,0.0
1998,květen,Přerov,15.4,30.1,0.0,233.6,14.3,29.4,0.0,3.6,0.0,0.0,9.0,0.0
1998,červen,Přerov,26.1,126.5,0.0,215.2,18.3,33.4,7.4,2.7,0.0,0.0,13.0,3.0
1998,červenec,Přerov,26.6,64.2,0.0,200.0,19.2,34.1,6.8,2.9,0.0,0.0,11.0,6.0
1998,srpen,Přerov,28.9,44.4,0.0,249.3,18.9,34.9,4.8,2.8,0.0,0.0,18.0,10.0
1998,září,Přerov,31.5,137.4,0.0,98.1,13.9,24.4,3.5,2.9,0.0,0.0,0.0,0.0
1998,říjen,Přerov,14.6,87.7,0.0,69.6,9.0,18.0,0.4,3.8,0.0,0.0,0.0,0.0
1998,listopad,Přerov,5.6,20.5,1.0,42.3,0.8,12.3,-9.3,3.3,0.0,8.0,0.0,0.0
1998,prosinec,Přerov,6.5,24.1,6.0,37.2,-2.2,6.9,-18.7,2.3,0.0,16.0,0.0,0.0
1998,rok,Přerov,31.5,603.3,9.0,1553.8,9.1,34.9,-24.8,3.1,,,,
1999,leden,Přerov,4.8,12.1,3.0,21.5,-0.3,6.3,-11.7,2.6,0.0,6.0,0.0,0.0
1999,únor,Přerov,4.3,22.3,3.0,40.1,-0.6,10.8,-14.0,3.6,0.0,8.0,0.0,0.0
1999,březen,Přerov,25.1,37.8,4.0,127.6,5.7,18.8,-5.7,3.3,0.0,0.0,0.0,0.0
1999,duben,Přerov,14.7,56.4,0.0,169.6,10.4,20.0,-2.0,2.7,0.0,0.0,0.0,0.0
1999,květen,Přerov,7.6,40.0,0.0,256.6,14.7,28.4,2.0,2.5,0.0,0.0,5.0,0.0
1999,červen,Přerov,35.2,137.0,0.0,190.1,16.9,26.8,4.7,2.2,0.0,0.0,9.0,0.0
1999,červenec,Přerov,13.4,52.0,0.0,261.2,20.0,32.4,9.2,2.7,0.0,0.0,21.0,4.0
1999,srpen,Přerov,11.3,30.9,0.0,231.8,18.2,31.4,5.0,2.2,0.0,0.0,13.0,3.0
1999,září,Přerov,13.7,44.8,0.0,194.7,17.3,26.5,6.7,2.8,0.0,0.0,11.0,0.0
1999,říjen,Přerov,6.0,20.9,0.0,98.9,9.3,21.3,-5.2,2.8,0.0,0.0,0.0,0.0
1999,listopad,Přerov,21.1,44.7,2.0,31.2,2.9,15.7,-5.3,2.6,0.0,1.0,0.0,0.0
1999,prosinec,Přerov,7.1,23.1,11.0,54.9,-0.4,10.1,-17.3,3.1,0.0,6.0,0.0,0.0
1999,rok,Přerov,35.2,522.0,11.0,1678.2,9.5,32.4,-17.3,2.8,,,,
2000,leden,Přerov,3.9,22.9,9.0,34.8,-2.6,9.0,-18.4,2.7,0.0,15.0,0.0,0.0
2000,únor,Přerov,6.3,21.8,4.0,77.0,2.8,11.0,-7.5,3.1,0.0,0.0,0.0,0.0
2000,březen,Přerov,15.2,66.4,6.0,77.8,4.6,15.9,-4.4,3.6,0.0,0.0,0.0,0.0
2000,duben,Přerov,3.2,11.1,0.0,236.7,12.6,26.5,-4.0,3.1,0.0,0.0,6.0,0.0
2000,květen,Přerov,17.5,37.4,0.0,286.7,15.9,28.9,2.3,2.4,0.0,0.0,10.0,0.0
2000,červen,Přerov,18.6,47.0,0.0,307.3,18.3,33.9,4.1,2.0,0.0,0.0,15.0,6.0
2000,červenec,Přerov,39.6,146.4,0.0,158.8,16.9,30.6,6.2,2.1,0.0,0.0,10.0,1.0
2000,srpen,Přerov,17.5,52.4,0.0,274.2,19.7,33.7,8.1,1.7,0.0,0.0,14.0,6.0
2000,září,Přerov,9.8,36.9,0.0,143.8,12.9,25.9,0.9,2.2,0.0,0.0,1.0,0.0
2000,říjen,Přerov,9.3,27.0,0.0,112.3,12.6,24.6,-4.1,3.0,0.0,0.0,0.0,0.0
2000,listopad,Přerov,22.4,77.3,0.0,69.5,7.5,17.4,-3.1,2.5,0.0,0.0,0.0,0.0
2000,prosinec,Přerov,8.4,34.6,15.0,37.9,1.1,10.1,-10.9,2.0,0.0,6.0,0.0,0.0
2000,rok,Přerov,39.6,581.2,15.0,1816.8,10.2,33.9,-18.4,2.5,,,,
2001,leden,Přerov,21.2,45.9,14.0,43.1,-1.2,8.1,-18.3,1.6,0.0,6.0,0.0,0.0
2001,únor,Přerov,3.6,10.6,6.0,102.9,1.1,13.2,-12.9,2.8,0.0,3.0,0.0,0.0
2001,březen,Přerov,6.3,54.0,6.0,59.8,4.4,17.0,-5.5,2.9,0.0,0.0,0.0,0.0
2001,duben,Přerov,19.4,54.0,0.0,146.3,8.3,23.9,-4.6,2.8,0.0,0.0,0.0,0.0
2001,květen,Přerov,12.9,60.1,0.0,290.1,15.3,26.2,2.0,2.6,0.0,0.0,5.0,0.0
2001,červen,Přerov,10.6,42.4,0.0,174.6,15.5,28.8,4.2,2.2,0.0,0.0,2.0,0.0
2001,červenec,Přerov,28.6,154.4,0.0,195.2,19.4,33.6,9.7,2.0,0.0,0.0,16.0,4.0
2001,srpen,Přerov,16.0,77.8,0.0,264.7,19.6,30.5,5.4,1.9,0.0,0.0,18.0,3.0
2001,září,Přerov,38.4,135.1,0.0,68.3,12.6,21.6,4.4,2.3,0.0,0.0,0.0,0.0
2001,říjen,Přerov,12.3,16.3,0.0,90.6,12.0,25.1,1.2,1.3,0.0,0.0,1.0,0.0
2001,listopad,Přerov,6.4,20.6,3.0,57.1,2.0,13.8,-7.4,2.7,0.0,2.0,0.0,0.0
2001,prosinec,Přerov,5.3,24.3,11.0,42.4,-3.9,5.8,-18.1,3.0,0.0,18.0,0.0,0.0
2001,rok,Přerov,38.4,695.5,14.0,1535.1,8.7,33.6,-18.3,2.3,,,,
2002,leden,Přerov,3.1,9.6,10.0,53.9,-1.3,16.0,-21.3,2.3,1.0,17.0,0.0,0.0
2002,únor,Přerov,7.7,29.5,0.0,80.1,4.0,15.1,-8.0,3.2,0.0,0.0,0.0,0.0
2002,březen,Přerov,4.0,12.5,0.0,167.8,5.3,18.9,-5.2,3.6,0.0,0.0,0.0,0.0
2002,duben,Přerov,10.4,31.2,0.0,168.3,9.0,20.3,-7.7,3.3,0.0,0.0,0.0,0.0
2002,květen,Přerov,13.6,44.3,0.0,236.4,16.9,27.9,4.3,2.2,0.0,0.0,3.0,0.0
2002,červen,Přerov,13.1,57.1,0.0,257.4,18.3,33.0,5.5,1.7,0.0,0.0,11.0,5.0
2002,červenec,Přerov,39.3,122.0,0.0,261.7,20.4,33.4,9.6,2.1,0.0,0.0,21.0,4.0
2002,srpen,Přerov,27.1,68.8,0.0,213.4,19.9,28.7,11.3,1.7,0.0,0.0,19.0,0.0
2002,září,Přerov,15.8,50.3,0.0,158.5,13.2,27.2,0.3,2.3,0.0,0.0,4.0,0.0
2002,říjen,Přerov,12.4,61.1,0.0,77.6,7.6,17.7,-2.7,2.8,0.0,0.0,0.0,0.0
2002,listopad,Přerov,7.1,41.4,0.0,34.8,6.3,19.3,-3.8,2.5,0.0,0.0,0.0,0.0
2002,prosinec,Přerov,7.2,39.3,16.0,35.6,-3.7,8.9,-19.3,3.0,0.0,21.0,0.0,0.0
2002,rok,Přerov,39.3,567.1,16.0,1745.5,9.7,33.4,-21.3,2.6,,,,
2003,leden,Přerov,12.5,28.8,1.0,38.7,-2.2,7.5,-16.3,2.9,0.0,12.0,0.0,0.0
2003,únor,Přerov,1.1,2.6,2.0,117.6,-3.1,8.6,-14.2,3.2,0.0,17.0,0.0,0.0
2003,březen,Přerov,2.8,8.9,0.0,174.0,3.7,19.4,-7.4,2.8,0.0,0.0,0.0,0.0
2003,duben,Přerov,10.4,30.5,0.0,198.7,8.5,26.0,-6.3,3.4,0.0,0.0,1.0,0.0
2003,květen,Přerov,13.2,67.3,0.0,269.3,16.4,29.0,1.5,2.3,0.0,0.0,8.0,0.0
2003,červen,Přerov,8.8,14.4,0.0,306.6,20.4,31.4,5.3,1.8,0.0,0.0,19.0,3.0
2003,červenec,Přerov,24.2,123.1,0.0,212.1,19.5,33.0,9.5,2.3,0.0,0.0,13.0,6.0
2003,srpen,Přerov,9.7,16.9,0.0,300.7,20.8,35.2,7.2,1.9,0.0,0.0,26.0,8.0
2003,září,Přerov,16.5,31.7,0.0,204.8,14.4,29.2,1.8,2.2,0.0,0.0,5.0,0.0
2003,říjen,Přerov,26.2,57.5,0.0,99.8,6.5,21.8,-6.3,3.1,0.0,0.0,0.0,0.0
2003,listopad,Přerov,14.3,37.2,0.0,51.4,5.8,16.9,-7.4,2.4,0.0,1.0,0.0,0.0
2003,prosinec,Přerov,36.8,63.0,10.0,63.7,-0.1,11.6,-14.2,2.5,0.0,7.0,0.0,0.0
2003,rok,Přerov,36.8,481.9,10.0,2037.4,9.2,35.2,-16.3,2.6,,,,
2004,leden,Přerov,6.9,28.8,15.0,57.2,-3.5,6.6,-18.9,2.7,0.0,17.0,0.0,0.0
2004,únor,Přerov,11.2,25.9,15.0,65.4,0.5,14.1,-18.3,3.0,0.0,4.0,0.0,0.0
2004,březen,Přerov,17.7,47.4,8.0,84.0,3.6,20.7,-12.5,2.5,0.0,4.0,0.0,0.0
2004,duben,Přerov,14.6,35.5,0.0,191.8,10.2,23.6,-2.1,2.8,0.0,0.0,0.0,0.0
2004,květen,Přerov,5.3,20.7,0.0,204.4,12.6,24.0,0.0,2.6,0.0,0.0,0.0,0.0
2004,červen,Přerov,28.0,110.0,0.0,183.5,16.4,26.6,5.7,2.1,0.0,0.0,6.0,0.0
2004,červenec,Přerov,21.1,50.0,0.0,216.9,18.2,30.9,8.0,2.1,0.0,0.0,15.0,3.0
2004,srpen,Přerov,7.7,14.4,0.0,254.0,19.3,31.8,6.5,2.6,0.0,0.0,22.0,4.0
2004,září,Přerov,14.5,39.6,0.0,186.1,13.9,27.0,1.2,2.2,0.0,0.0,4.0,0.0
2004,říjen,Přerov,21.1,59.2,0.0,110.0,10.8,21.9,-1.9,2.4,0.0,0.0,0.0,0.0
2004,listopad,Přerov,11.5,37.2,1.0,58.9,4.3,16.3,-6.9,3.3,0.0,0.0,0.0,0.0
2004,prosinec,Přerov,8.6,14.4,1.0,22.0,0.2,8.7,-10.6,2.1,0.0,9.0,0.0,0.0
2004,rok,Přerov,28.0,483.1,15.0,1634.2,8.9,31.8,-18.9,2.5,,,,
2005,leden,Přerov,8.6,26.7,3.0,54.8,0.0,10.2,-14.8,3.0,0.0,8.0,0.0,0.0
2005,únor,Přerov,15.8,50.2,16.0,65.9,-3.1,4.6,-17.9,2.7,0.0,11.0,0.0,0.0
2005,březen,Přerov,2.4,9.9,17.0,176.2,1.4,17.0,-16.6,3.0,0.0,8.0,0.0,0.0
2005,duben,Přerov,22.2,51.6,0.0,201.8,10.0,20.3,-5.4,2.8,0.0,0.0,0.0,0.0
2005,květen,Přerov,13.2,45.3,0.0,260.0,14.2,31.1,-0.7,2.6,0.0,0.0,7.0,2.0
2005,červen,Přerov,18.9,65.5,0.0,238.9,16.9,28.4,4.2,2.4,0.0,0.0,9.0,0.0
2005,červenec,Přerov,23.6,84.9,0.0,204.0,19.3,34.0,7.0,2.3,0.0,0.0,15.0,4.0
2005,srpen,Přerov,18.5,60.9,0.0,196.1,17.5,27.9,6.9,2.3,0.0,0.0,10.0,0.0
2005,září,Přerov,11.6,34.1,0.0,194.5,15.4,27.1,4.2,2.6,0.0,0.0,5.0,0.0
2005,říjen,Přerov,3.0,5.5,0.0,151.4,9.6,20.5,-4.6,2.1,0.0,0.0,0.0,0.0
2005,listopad,Přerov,19.9,47.9,9.0,59.9,2.8,14.7,-11.7,2.0,0.0,2.0,0.0,0.0
2005,prosinec,Přerov,22.9,49.6,28.0,25.6,-0.8,6.0,-11.9,2.6,0.0,9.0,0.0,0.0
2005,rok,Přerov,23.6,532.1,28.0,1829.1,8.6,34.0,-17.9,2.5,,,,
2006,leden,Přerov,9.8,38.2,27.0,57.4,-7.5,3.7,-26.9,2.4,2.0,24.0,0.0,0.0
2006,únor,Přerov,10.8,44.4,36.0,58.5,-2.9,7.6,-21.4,2.8,0.0,13.0,0.0,0.0
2006,březen,Přerov,13.8,63.7,16.0,97.6,0.5,17.8,-12.9,2.9,0.0,3.0,0.0,0.0
2006,duben,Přerov,33.3,74.6,0.0,182.8,10.1,24.5,-2.7,2.5,0.0,0.0,0.0,0.0
2006,květen,Přerov,19.0,83.4,0.0,214.7,14.0,23.6,3.0,2.6,0.0,0.0,0.0,0.0
2006,červen,Přerov,52.0,101.5,0.0,254.9,18.2,30.6,3.3,2.1,0.0,0.0,14.0,2.0
2006,červenec,Přerov,6.2,7.5,0.0,358.5,22.4,33.3,9.8,1.8,0.0,0.0,25.0,14.0
2006,srpen,Přerov,17.4,92.9,0.0,154.7,16.7,29.1,5.6,2.4,0.0,0.0,5.0,0.0
2006,září,Přerov,7.4,10.9,0.0,222.4,16.3,26.0,4.6,1.9,0.0,0.0,3.0,0.0
2006,říjen,Přerov,5.9,19.0,0.0,173.2,10.8,22.0,-4.2,2.3,0.0,0.0,0.0,0.0
2006,listopad,Přerov,11.0,34.3,5.0,45.9,6.3,15.9,-8.6,2.3,0.0,0.0,0.0,0.0
2006,prosinec,Přerov,7.6,20.7,4.0,33.5,2.9,14.0,-7.0,2.4,0.0,2.0,0.0,0.0
2006,rok,Přerov,52.0,591.1,36.0,1854.1,9.0,33.3,-26.9,2.4,,,,
2007,leden,Přerov,7.4,28.0,13.0,53.7,3.8,15.6,-14.1,3.7,0.0,3.0,0.0,0.0
2007,únor,Přerov,7.7,28.0,2.0,54.0,3.7,10.5,-3.4,2.9,0.0,0.0,0.0,0.0
2007,březen,Přerov,15.7,55.6,2.0,138.0,6.4,17.8,-3.4,3.2,0.0,0.0,0.0,0.0
2007,duben,Přerov,2.8,5.6,0.0,298.1,11.1,25.0,-3.3,2.6,0.0,0.0,1.0,0.0
2007,květen,Přerov,23.0,57.7,0.0,266.4,15.9,30.0,-1.5,3.1,0.0,0.0,10.0,1.0
2007,červen,Přerov,27.1,65.7,0.0,248.9,19.4,31.5,7.4,2.0,0.0,0.0,16.0,2.0
2007,červenec,Přerov,11.1,45.7,0.0,283.0,20.1,36.2,7.4,3.0,0.0,0.0,17.0,7.0
2007,srpen,Přerov,30.4,65.0,0.0,250.0,19.8,34.2,6.8,2.4,0.0,0.0,20.0,6.0
2007,září,Přerov,29.6,90.7,0.0,155.9,12.7,24.3,1.0,2.8,0.0,0.0,0.0,0.0
2007,říjen,Přerov,13.5,48.1,0.0,90.4,8.0,21.1,-3.7,2.3,0.0,0.0,0.0,0.0
2007,listopad,Přerov,6.4,34.8,4.0,53.8,2.5,12.5,-7.4,2.9,0.0,3.0,0.0,0.0
2007,prosinec,Přerov,5.8,24.7,1.0,20.6,-0.2,9.5,-6.1,3.3,0.0,17.0,0.0,0.0
2007,rok,Přerov,30.4,549.6,13.0,1912.8,10.3,36.2,-14.1,2.9,,,,
2008,leden,Přerov,5.2,27.0,5.0,51.9,1.9,12.1,-9.1,3.0,0.0,5.0,0.0,0.0
2008,únor,Přerov,5.0,11.9,0.0,87.0,2.8,17.5,-12.6,2.9,0.0,4.0,0.0,0.0
2008,březen,Přerov,5.8,32.9,1.0,122.4,4.1,16.9,-7.2,3.3,0.0,0.0,0.0,0.0
2008,duben,Přerov,8.4,29.1,0.0,176.0,9.4,22.1,-2.5,3.0,0.0,0.0,0.0,0.0
2008,květen,Přerov,36.5,72.9,0.0,224.3,14.4,28.5,1.2,2.1,0.0,0.0,3.0,0.0
2008,červen,Přerov,12.0,32.0,0.0,251.6,18.6,31.8,4.1,1.8,0.0,0.0,16.0,2.0
2008,červenec,Přerov,12.1,52.1,0.0,235.6,19.2,30.7,5.6,2.4,0.0,0.0,17.0,6.0
2008,srpen,Přerov,33.0,57.3,0.0,240.2,19.0,30.2,5.7,2.4,0.0,0.0,17.0,2.0
2008,září,Přerov,13.6,34.4,0.0,139.5,13.6,29.7,0.6,2.9,0.0,0.0,7.0,0.0
2008,říjen,Přerov,7.7,19.4,0.0,82.8,9.7,20.1,-1.7,1.9,0.0,0.0,0.0,0.0
2008,listopad,Přerov,7.0,23.1,2.0,50.6,6.3,20.7,-8.0,3.0,0.0,0.0,0.0,0.0
2008,prosinec,Přerov,16.1,29.7,0.0,62.7,1.9,13.0,-12.7,2.8,0.0,6.0,0.0,0.0
2008,rok,Přerov,36.5,421.8,5.0,1724.6,10.1,31.8,-12.7,2.6,,,,
2009,leden,Přerov,11.1,30.3,12.0,30.4,-3.9,6.8,-19.6,2.2,0.0,18.0,0.0,0.0
2009,únor,Přerov,13.2,56.0,21.0,32.6,-0.2,12.9,-14.3,3.1,0.0,10.0,0.0,0.0
2009,březen,Přerov,17.6,76.2,3.0,61.5,4.2,16.7,-5.3,3.6,0.0,0.0,0.0,0.0
2009,duben,Přerov,5.6,7.3,0.0,279.4,13.2,23.8,-0.2,3.2,0.0,0.0,0.0,0.0
2009,květen,Přerov,15.8,57.1,0.0,226.9,14.4,27.1,1.6,2.3,0.0,0.0,5.0,0.0
2009,červen,Přerov,43.9,102.4,0.0,165.0,16.3,27.8,4.4,2.4,0.0,0.0,5.0,0.0
2009,červenec,Přerov,17.4,101.1,0.0,273.4,19.7,31.9,7.9,2.1,0.0,0.0,19.0,5.0
2009,srpen,Přerov,14.6,40.9,0.0,278.2,19.8,31.8,7.5,2.2,0.0,0.0,20.0,3.0
2009,září,Přerov,3.8,16.2,0.0,181.7,16.3,27.4,4.6,2.2,0.0,0.0,7.0,0.0
2009,říjen,Přerov,13.8,50.2,0.0,71.7,8.5,25.5,-3.3,2.6,0.0,0.0,1.0,0.0
2009,listopad,Přerov,18.5,43.0,0.0,55.5,6.0,14.0,-6.7,2.6,0.0,0.0,0.0,0.0
2009,prosinec,Přerov,11.5,54.1,9.0,20.5,-0.1,13.0,-16.4,2.4,0.0,9.0,0.0,0.0
2009,rok,Přerov,43.9,634.8,21.0,1676.8,9.5,31.9,-19.6,2.6,,,,
2010,leden,Přerov,12.0,41.1,30.0,31.6,-4.9,3.6,-23.9,3.1,2.0,24.0,0.0,0.0
2010,únor,Přerov,9.6,28.5,27.0,48.2,-1.3,10.7,-19.6,2.6,0.0,12.0,0.0,0.0
2010,březen,Přerov,4.6,17.6,5.0,146.2,4.2,19.1,-10.9,3.4,0.0,4.0,0.0,0.0
2010,duben,Přerov,13.1,50.9,0.0,207.1,9.0,24.4,-4.8,2.3,0.0,0.0,0.0,0.0
2010,květen,Přerov,21.6,225.3,0.0,91.0,12.7,21.9,6.0,2.6,0.0,0.0,0.0,0.0
2010,červen,Přerov,29.7,78.5,0.0,251.1,17.9,31.3,7.9,2.8,0.0,0.0,10.0,3.0
