Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;,9;;4,9;;11,7;;18,5;;17,6;;24,2;;22,9;;24,2;;23,8;;17;;7,4;;,9;;14,5;;

1961;MAX;8;04.01.1961;9,2;27.02.1961;21,6;18.03.1961;25,2;07.04.1961;25,2;26.05.1961;30,5;25.06.1961;31,6;03.07.1961;33;10.08.1961;30,2;05.09.1961;22,8;05.10.1961;14,5;12.11.1961;15,2;05.12.1961;33;10.08.1961;

1961;MIN;-6,6;26.01.1961;1,4;06.02.1961;5,4;22.03.1961;11,4;10.04.1961;11,8;12.05.1961;17,6;11.06.1961;17,2;30.07.1961;16,8;18.08.1961;14,6;10.09.1961;10,8;31.10.1961;1,2;24.11.1961;-10,3;25.12.1961;-10,3;25.12.1961;

1962;AVG;3,6;;1,5;;3,8;;16,2;;16,2;;21,1;;22,8;;25,7;;19,4;;14,9;;6,5;;-1,6;;12,5;;

1962;MAX;10,4;25.01.1962;9,1;13.02.1962;17;31.03.1962;28,2;23.04.1962;24,2;08.05.1962;31;24.06.1962;30;26.07.1962;31,7;15.08.1962;29,1;04.09.1962;24,4;02.10.1962;16,7;08.11.1962;5,1;16.12.1962;31,7;15.08.1962;

1962;MIN;-5,3;31.01.1962;-7,1;01.02.1962;-3,5;16.03.1962;5,8;11.04.1962;7;02.05.1962;10,3;07.06.1962;13,8;03.07.1962;19,8;19.08.1962;12,8;23.09.1962;6,2;29.10.1962;,4;24.11.1962;-10,9;23.12.1962;-10,9;23.12.1962;

1963;AVG;-5,8;;-2,5;;4,9;;15,6;;19,7;;23;;26,3;;24,7;;21,5;;13,3;;12;;-1,6;;12,6;;

1963;MAX;3,3;04.01.1963;3,7;11.02.1963;12;30.03.1963;23,7;21.04.1963;25,5;25.05.1963;32,8;28.06.1963;35,5;25.07.1963;33,1;03.08.1963;28;19.09.1963;19;12.10.1963;19,7;06.11.1963;7,2;01.12.1963;35,5;25.07.1963;

1963;MIN;-12,4;12.01.1963;-9,6;03.02.1963;-4;01.03.1963;4,7;01.04.1963*;9,3;04.05.1963;14,9;02.06.1963;17,4;30.07.1963;14,8;30.08.1963;12;29.09.1963;7,2;29.10.1963;6;25.11.1963;-7,2;15.12.1963;-12,4;12.01.1963;

1964;AVG;-3,1;;2,7;;3,3;;15,5;;20,5;;25,1;;24,6;;22,4;;20,2;;13,1;;7,4;;,9;;12,7;;

1964;MAX;2,5;25.01.1964*;7,3;04.02.1964;10,8;30.03.1964;24,2;21.04.1964;27,6;31.05.1964;31,5;13.06.1964;31,6;21.07.1964;29,8;27.08.1964;28;16.09.1964;21,5;06.10.1964;13,4;25.11.1964;6,7;17.12.1964;31,6;21.07.1964;

1964;MIN;-9,4;21.01.1964;-3,5;14.02.1964;-5,6;07.03.1964;5,8;09.04.1964;13,5;21.05.1964;16,3;30.06.1964;14,5;11.07.1964;15,3;10.08.1964;12;22.09.1964;7,4;26.10.1964;2,2;09.11.1964;-3;30.12.1964;-9,4;21.01.1964;

1965;AVG;1,7;;-,6;;7,4;;12,4;;16,7;;21,4;;22,3;;22,1;;20,5;;13,5;;3,9;;3,4;;12;;

1965;MAX;5,2;28.01.1965;4,7;14.02.1965;16,2;30.03.1965;18,5;06.04.1965;25,7;19.05.1965;32,5;26.06.1965;31;15.07.1965;29,5;07.08.1965*;27;02.09.1965;23;01.10.1965*;15,2;02.11.1965;8,7;06.12.1965;32,5;26.06.1965;

