Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;1,8;;2,1;;3,1;;1,1;;2;;1,2;;2;;1,3;;1;;2,2;;1,8;;2,1;;1,8;;

1961;MAX;7;18.01.1961;9;10.02.1961;6,3;28.03.1961;3,7;22.04.1961;10;09.05.1961;5,3;14.06.1961;6;21.07.1961;6;16.08.1961;6,3;07.09.1961;9;04.10.1961;7;12.11.1961*;10;01.12.1961*;10;09.05.1961*;

1961;MIN;0;04.01.1961*;0;13.02.1961*;,3;02.03.1961;0;08.04.1961*;,3;01.05.1961*;0;05.06.1961*;0;12.07.1961;0;02.08.1961*;0;15.09.1961*;0;15.10.1961*;0;07.11.1961*;0;21.12.1961*;0;04.01.1961*;

1962;AVG;2,6;;5,2;;1,4;;2,6;;2,1;;1,7;;1,6;;1,7;;2,2;;1,1;;2,3;;1,9;;2,2;;

1962;MAX;7;27.01.1962;20,3;16.02.1962*;6;06.03.1962*;8;28.04.1962;5,3;15.05.1962;4,3;25.06.1962;4,7;02.07.1962*;6;18.08.1962*;5,7;23.09.1962;3;14.10.1962;10;05.11.1962;7;10.12.1962;20,3;16.02.1962*;

1962;MIN;0;05.01.1962*;0;08.02.1962*;0;01.03.1962*;0;11.04.1962*;0;25.05.1962*;0;03.06.1962*;0;08.07.1962*;0;03.08.1962*;0;20.09.1962;0;06.10.1962;0;02.11.1962*;0;04.12.1962*;0;05.01.1962*;

1963;AVG;2,7;;,9;;1,6;;1,6;;2,1;;1,9;;,9;;1,7;;2,1;;2;;3,4;;1,3;;1,8;;

1963;MAX;15;14.01.1963;5,3;10.02.1963;9;13.03.1963;4,7;06.04.1963;4,7;23.05.1963;6,7;19.06.1963;3,3;26.07.1963;6;25.08.1963;9;27.09.1963*;14;14.10.1963;11;21.11.1963*;7;02.12.1963*;15;14.01.1963;

1963;MIN;0;04.01.1963*;0;05.02.1963*;0;02.03.1963*;0;20.04.1963;,3;08.05.1963;,3;09.06.1963*;0;07.07.1963*;0;01.08.1963*;0;13.09.1963;0;02.10.1963*;0;25.11.1963;0;05.12.1963*;0;04.01.1963*;

1964;AVG;1,2;;6,6;;1,2;;2,1;;1,6;;1,5;;1,9;;2;;2,1;;1,5;;2;;1,6;;2,1;;

1964;MAX;6;25.01.1964;16,3;05.02.1964*;2,7;13.03.1964*;7;08.04.1964;5,3;01.05.1964;3,3;29.06.1964*;4,3;01.07.1964;4,3;02.08.1964;4;09.09.1964*;4;04.10.1964;8,3;25.11.1964;4;05.12.1964*;16,3;05.02.1964*;

1964;MIN;0;01.01.1964*;,7;20.02.1964;0;26.03.1964*;0;01.04.1964;0;08.05.1964*;0;05.06.1964*;,7;20.07.1964;,7;17.08.1964*;,3;05.09.1964;1;03.10.1964*;1;01.11.1964*;1;01.12.1964*;0;01.01.1964*;

