Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-4,3;;,7;;3,7;;9,2;;7,5;;14,2;;13,2;;14,5;;14,7;;8,4;;1,1;;-4,7;;6,5;;

1961;MAX;2,5;30.01.1961;7,9;15.02.1961;11,2;10.03.1961;16,5;06.04.1961;14,5;26.05.1961;23,8;25.06.1961;22,9;02.07.1961;22,3;06.08.1961;21,5;18.09.1961;15,4;01.10.1961;6,8;02.11.1961;8,9;05.12.1961;23,8;25.06.1961;

1961;MIN;-13,2;18.01.1961;-6,4;05.02.1961;-3,3;22.03.1961;1,5;01.04.1961;2,3;12.05.1961;8,1;14.06.1961;8,7;06.07.1961;9,4;23.08.1961;8;10.09.1961;3,5;21.10.1961;-3,8;20.11.1961;-15,9;16.12.1961;-15,9;16.12.1961;

1962;AVG;-2,1;;-3,5;;-3,2;;6,8;;7,1;;11,2;;13,5;;14,2;;10,2;;6,5;;-,2;;-7,1;;4,4;;

1962;MAX;4,8;20.01.1962;2,1;12.02.1962;4,5;30.03.1962;18,5;24.04.1962;14,1;07.05.1962;20,2;15.06.1962;21,9;26.07.1962;20,8;13.08.1962;18;12.09.1962;13,6;03.10.1962;6,7;08.11.1962;1;07.12.1962;21,9;26.07.1962;

1962;MIN;-9;30.01.1962*;-9,9;01.02.1962;-9,8;13.03.1962;-,9;30.04.1962;-,9;01.05.1962;3,3;04.06.1962;7,7;02.07.1962*;10,5;19.08.1962;4,4;23.09.1962;-1,5;31.10.1962;-5,2;24.11.1962;-19;22.12.1962;-19;22.12.1962;

1963;AVG;-10,8;;-7,5;;0;;5,4;;9,6;;13,9;;16,2;;14,4;;11,9;;6,1;;4,1;;-6,8;;4,7;;

1963;MAX;-1,7;05.01.1963;-3;12.02.1963;6,4;07.03.1963;11,7;17.04.1963;15,4;31.05.1963;18,5;28.06.1963;24,3;25.07.1963;23,6;03.08.1963;16,4;22.09.1963;14,7;13.10.1963;10,2;11.11.1963;1,9;26.12.1963;24,3;25.07.1963;

1963;MIN;-22,8;15.01.1963;-14,6;01.02.1963;-7,4;01.03.1963;-3,3;02.04.1963;2,2;03.05.1963;8,1;19.06.1963;9,1;26.07.1963;7,4;30.08.1963;2,8;28.09.1963;,8;30.10.1963;-1,3;21.11.1963;-14,5;14.12.1963;-22,8;15.01.1963;

1964;AVG;-6,2;;-5,2;;-3,3;;6;;11;;15,5;;16;;13,1;;10,6;;4,6;;1,3;;-3,2;;5;;

1964;MAX;-,6;02.01.1964;2;03.02.1964;4,2;22.03.1964;13,5;20.04.1964;17,1;13.05.1964;23;13.06.1964;22;16.07.1964;21,3;27.08.1964;18,1;11.09.1964;11;07.10.1964;7,6;14.11.1964;4,7;09.12.1964;23;13.06.1964;

1964;MIN;-12,7;12.01.1964;-14,2;13.02.1964;-10,1;07.03.1964;-2;06.04.1964;4,7;21.05.1964;8,1;30.06.1964;7,6;06.07.1964;7,2;31.08.1964;3,4;22.09.1964;-,3;22.10.1964;-3,3;05.11.1964;-8;26.12.1964;-14,2;13.02.1964;

