Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-3,4;;1,7;;4,9;;11,3;;10,8;;16,7;;15,9;;16,2;;15,1;;9,1;;2,8;;-3,4;;8,2;;

1961;MAX;4,6;31.01.1961;4,3;15.02.1961;10,2;16.03.1961;17,1;07.04.1961;17,4;26.05.1961;22,6;25.06.1961;22,7;03.07.1961;23,3;06.08.1961*;20,1;02.09.1961;14,4;06.10.1961;7,9;13.11.1961;11,2;05.12.1961;23,3;06.08.1961*;

1961;MIN;-13,5;26.01.1961;-5;05.02.1961;-,9;22.03.1961;5,6;09.04.1961;5,5;11.05.1961;11,2;14.06.1961;11,7;30.07.1961;11,3;16.08.1961*;11,1;11.09.1961;4,7;20.10.1961;-4,1;23.11.1961;-18,5;25.12.1961;-18,5;25.12.1961;

1962;AVG;-1,5;;-2,2;;-,9;;8,7;;10,4;;14,5;;15,4;;16,8;;12,1;;7,3;;2,3;;-5,7;;6,4;;

1962;MAX;5,2;20.01.1962;4,4;12.02.1962;10,1;31.03.1962;18,3;25.04.1962;16,5;19.05.1962;23,7;23.06.1962;21,9;26.07.1962;21,9;13.08.1962*;21,4;12.09.1962;14;03.10.1962;10,3;08.11.1962;1,8;16.12.1962;23,7;23.06.1962;

1962;MIN;-10,2;31.01.1962;-12,6;01.02.1962;-6,5;14.03.1962;1,9;30.04.1962;1,7;01.05.1962;6,1;01.06.1962;9,4;05.07.1962;11,8;31.08.1962;7;21.09.1962;1,6;29.10.1962;-3;28.11.1962;-14,9;23.12.1962;-14,9;23.12.1962;

1963;AVG;-8,3;;-7,2;;,7;;8,6;;12,3;;16,9;;18,6;;17;;14,3;;7,6;;6,2;;-6,1;;6,7;;

1963;MAX;,2;04.01.1963;-,7;12.02.1963;5,4;26.03.1963;14,8;21.04.1963;17,9;24.05.1963;24,5;28.06.1963;24,3;25.07.1963;24,4;07.08.1963;19,2;20.09.1963;12,7;22.10.1963;12,5;06.11.1963;1,4;27.12.1963;24,5;28.06.1963;

1963;MIN;-16,1;11.01.1963;-17,5;02.02.1963;-11,2;01.03.1963;-1,1;02.04.1963;3,8;04.05.1963;10;02.06.1963;12,9;08.07.1963;10,6;30.08.1963;7,5;28.09.1963;1,9;29.10.1963;1,1;21.11.1963;-14,3;14.12.1963;-17,5;02.02.1963;

1964;AVG;-6,4;;-2,5;;-,8;;8,3;;12,3;;17,4;;17,6;;14,7;;11,9;;6,7;;3,7;;-1,8;;6,7;;

1964;MAX;0;31.01.1964;3,6;02.02.1964;8,7;31.03.1964;14,1;20.04.1964;18,6;13.05.1964;21,1;13.06.1964;24,2;21.07.1964;21,9;28.08.1964;18,6;16.09.1964;11,1;07.10.1964;9,5;15.11.1964*;1,6;17.12.1964;24,2;21.07.1964;

1964;MIN;-14,2;19.01.1964;-12,4;13.02.1964;-7,8;07.03.1964;1;08.04.1964;6,4;01.05.1964;11,1;30.06.1964;9,9;01.07.1964;9,2;31.08.1964;5,8;23.09.1964;2,4;25.10.1964;-,4;08.11.1964;-6,8;23.12.1964;-14,2;19.01.1964;

1965;AVG;-1,3;;-4,9;;,3;;6,1;;10,1;;15,5;;15,9;;14,2;;12,7;;5,9;;-,8;;-,3;;6,1;;

1965;MAX;2,4;08.01.1965;1,4;13.02.1965;6,5;29.03.1965;9,2;08.04.1965;17,7;17.05.1965;23,7;26.06.1965;23;14.07.1965;22,5;07.08.1965;19,3;03.09.1965;13,1;03.10.1965;11,4;01.11.1965;8,5;19.12.1965;23,7;26.06.1965;

1965;MIN;-6,2;07.01.1965;-12,2;21.02.1965;-10,1;08.03.1965;2,1;01.04.1965;5,4;11.05.1965;9,2;01.06.1965;10,3;05.07.1965;10;28.08.1965;8,8;21.09.1965;1,2;21.10.1965;-9,7;23.11.1965;-9;29.12.1965;-12,2;21.02.1965;

1966;AVG;-6,5;;3,8;;2;;8,7;;11,9;;15,8;;15,4;;14,8;;11,3;;11,2;;1,7;;-,8;;7,4;;

1966;MAX;4,3;02.01.1966;8,7;21.02.1966;6,1;23.03.1966;12,5;28.04.1966;17,1;15.05.1966;21,6;12.06.1966;20,4;04.07.1966;23;14.08.1966;17,1;12.09.1966*;16,9;07.10.1966;9,6;05.11.1966;2,5;18.12.1966*;23;14.08.1966;

1966;MIN;-13;16.01.1966;-1,3;15.02.1966;-3,3;14.03.1966;3,3;01.04.1966;6,6;11.05.1966;10,6;03.06.1966;10,5;07.07.1966;8,4;25.08.1966;5,3;20.09.1966;-2,4;31.10.1966;-1,9;13.11.1966;-4,5;28.12.1966;-13;16.01.1966;

1967;AVG;-2,8;;,1;;3,8;;6;;12,5;;14,9;;18;;16;;13,2;;10,2;;2,6;;-1,5;;7,7;;

1967;MAX;3,5;26.01.1967;6,6;03.02.1967;9,8;10.03.1967;14,8;10.04.1967;19,1;13.05.1967;24,7;26.06.1967;22,3;31.07.1967;23,2;01.08.1967;18,1;03.09.1967;16,8;17.10.1967;8,4;05.11.1967;6,5;24.12.1967;24,7;26.06.1967;

1967;MIN;-14,5;10.01.1967;-6,8;13.02.1967;-,4;20.03.1967;-,6;02.04.1967;3,7;04.05.1967;6,8;13.06.1967;11,5;09.07.1967;11,8;21.08.1967;8,9;12.09.1967*;2,9;30.10.1967;-3,3;28.11.1967;-10,8;12.12.1967;-14,5;10.01.1967;

