Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-8,4;;-1,8;;-,2;;4,3;;5,2;;10;;9,5;;9,9;;7,8;;4,5;;-,6;;-8,3;;2,7;;

1961;MAX;-1,2;10.01.1961*;1,6;15.02.1961;5,1;31.03.1961;8,5;19.04.1961;11,3;27.05.1961;14,7;27.06.1961;14,5;13.07.1961;16,8;11.08.1961;13,3;06.09.1961;10,6;07.10.1961;5,1;13.11.1961;7,2;05.12.1961;16,8;11.08.1961;

1961;MIN;-22,5;27.01.1961;-13,8;06.02.1961;-4;09.03.1961;-,5;10.04.1961;-1,3;15.05.1961;4,5;16.06.1961;3,6;08.07.1961;4,2;17.08.1961;,3;23.09.1961;-1,5;16.10.1961;-7,5;21.11.1961;-25,8;24.12.1961;-25,8;24.12.1961;

1962;AVG;-5,1;;-6,5;;-5,7;;2,4;;4,9;;7,3;;8,8;;10,2;;5,8;;1,4;;-,2;;-9,7;;1,1;;

1962;MAX;2,6;26.01.1962;,5;20.02.1962;5,5;31.03.1962;9,8;19.04.1962;10,5;10.05.1962;13,9;20.06.1962;15,8;22.07.1962;15,3;15.08.1962;14,1;07.09.1962;10,4;05.10.1962*;7,8;09.11.1962;-,5;12.12.1962;15,8;22.07.1962;

1962;MIN;-17,4;06.01.1962;-18,1;25.02.1962;-13,6;15.03.1962;-1,9;13.04.1962;-2,1;01.05.1962;-,5;03.06.1962;3,5;07.07.1962;3,6;31.08.1962;-,7;20.09.1962;-5,1;22.10.1962;-6;28.11.1962;-18,5;28.12.1962;-18,5;28.12.1962;

1963;AVG;-12,9;;-12,8;;-4,7;;2,3;;6,4;;10;;11,4;;11,1;;8,5;;2,2;;2,2;;-10,1;;1,1;;

1963;MAX;-2;07.01.1963;-2;12.02.1963;2,4;31.03.1963;8,8;22.04.1963;12,3;25.05.1963*;17,3;28.06.1963;16,6;25.07.1963;19,8;04.08.1963;13;03.09.1963;7,8;01.10.1963*;6,3;20.11.1963;-,3;01.12.1963;19,8;04.08.1963;

1963;MIN;-24,8;12.01.1963;-23,8;02.02.1963;-22,9;01.03.1963;-4,5;04.04.1963;-,2;21.05.1963;-,4;03.06.1963;5;31.07.1963;6,6;11.08.1963*;3;12.09.1963;-4,7;29.10.1963;-2,1;25.11.1963;-20,5;14.12.1963;-24,8;12.01.1963;

1964;AVG;-10,9;;-6,4;;-4,5;;3,2;;6,3;;11,7;;11;;9,5;;6,6;;2,9;;1,3;;-4,2;;2,2;;

1964;MAX;-1,4;26.01.1964;2,5;03.02.1964;2,2;27.03.1964;8;21.04.1964;11,3;14.05.1964;15;15.06.1964;16,3;22.07.1964;15,3;29.08.1964;13,2;16.09.1964;7,3;08.10.1964;7;15.11.1964;,9;18.12.1964;16,3;22.07.1964;

1964;MIN;-20,2;16.01.1964;-21,5;14.02.1964;-13,5;08.03.1964;-2,6;27.04.1964;,5;17.05.1964;5,2;10.06.1964;4;03.07.1964;2;31.08.1964;-1;24.09.1964;-1,9;05.10.1964;-3;09.11.1964;-12,8;31.12.1964;-21,5;14.02.1964;

1965;AVG;-3,8;;-8,9;;-4,8;;1,4;;6;;9,9;;11,3;;8,9;;8,6;;,7;;-3,5;;-3,1;;1,9;;

1965;MAX;1;09.01.1965;-,3;14.02.1965;2,8;25.03.1965;7,3;09.04.1965;14;18.05.1965;16,5;27.06.1965;15,6;15.07.1965;18,5;07.08.1965;15,6;03.09.1965;11,3;03.10.1965;6,8;02.11.1965;5;19.12.1965;18,5;07.08.1965;

1965;MIN;-14,5;07.01.1965;-22;06.02.1965;-19,6;09.03.1965;-3,7;02.04.1965;-,8;03.05.1965;2,5;03.06.1965;5,5;11.07.1965;2,5;14.08.1965;1,8;22.09.1965;-5,5;22.10.1965;-16,5;24.11.1965;-13,8;30.12.1965;-22;06.02.1965;

1966;AVG;-10,1;;,5;;-,9;;4;;5,8;;9,7;;10,3;;9,3;;6,5;;8;;-,2;;-3,3;;3,3;;

1966;MAX;2,5;02.01.1966;5;26.02.1966;3,7;05.03.1966;10,5;29.04.1966;9,2;16.05.1966*;16;13.06.1966;14,6;14.07.1966;13,8;19.08.1966;13,5;13.09.1966;13,6;08.10.1966;7,8;05.11.1966;1,8;19.12.1966;16;13.06.1966;

1966;MIN;-23;16.01.1966;-4,5;10.02.1966;-5;20.03.1966;-2,8;02.04.1966;0;12.05.1966;1;01.06.1966;5,3;16.07.1966;3,8;25.08.1966;-1;20.09.1966;-7,8;31.10.1966;-4,8;26.11.1966;-7,8;23.12.1966;-23;16.01.1966;

1967;AVG;-5,9;;-3,4;;,5;;1,3;;6,6;;8,5;;11,2;;10;;8,5;;5,4;;-,8;;-4;;3,2;;

1967;MAX;,3;14.01.1967;4;03.02.1967;6,8;11.03.1967;8,2;10.04.1967;12,6;14.05.1967;16,3;27.06.1967;15,2;03.07.1967;15;03.08.1967;12,5;04.09.1967;13,2;16.10.1967;6,2;09.11.1967;5;24.12.1967;16,3;27.06.1967;

1967;MIN;-19;11.01.1967;-12,6;14.02.1967;-4;21.03.1967;-3,6;03.04.1967;-2;05.05.1967;3;14.06.1967;5,5;07.07.1967;5;21.08.1967;1;24.09.1967;-3,6;31.10.1967;-7;29.11.1967;-15,5;12.12.1967;-19;11.01.1967;

1968;AVG;-8,7;;-3;;-1,1;;2;;5,5;;10,3;;10,1;;10,4;;8,3;;4,8;;1,9;;-6,4;;2,8;;

1968;MAX;3;16.01.1968;1,5;09.02.1968;7,6;30.03.1968;10,8;25.04.1968;14;28.05.1968;16,1;29.06.1968;16,5;11.07.1968;15,5;03.08.1968;13,4;16.09.1968;11,2;09.10.1968;10;03.11.1968;,5;23.12.1968;16,5;11.07.1968;

1968;MIN;-29;10.01.1968;-12,8;27.02.1968;-8,5;03.03.1968*;-6,5;13.04.1968;0;20.05.1968;5,2;13.06.1968;4;13.07.1968;2;20.08.1968;,8;27.09.1968;-3,5;23.10.1968;-5,3;14.11.1968*;-19,8;31.12.1968;-29;10.01.1968;

1969;AVG;-5,5;;-6,1;;-4;;1,5;;8,3;;9,5;;11;;10;;6,5;;3,4;;,8;;-9,7;;2,1;;

