Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2020,leden,Havlíčkův Brod,5.0,20.3,2.0,59.4,0.5,11.8,-7.1,2.1,0.0,4.0,0.0,0.0
2020,únor,Havlíčkův Brod,12.5,87.9,5.0,62.2,4.1,13.7,-4.7,3.4,0.0,0.0,0.0,0.0
2020,březen,Havlíčkův Brod,10.1,40.2,1.0,184.0,4.4,19.3,-6.8,2.5,0.0,0.0,0.0,0.0
2020,duben,Havlíčkův Brod,10.7,24.6,0.0,279.9,9.6,23.1,-7.0,1.9,0.0,0.0,0.0,0.0
2020,květen,Havlíčkův Brod,24.8,89.1,0.0,191.4,11.6,25.4,0.7,2.0,0.0,0.0,2.0,0.0
2020,červen,Havlíčkův Brod,52.2,166.7,0.0,152.3,16.8,30.3,5.3,2.0,0.0,0.0,5.0,2.0
2020,červenec,Havlíčkův Brod,20.6,65.8,0.0,239.5,18.2,33.8,6.8,1.3,0.0,0.0,20.0,3.0
2020,srpen,Havlíčkův Brod,24.3,115.2,0.0,224.4,19.1,31.6,7.5,1.4,0.0,0.0,20.0,7.0
2020,září,Havlíčkův Brod,29.8,62.0,0.0,198.4,14.1,29.1,3.0,1.5,0.0,0.0,9.0,0.0
2020,říjen,Havlíčkův Brod,31.3,86.3,0.0,61.7,9.4,22.6,0.2,2.2,0.0,0.0,0.0,0.0
2020,listopad,Havlíčkův Brod,23.0,38.8,1.0,38.1,4.4,17.5,-3.0,2.0,0.0,0.0,0.0,0.0
2020,prosinec,Havlíčkův Brod,5.5,21.2,1.0,27.5,2.1,11.3,-5.2,3.4,0.0,3.0,0.0,0.0
2020,rok,Havlíčkův Brod,52.2,818.1,5.0,1718.8,9.5,33.8,-7.1,2.1,,,,
