Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

2009;MAX;;;;;;;;;;;;;;;;;;;9,9;03.10.2009;7,6;19.11.2009;6,3;26.12.2009;;;

2009;SUM;;;;;;;;;;;;;;;;;;;54,3;;61,3;;35,4;;;;

2010;MAX;7,1;26.01.2010;8,2;27.02.2010;11;24.03.2010;12;25.04.2010;9,3;25.05.2010;15,1;05.06.2010*;15,3;08.07.2010*;13,1;01.08.2010;11,5;21.09.2010;10,6;10.10.2010;5,8;05.11.2010;5,8;30.12.2010;15,3;08.07.2010*;

2010;SUM;26;;41,5;;141,6;;205,3;;74;;241,5;;263,8;;162,9;;129,4;;129,9;;46,2;;30;;1492,1;;

2011;MAX;7,8;17.01.2011;9,8;28.02.2011;11,6;29.03.2011*;12;22.04.2011;14,8;30.05.2011;15,5;29.06.2011;14,5;17.07.2011;12,1;20.08.2011;11,5;04.09.2011;11,3;01.10.2011;8,3;12.11.2011;6,3;20.12.2011;15,5;29.06.2011;

2011;SUM;42,2;;99,1;;185,2;;183,9;;254,7;;230,3;;172,9;;212,3;;196,9;;118,1;;69,4;;40,3;;1805,3;;

2012;MAX;8,3;31.01.2012;8,8;11.02.2012;11,5;20.03.2012*;12,7;26.04.2012;14,2;19.05.2012;15,1;16.06.2012;14,2;23.07.2012;13,5;15.08.2012;11,6;10.09.2012;9,8;11.10.2012*;8,1;14.11.2012;7,5;07.12.2012;15,1;16.06.2012;

2012;SUM;59,2;;98,8;;184,9;;164,9;;261,6;;194,6;;191,9;;242,4;;161,4;;99,9;;41,3;;57,9;;1758,8;;

2013;MAX;3,6;31.01.2013;4,7;03.02.2013;10,6;05.03.2013;11,9;26.04.2013;13;15.05.2013;14,6;13.06.2013;14,4;21.07.2013;13,7;02.08.2013;11,7;07.09.2013;10,8;03.10.2013;5,6;17.11.2013;7,7;16.12.2013;14,6;13.06.2013;

2013;SUM;12,1;;28,9;;102,7;;141,4;;140,2;;183,8;;309,8;;230,1;;113;;146,1;;40,7;;42,7;;1491,5;;

2014;MAX;6,9;13.01.2014;9,7;24.02.2014;11,3;30.03.2014;11,8;17.04.2014;14,2;20.05.2014;15,1;09.06.2014;14,2;03.07.2014;11,3;28.08.2014;10,8;17.09.2014;8,8;28.10.2014;4,1;05.11.2014;4,1;24.12.2014;15,1;09.06.2014;

2014;SUM;48;;85,4;;173,8;;157,9;;176,8;;236,2;;228,8;;149,6;;144,6;;56,3;;11,9;;27,3;;1496,6;;

2015;MAX;7,3;13.01.2015;9,5;20.02.2015;11,3;19.03.2015;11,3;15.04.2015;13,3;11.05.2015;15;05.06.2015;14,9;03.07.2015;12,1;08.08.2015;9,8;17.09.2015;11,1;01.10.2015;9,4;01.11.2015;7,1;26.12.2015;15;05.06.2015;

2015;SUM;29,5;;75,1;;141,5;;195,1;;167,6;;216,2;;269,9;;245,1;;135,1;;78,3;;78,4;;76,5;;1708,3;;

2016;MAX;7,5;22.01.2016;8,7;22.02.2016;10,9;17.03.2016;12,7;30.04.2016;12,9;07.05.2016;15,1;23.06.2016;12,9;10.07.2016;12,8;08.08.2016;11,7;01.09.2016;7,5;01.10.2016;7,6;01.11.2016;7,4;31.12.2016;15,1;23.06.2016;

2016;SUM;59;;59,8;;78;;160,3;;204,7;;206,4;;223,8;;215,6;;220,5;;44,9;;53,7;;34;;1560,7;;

2017;MAX;8,1;21.01.2017;9,7;15.02.2017;11,8;28.03.2017;11,6;10.04.2017;14,7;28.05.2017;15;15.06.2017*;12,2;06.07.2017;13,1;01.08.2017;11,5;05.09.2017;10,6;01.10.2017;5;22.11.2017;7,2;07.12.2017;15;15.06.2017*;

2017;SUM;76,2;;72,5;;136,5;;106,5;;245,3;;293,4;;215,1;;235,8;;106,7;;99,8;;32;;33,9;;1653,7;;

2018;MAX;6,6;29.01.2018*;9,7;25.02.2018;8,5;01.03.2018;11,8;21.04.2018;13,7;07.05.2018;13,3;07.06.2018;15,1;03.07.2018;13,4;06.08.2018;11,3;17.09.2018*;10,9;05.10.2018;8,2;17.11.2018;7,4;05.12.2018;15,1;03.07.2018;

2018;SUM;24,9;;96,3;;90,4;;247,3;;279,6;;189,9;;255,1;;247,1;;205,3;;164;;67,1;;22,1;;1889,1;;

2019;MAX;7,6;19.01.2019;10,1;27.02.2019;11,5;17.03.2019;12,4;21.04.2019;13,9;30.05.2019;14,8;29.06.2019*;14,6;04.07.2019;12,9;11.08.2019;11,7;04.09.2019;9,8;17.10.2019;8,3;01.11.2019;7,7;04.12.2019;14,8;29.06.2019*;

2019;SUM;40,1;;123,4;;131,4;;208,4;;145,5;;308,2;;228,2;;205;;162,8;;138,3;;34,8;;49,4;;1775,5;;

2020;MAX;7,9;02.01.2020;8,4;09.02.2020;11,6;24.03.2020;12,5;23.04.2020;13,4;18.05.2020;13,5;23.06.2020;14,4;14.07.2020;13,3;01.08.2020;11,7;09.09.2020;6,7;04.10.2020;8,5;07.11.2020;7,4;31.12.2020;14,4;14.07.2020;

2020;SUM;59,4;;62,2;;184;;279,9;;191,4;;152,3;;239,5;;224,4;;198,4;;61,7;;38,1;;27,5;;1718,8;;

