Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;MAX;6,7;18.01.1961;3,5;17.02.1961;7,9;09.03.1961*;10,6;21.04.1961;8,7;24.05.1961;12,8;30.06.1961;12,6;02.07.1961;10,6;06.08.1961;9,3;01.09.1961*;8,3;02.10.1961;5,3;20.11.1961;3,8;03.12.1961;12,8;30.06.1961;

1961;SUM;48,7;;19,5;;86;;162,1;;83,4;;208,6;;141,5;;115,7;;141,9;;89,3;;14,6;;21,7;;1133;;

1962;MAX;6,5;31.01.1962;6,3;18.02.1962;8,8;14.03.1962;11,3;22.04.1962;10,2;21.05.1962;12,6;08.06.1962;10,9;25.07.1962;10,5;12.08.1962;9,1;10.09.1962;7,3;09.10.1962*;3,9;05.11.1962;4,2;25.12.1962;12,6;08.06.1962;

1962;SUM;22,5;;38,7;;76,9;;120,8;;86,1;;196,8;;129;;143,4;;130,3;;87,6;;13,8;;11,3;;1057,2;;

1963;MAX;5;29.01.1963;6,6;25.02.1963;8,1;25.03.1963;11,2;27.04.1963;11,7;29.05.1963;12,2;04.06.1963;11,7;22.07.1963;10,7;01.08.1963;8,7;12.09.1963;6,7;12.10.1963;4,6;24.11.1963;6,3;02.12.1963;12,2;04.06.1963;

1963;SUM;35,3;;32,8;;63,1;;123,2;;130,8;;181,2;;209,5;;134;;122,6;;90,1;;22,7;;20,5;;1165,8;;

1964;MAX;2;31.01.1964;5,3;21.02.1964;9;16.03.1964;11,8;27.04.1964;11,6;25.05.1964;12,3;11.06.1964*;12,2;18.07.1964;9,6;06.08.1964*;9,6;04.09.1964*;8,6;04.10.1964;4,5;09.11.1964;4,3;22.12.1964;12,3;11.06.1964*;

1964;SUM;2,7;;46,5;;64,6;;121;;190,3;;206,1;;200,8;;127,1;;157,2;;86,3;;15,5;;16,4;;1234,5;;

1965;MAX;4,1;15.01.1965;3,4;26.02.1965;9;31.03.1965;9,5;01.04.1965;11,9;30.05.1965;12,3;25.06.1965;11,3;02.07.1965*;9,3;13.08.1965;8,5;16.09.1965;7,5;05.10.1965;3,3;25.11.1965;3,5;10.12.1965;12,3;25.06.1965;

1965;SUM;6,6;;21,6;;70,2;;90,7;;117,9;;180,7;;129,5;;175,8;;122,5;;121,5;;11,7;;21;;1069,7;;

1966;MAX;3,4;02.01.1966;4,5;21.02.1966;7,6;20.03.1966;10,2;30.04.1966;11,4;30.05.1966;12,6;17.06.1966;10,1;03.07.1966;10;13.08.1966;9,2;07.09.1966;7,3;09.10.1966;5,1;06.11.1966;2,9;29.12.1966;12,6;17.06.1966;

1966;SUM;13,8;;22,4;;58,9;;104,3;;168,1;;165;;136,8;;137,6;;101,5;;65,3;;22,5;;10,8;;1007;;

1967;MAX;3,8;18.01.1967*;7;15.02.1967;7,7;27.03.1967;10,1;30.04.1967;10;12.05.1967;12,1;25.06.1967;11,5;19.07.1967;10;02.08.1967;8,3;04.09.1967;7,3;11.10.1967;5,7;13.11.1967;2,4;03.12.1967;12,1;25.06.1967;

1967;SUM;11,7;;75;;88,3;;121,7;;142,7;;159,6;;198,3;;146,8;;89,8;;85,3;;34,9;;7,4;;1161,5;;

1968;MAX;3,5;09.01.1968;6,6;16.02.1968;9,3;29.03.1968;9,9;21.04.1968;10,4;09.05.1968;12,7;23.06.1968;13;01.07.1968;10,6;04.08.1968*;8,9;27.09.1968;5,6;21.10.1968*;5;27.11.1968;3,4;14.12.1968;13;01.07.1968;

1968;SUM;10,8;;33,6;;111,1;;146,8;;128,8;;179,9;;183,5;;130,3;;99,5;;44,7;;13,2;;7,9;;1090,1;;

1969;MAX;1;31.01.1969;7,9;14.02.1969;8,9;20.03.1969;10,3;09.04.1969;11,4;24.05.1969;12,9;12.06.1969;12,1;16.07.1969;10,7;05.08.1969;9,1;09.09.1969*;6,8;11.10.1969*;5,6;02.11.1969;3,9;21.12.1969;12,9;12.06.1969;

1969;SUM;1,3;;50,9;;78,4;;128,1;;169,8;;166,2;;184,1;;149,9;;149,6;;103,4;;51,5;;6,6;;1239,8;;

1970;MAX;3,9;06.01.1970;5,4;16.02.1970;7,3;15.03.1970;7,4;21.04.1970;10,6;17.05.1970;12,8;20.06.1970*;11,2;08.07.1970*;10;13.08.1970;9;15.09.1970;6,8;15.10.1970;4,3;08.11.1970;3,5;31.12.1970;12,8;20.06.1970*;

1970;SUM;8,1;;37,9;;58;;68,6;;126,3;;204,1;;174,8;;159,2;;135,1;;42,2;;15,2;;6,7;;1036,2;;

1971;MAX;5,3;23.01.1971;4,5;15.02.1971;7,6;21.03.1971;11,1;14.04.1971;10,9;17.05.1971;10;03.06.1971;12,4;08.07.1971;11,1;19.08.1971;9,3;07.09.1971;;;6,3;05.11.1971;3,9;16.12.1971;;;

1971;SUM;14,5;;19,8;;74,2;;136,6;;128,7;;96,3;;240,3;;203,4;;112,9;;;;32,4;;8,2;;;;

