Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;MAX;8;31.01.1961;29,4;09.02.1961;10,7;21.03.1961;16,1;15.04.1961;20,3;29.05.1961;16,8;05.06.1961;22,6;27.07.1961;21,2;09.08.1961;6,9;08.09.1961;11,7;21.10.1961;22,7;13.11.1961;23,3;11.12.1961;29,4;09.02.1961;

1961;SUM;20,2;;83,1;;56,9;;45,1;;111,2;;71,6;;77,8;;62,3;;20,1;;42,1;;69,6;;55,9;;715,9;;

1962;MAX;10,1;26.01.1962;11,1;12.02.1962;9,1;15.03.1962;9,8;28.04.1962;12,6;26.05.1962;17,6;18.06.1962;11,2;16.07.1962;24,7;07.08.1962;16,6;04.09.1962;9,6;31.10.1962;3,7;27.11.1962;8,8;15.12.1962;24,7;07.08.1962;

1962;SUM;53,4;;60,9;;46;;38,2;;73,5;;42,4;;56,5;;74,9;;53,1;;20;;18,1;;40,6;;577,6;;

1963;MAX;8,8;26.01.1963;7,8;18.02.1963;8,5;13.03.1963;13,7;19.04.1963;9,7;04.05.1963;17,4;21.06.1963;8,3;25.07.1963;13,6;09.08.1963;16,2;05.09.1963;8,7;02.10.1963;11,6;20.11.1963;3,4;26.12.1963;17,4;21.06.1963;

1963;SUM;28,6;;20,3;;31,7;;28,6;;48,7;;58;;30,8;;78;;70,7;;27,8;;48,7;;8,6;;480,5;;

1964;MAX;6,3;26.01.1964;6,3;10.02.1964;9,8;28.03.1964;8,8;09.04.1964;10;31.05.1964;8,3;27.06.1964;5,7;01.07.1964;36;18.08.1964;5;21.09.1964;19,7;08.10.1964;9,2;15.11.1964;5,3;05.12.1964;36;18.08.1964;

