Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;1,8;;6,3;;11,9;;19,1;;16,1;;24,2;;22,2;;22,7;;23,6;;16,4;;6,2;;2;;14,4;;

1961;MAX;8;31.01.1961;11;17.02.1961;21,2;17.03.1961;25,5;06.04.1961*;27;26.05.1961;32,4;25.06.1961;34;03.07.1961;32,5;06.08.1961;30,6;18.09.1961;23,6;06.10.1961;12,2;03.11.1961;16,2;05.12.1961;34;03.07.1961;

1961;MIN;-3;28.01.1961;1,5;06.02.1961;3,8;22.03.1961;9,2;03.04.1961;7,9;28.05.1961;15,6;14.06.1961;16,3;06.07.1961*;13,5;17.08.1961;14,1;08.09.1961;8,3;21.10.1961;-2,8;23.11.1961;-9,5;26.12.1961;-9,5;26.12.1961;

1962;AVG;3,4;;3,6;;5;;16,6;;16,4;;21,6;;22,2;;23,8;;19,8;;15;;6,7;;-1,2;;12,7;;

1962;MAX;10,3;22.01.1962;9,5;12.02.1962;12,2;30.03.1962;31,5;25.04.1962;26;19.05.1962;32;24.06.1962;32,6;26.07.1962;33,7;13.08.1962;30,4;04.09.1962;25,5;02.10.1962*;15,9;08.11.1962;6,2;12.12.1962;33,7;13.08.1962;

1962;MIN;-4;05.01.1962*;-4,2;02.02.1962;-,5;13.03.1962;7,1;30.04.1962;7,4;01.05.1962;12,7;01.06.1962;12,2;04.07.1962;16,5;19.08.1962;10,5;23.09.1962;5,4;31.10.1962;,5;25.11.1962;-11,1;23.12.1962;-11,1;23.12.1962;

1963;AVG;-3,4;;-,4;;7,3;;16;;19,6;;24,4;;27,3;;24,4;;21,6;;14,4;;11;;-1,2;;13,4;;

1963;MAX;4,5;05.01.1963;3,9;10.02.1963;15,2;25.03.1963;23,7;17.04.1963;28;23.05.1963;34;28.06.1963;35,2;25.07.1963;36,2;03.08.1963;26,9;17.09.1963;20,4;13.10.1963;17,6;11.11.1963;6,6;02.12.1963;36,2;03.08.1963;

1963;MIN;-10;31.01.1963;-5,5;01.02.1963;,8;22.03.1963;3,4;02.04.1963;7,8;04.05.1963;15,6;15.06.1963;21;09.07.1963;14,2;30.08.1963;10,8;28.09.1963;8,7;27.10.1963;6,3;26.11.1963;-8;18.12.1963;-10;31.01.1963;

1964;AVG;-1,2;;3,2;;4,2;;15,1;;21,3;;26,6;;27,3;;23,1;;21,4;;13,4;;7,6;;2,4;;13,7;;

1964;MAX;6,3;31.01.1964;9,4;29.02.1964;12;22.03.1964;25;20.04.1964;29,6;13.05.1964;35;13.06.1964;35,7;19.07.1964;33,6;07.08.1964;29;11.09.1964;21,9;05.10.1964;14,8;25.11.1964;8,4;09.12.1964;35,7;19.07.1964;

1964;MIN;-9,5;21.01.1964;-1,8;14.02.1964;-2;07.03.1964;4,5;06.04.1964;9,8;02.05.1964;16;30.06.1964;16,7;06.07.1964;15,5;11.08.1964;14;30.09.1964;6;22.10.1964;1,8;30.11.1964;-1,6;25.12.1964;-9,5;21.01.1964;

1965;AVG;3,5;;,9;;7,4;;12,9;;17,5;;22,6;;22,3;;23,5;;20,4;;15,5;;3,4;;5,1;;12,9;;

