Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;2,9;;2,6;;3,8;;3,5;;2,6;;2,2;;2,8;;2,9;;2,5;;3,1;;2,6;;3,3;;2,9;;

1961;MAX;6,3;30.01.1961;4,7;01.02.1961*;9;28.03.1961;12;22.04.1961;8,3;09.05.1961;5;28.06.1961;5,7;14.07.1961;6,3;21.08.1961;5;08.09.1961;12;07.10.1961;5,3;12.11.1961;9;01.12.1961*;12;22.04.1961*;

1961;MIN;,7;13.01.1961*;0;14.02.1961*;,7;06.03.1961;1;09.04.1961*;,3;19.05.1961;,7;08.06.1961;,7;25.07.1961;,7;10.08.1961;1;23.09.1961*;,3;28.10.1961;,7;25.11.1961;,7;25.12.1961;0;14.02.1961*;

1962;AVG;3,9;;4;;3,3;;4;;2,5;;2,5;;2,5;;2,6;;3,1;;1,7;;3,7;;3,1;;3,1;;

1962;MAX;8;14.01.1962;11,7;17.02.1962;8;09.03.1962;12;17.04.1962;4,7;14.05.1962*;5,3;28.06.1962;6,3;04.07.1962;6,3;24.08.1962;7,7;12.09.1962;3,3;07.10.1962*;12;06.11.1962*;7,3;23.12.1962;12;17.04.1962*;

1962;MIN;,3;05.01.1962;1;10.02.1962;1,3;07.03.1962*;,7;12.04.1962*;1;05.05.1962*;1;14.06.1962*;1,3;01.07.1962*;1,3;09.08.1962*;,7;24.09.1962*;,7;21.10.1962*;,7;26.11.1962;0;07.12.1962;0;07.12.1962;

1963;AVG;3,4;;2,6;;3,3;;3,4;;2,5;;3,2;;2,1;;3,1;;2,9;;3;;4;;2,6;;3;;

