Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2011,rok,Hradec Králové,35.6,525.9,8.0,1980.8,9.8,34.9,-14.5,2.8,,,,
2012,leden,Hradec Králové,7.5,53.8,4.0,70.7,0.9,8.6,-11.5,4.0,0.0,1.0,0.0,0.0
2012,únor,Hradec Králové,6.6,23.1,15.0,108.5,-3.6,13.2,-19.0,3.3,0.0,14.0,0.0,0.0
2012,březen,Hradec Králové,2.1,5.0,1.0,197.1,6.1,21.0,-6.7,2.9,0.0,0.0,0.0,0.0
2012,duben,Hradec Králové,9.9,27.5,0.0,186.7,9.8,30.3,-5.5,3.3,0.0,0.0,4.0,1.0
2012,květen,Hradec Králové,38.1,89.0,0.0,295.6,16.0,31.3,0.0,2.8,0.0,0.0,12.0,2.0
2012,červen,Hradec Králové,21.8,64.5,0.0,202.0,18.3,33.9,3.8,2.8,0.0,0.0,12.0,4.0
2012,červenec,Hradec Králové,45.7,142.0,0.0,220.6,19.2,33.2,7.9,2.5,0.0,0.0,16.0,6.0
2012,srpen,Hradec Králové,17.4,69.8,0.0,274.0,19.4,34.9,8.0,2.5,0.0,0.0,18.0,5.0
2012,září,Hradec Králové,39.0,52.6,0.0,182.1,14.3,28.9,2.4,2.3,0.0,0.0,3.0,0.0
2012,říjen,Hradec Králové,11.3,43.4,0.0,95.2,8.2,22.8,-3.0,2.6,0.0,0.0,0.0,0.0
2012,listopad,Hradec Králové,8.3,22.0,0.0,45.5,6.2,13.4,-3.3,3.0,0.0,0.0,0.0,0.0
2012,prosinec,Hradec Králové,12.1,46.7,16.0,53.1,-0.7,8.9,-12.1,2.5,0.0,11.0,0.0,0.0
2012,rok,Hradec Králové,45.7,639.4,16.0,1931.1,9.5,34.9,-19.0,2.9,,,,
2013,leden,Hradec Králové,8.6,33.7,9.0,17.0,-1.2,10.1,-16.5,3.0,0.0,17.0,0.0,0.0
2013,únor,Hradec Králové,6.2,29.2,10.0,35.2,-0.2,8.2,-12.1,2.8,0.0,7.0,0.0,0.0
2013,březen,Hradec Králové,16.8,24.4,15.0,109.5,0.1,14.1,-13.0,3.5,0.0,7.0,0.0,0.0
2013,duben,Hradec Králové,3.0,16.1,0.0,140.3,9.1,25.8,-4.5,2.8,0.0,0.0,2.0,0.0
2013,květen,Hradec Králové,19.4,102.0,0.0,157.3,13.3,26.2,4.3,3.2,0.0,0.0,3.0,0.0
2013,červen,Hradec Králové,60.5,132.3,0.0,208.9,17.2,34.1,7.4,2.4,0.0,0.0,12.0,4.0
2013,červenec,Hradec Králové,45.3,50.3,0.0,324.5,20.9,37.8,9.2,2.5,0.0,0.0,24.0,6.0
2013,srpen,Hradec Králové,15.2,56.3,0.0,257.0,19.2,35.4,6.8,2.2,0.0,0.0,13.0,8.0
2013,září,Hradec Králové,14.1,46.6,0.0,121.5,12.8,26.6,0.4,2.8,0.0,0.0,2.0,0.0
2013,říjen,Hradec Králové,16.1,44.1,0.0,142.9,10.4,21.6,-1.9,3.0,0.0,0.0,0.0,0.0
2013,listopad,Hradec Králové,4.4,24.1,0.0,36.6,5.2,16.9,-4.0,3.1,0.0,0.0,0.0,0.0
2013,prosinec,Hradec Králové,2.8,9.9,0.0,50.8,2.5,10.9,-4.3,3.2,0.0,2.0,0.0,0.0
2013,rok,Hradec Králové,60.5,569.0,15.0,1601.5,9.1,37.8,-16.5,2.9,,,,
2014,leden,Hradec Králové,7.8,24.9,3.0,57.2,1.3,11.7,-14.1,2.9,0.0,8.0,0.0,0.0
2014,únor,Hradec Králové,0.5,2.1,0.0,99.1,3.6,12.8,-4.0,3.5,0.0,0.0,0.0,0.0
2014,březen,Hradec Králové,22.8,45.7,0.0,184.1,7.5,21.6,-2.7,3.0,0.0,0.0,0.0,0.0
2014,duben,Hradec Králové,7.2,32.1,0.0,182.9,11.2,22.7,-1.1,2.9,0.0,0.0,0.0,0.0
2014,květen,Hradec Králové,24.7,105.7,0.0,190.1,13.4,29.3,-0.4,3.2,0.0,0.0,4.0,0.0
2014,červen,Hradec Králové,23.7,41.1,0.0,245.8,17.6,34.0,7.5,2.5,0.0,0.0,7.0,4.0
2014,červenec,Hradec Králové,15.7,62.1,0.0,259.1,21.2,33.3,9.3,2.5,0.0,0.0,23.0,9.0
2014,srpen,Hradec Králové,23.6,73.4,0.0,180.0,17.3,32.6,5.9,2.5,0.0,0.0,8.0,2.0
2014,září,Hradec Králové,16.4,73.5,0.0,170.2,15.2,27.0,1.3,2.5,0.0,0.0,5.0,0.0
2014,říjen,Hradec Králové,8.9,34.8,0.0,91.8,10.8,20.3,-1.4,2.4,0.0,0.0,0.0,0.0
2014,listopad,Hradec Králové,4.9,11.4,0.0,38.2,7.4,16.9,-0.8,2.9,0.0,0.0,0.0,0.0
2014,prosinec,Hradec Králové,5.4,28.2,2.0,30.2,2.6,11.6,-9.7,3.7,0.0,8.0,0.0,0.0
2014,rok,Hradec Králové,24.7,535.0,3.0,1728.7,10.8,34.0,-14.1,2.9,,,,
2015,leden,Hradec Králové,9.7,46.5,4.0,35.0,1.9,14.3,-5.4,3.9,0.0,1.0,0.0,0.0
2015,únor,Hradec Králové,1.6,5.2,1.0,77.5,1.5,9.5,-6.9,2.7,0.0,1.0,0.0,0.0
2015,březen,Hradec Králové,13.9,50.6,2.0,155.3,5.5,17.9,-5.4,3.5,0.0,0.0,0.0,0.0
2015,duben,Hradec Králové,6.1,24.1,2.0,220.0,9.2,23.1,-2.2,3.1,0.0,0.0,0.0,0.0
2015,květen,Hradec Králové,16.6,53.0,0.0,217.2,13.7,23.9,2.9,2.7,0.0,0.0,0.0,0.0
2015,červen,Hradec Králové,8.8,45.9,0.0,221.6,17.3,32.3,6.3,2.5,0.0,0.0,11.0,3.0
2015,červenec,Hradec Králové,7.8,24.8,0.0,283.2,21.6,36.7,7.0,2.9,0.0,0.0,20.0,11.0
2015,srpen,Hradec Králové,24.4,42.0,0.0,277.8,23.2,37.9,9.9,2.7,0.0,0.0,25.0,17.0
2015,září,Hradec Králové,8.8,22.3,0.0,170.7,14.7,34.5,6.2,2.8,0.0,0.0,3.0,2.0
2015,říjen,Hradec Králové,14.6,49.7,0.0,85.7,9.2,21.3,-0.2,2.6,0.0,0.0,0.0,0.0
2015,listopad,Hradec Králové,21.1,74.4,1.0,73.8,6.3,17.3,-3.1,3.0,0.0,0.0,0.0,0.0
2015,prosinec,Hradec Králové,6.0,15.6,0.0,85.1,4.7,14.3,-4.7,2.4,0.0,0.0,0.0,0.0
2015,rok,Hradec Králové,24.4,454.1,4.0,1902.9,10.7,37.9,-6.9,2.9,,,,
2016,leden,Hradec Králové,3.4,21.8,6.0,56.1,-0.8,11.6,-13.3,2.4,0.0,13.0,0.0,0.0
2016,únor,Hradec Králové,10.9,42.5,0.0,51.0,4.3,14.6,-5.2,3.6,0.0,0.0,0.0,0.0
2016,březen,Hradec Králové,18.0,38.1,9.0,99.0,4.5,17.7,-2.3,2.7,0.0,0.0,0.0,0.0
2016,duben,Hradec Králové,11.2,30.7,0.0,171.3,9.1,25.3,-1.9,2.7,0.0,0.0,1.0,0.0
2016,květen,Hradec Králové,13.4,43.6,0.0,239.3,14.9,28.0,3.2,3.0,0.0,0.0,7.0,0.0
2016,červen,Hradec Králové,10.5,41.0,0.0,219.0,18.8,34.2,9.3,2.4,0.0,0.0,10.0,3.0
2016,červenec,Hradec Králové,19.8,66.4,0.0,218.2,20.3,35.0,9.5,2.5,0.0,0.0,20.0,4.0
2016,srpen,Hradec Králové,5.4,15.3,0.0,251.5,19.1,31.7,6.7,2.3,0.0,0.0,19.0,3.0
2016,září,Hradec Králové,2.8,3.5,0.0,240.4,18.0,32.3,3.6,2.5,0.0,0.0,16.0,6.0
2016,říjen,Hradec Králové,8.1,50.1,0.0,50.2,8.8,27.0,1.0,2.4,0.0,0.0,1.0,0.0
2016,listopad,Hradec Králové,6.5,30.3,0.0,63.0,3.7,14.4,-6.8,2.6,0.0,1.0,0.0,0.0
2016,prosinec,Hradec Králové,5.5,19.2,1.0,51.0,0.0,9.2,-7.3,2.5,0.0,11.0,0.0,0.0
2016,rok,Hradec Králové,19.8,402.5,9.0,1710.0,10.0,35.0,-13.3,2.6,,,,
2017,leden,Hradec Králové,9.1,28.9,19.0,67.6,-4.9,4.0,-18.3,2.9,1.0,21.0,0.0,0.0
2017,únor,Hradec Králové,4.8,16.8,17.0,65.2,1.9,15.3,-6.2,3.2,0.0,4.0,0.0,0.0
2017,březen,Hradec Králové,7.7,30.9,0.0,146.2,7.1,22.1,-2.8,3.1,0.0,0.0,0.0,0.0
2017,duben,Hradec Králové,13.5,61.3,0.0,127.0,8.1,22.6,-2.7,3.2,0.0,0.0,0.0,0.0
2017,květen,Hradec Králové,11.0,35.3,0.0,257.7,15.5,32.3,-0.9,2.5,0.0,0.0,5.0,2.0
2017,červen,Hradec Králové,32.1,86.0,0.0,303.8,19.4,31.9,7.5,2.5,0.0,0.0,17.0,3.0
2017,červenec,Hradec Králové,40.4,108.4,0.0,213.7,19.3,32.7,8.3,2.0,0.0,0.0,16.0,4.0
2017,srpen,Hradec Králové,43.7,80.5,0.0,252.5,20.0,34.9,6.4,2.0,0.0,0.0,20.0,5.0
2017,září,Hradec Králové,25.3,66.1,0.0,104.4,12.8,23.0,5.2,2.1,0.0,0.0,0.0,0.0
2017,říjen,Hradec Králové,12.0,69.4,0.0,89.9,10.4,22.1,0.9,2.9,0.0,0.0,0.0,0.0
2017,listopad,Hradec Králové,8.1,31.1,0.0,34.2,4.7,13.3,-0.8,2.5,0.0,0.0,0.0,0.0
2017,prosinec,Hradec Králové,5.8,31.1,3.0,28.2,1.9,11.0,-4.6,3.5,0.0,4.0,0.0,0.0
2017,rok,Hradec Králové,43.7,645.8,19.0,1690.4,9.7,34.9,-18.3,2.7,,,,
2018,leden,Hradec Králové,18.3,52.2,8.0,33.1,2.6,11.1,-6.3,3.4,0.0,1.0,0.0,0.0
2018,únor,Hradec Králové,2.5,6.5,5.0,113.4,-2.2,5.9,-13.4,2.6,0.0,8.0,0.0,0.0
2018,březen,Hradec Králové,10.8,29.8,3.0,88.8,1.9,16.8,-14.0,3.3,0.0,6.0,0.0,0.0
2018,duben,Hradec Králové,6.3,17.4,0.0,268.2,14.5,28.1,-2.0,3.1,0.0,0.0,6.0,0.0
2018,květen,Hradec Králové,12.8,44.3,0.0,303.4,17.9,31.4,7.0,3.0,0.0,0.0,12.0,3.0
2018,červen,Hradec Králové,12.4,52.5,0.0,215.0,19.0,32.0,7.9,2.2,0.0,0.0,19.0,2.0
2018,červenec,Hradec Králové,5.2,16.3,0.0,287.4,21.1,34.5,6.5,1.8,0.0,0.0,24.0,11.0
2018,srpen,Hradec Králové,28.1,36.3,0.0,284.8,22.9,37.1,7.3,2.3,0.0,0.0,25.0,14.0
2018,září,Hradec Králové,11.1,30.9,0.0,221.3,16.5,30.4,-0.7,2.3,0.0,0.0,15.0,1.0
2018,říjen,Hradec Králové,11.1,27.0,0.0,177.3,11.6,24.4,-1.4,3.4,0.0,0.0,0.0,0.0
2018,listopad,Hradec Králové,7.9,16.2,2.0,82.2,5.6,18.2,-8.8,2.9,0.0,0.0,0.0,0.0
2018,prosinec,Hradec Králové,12.0,64.9,0.0,27.1,2.2,10.8,-4.5,3.5,0.0,2.0,0.0,0.0
2018,rok,Hradec Králové,28.1,394.3,8.0,2102.0,11.1,37.1,-14.0,2.8,,,,
2019,leden,Hradec Králové,6.4,49.0,,53.9,-0.9,7.4,-12.4,3.5,0.0,9.0,0.0,0.0
2019,únor,Hradec Králové,13.2,26.1,3.0,115.0,2.6,15.1,-7.5,2.7,0.0,0.0,0.0,0.0
2019,březen,Hradec Králové,8.8,37.6,0.0,140.3,7.0,20.0,-1.9,4.3,0.0,0.0,0.0,0.0
2019,duben,Hradec Králové,23.4,35.3,0.0,241.4,11.1,28.2,-0.8,3.9,0.0,0.0,2.0,0.0
2019,květen,Hradec Králové,13.2,103.1,0.0,188.9,12.1,25.2,0.5,2.9,0.0,0.0,1.0,0.0
2019,červen,Hradec Králové,14.2,20.1,0.0,343.9,22.8,36.6,9.8,2.9,0.0,0.0,27.0,10.0
2019,červenec,Hradec Králové,12.6,38.5,0.0,254.5,20.3,34.8,8.5,2.4,0.0,0.0,19.0,8.0
2019,srpen,Hradec Králové,26.4,89.2,0.0,235.9,20.1,31.4,9.1,2.2,0.0,0.0,20.0,5.0
2019,září,Hradec Králové,8.5,41.2,0.0,187.5,14.8,32.0,1.9,2.5,0.0,0.0,3.0,1.0
2019,říjen,Hradec Králové,10.8,40.9,0.0,165.5,10.5,23.1,-4.1,2.7,0.0,0.0,0.0,0.0
2019,listopad,Hradec Králové,15.6,46.8,0.0,49.5,7.1,15.8,-4.5,3.4,0.0,0.0,0.0,0.0
2019,prosinec,Hradec Králové,7.5,28.6,0.0,56.6,3.0,11.6,-5.6,3.2,0.0,1.0,0.0,0.0
2019,rok,Hradec Králové,26.4,556.4,,2032.9,10.9,36.6,-12.4,3.0,,,,
2020,leden,Hradec Králové,2.9,15.4,0.0,68.1,1.0,12.6,-7.2,2.6,0.0,4.0,0.0,0.0
2020,únor,Hradec Králové,14.3,76.8,0.0,62.3,4.8,14.5,-3.6,4.7,0.0,0.0,0.0,0.0
2020,březen,Hradec Králové,8.6,29.6,0.0,182.9,5.2,18.0,-6.1,3.6,0.0,0.0,0.0,0.0
2020,duben,Hradec Králové,8.0,15.4,0.0,309.0,10.8,24.3,-6.8,2.7,0.0,0.0,0.0,0.0
2020,květen,Hradec Králové,9.0,45.9,0.0,227.5,12.2,25.9,-0.3,2.5,0.0,0.0,1.0,0.0
2020,červen,Hradec Králové,40.5,196.6,0.0,183.3,17.7,31.8,8.3,2.8,0.0,0.0,6.0,1.0
2020,červenec,Hradec Králové,10.0,36.0,0.0,272.9,19.0,33.3,8.7,2.4,0.0,0.0,17.0,2.0
2020,srpen,Hradec Králové,26.5,77.2,0.0,235.0,20.2,32.1,7.5,2.4,0.0,0.0,21.0,7.0
2020,září,Hradec Králové,37.3,93.0,0.0,218.3,15.5,29.7,5.2,2.3,0.0,0.0,10.0,0.0
2020,říjen,Hradec Králové,27.9,81.4,0.0,69.5,10.4,24.2,0.9,2.7,0.0,0.0,0.0,0.0
2020,listopad,Hradec Králové,6.7,20.0,0.0,42.9,5.1,17.9,-3.7,1.9,0.0,0.0,0.0,0.0
2020,prosinec,Hradec Králové,6.3,22.9,1.0,34.6,3.1,11.4,-4.3,3.3,0.0,0.0,0.0,0.0
2020,rok,Hradec Králové,40.5,710.2,1.0,1906.3,10.4,33.3,-7.2,2.8,,,,
