Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-,5;;3,9;;9,2;;16,1;;13,6;;21,4;;19,5;;20,4;;21,4;;14;;5,4;;,3;;12,1;;

1961;MAX;6,2;31.01.1961;8,4;18.02.1961;17,6;17.03.1961;22,9;07.04.1961;23,3;26.05.1961;28,6;25.06.1961;30,3;03.07.1961;29,1;10.08.1961;28,9;18.09.1961;20,3;06.10.1961;10,8;12.11.1961;14,7;05.12.1961;30,3;03.07.1961;

1961;MIN;-9,4;26.01.1961;-1,2;05.02.1961;,4;22.03.1961;7,8;02.04.1961;8,2;09.05.1961;15,6;15.06.1961;14;21.07.1961;12,3;17.08.1961;12,1;10.09.1961;7,4;31.10.1961;,8;15.11.1961;-13,1;17.12.1961;-13,1;17.12.1961;

1962;AVG;1,2;;,4;;2,5;;14,1;;14,1;;18,9;;19,7;;21,3;;17,1;;12,9;;4,6;;-3;;10,3;;

1962;MAX;7,6;22.01.1962;5,6;12.02.1962;11;30.03.1962*;27,6;25.04.1962;22,1;19.05.1962;29,1;23.06.1962;29,5;26.07.1962;31;13.08.1962;27,1;04.09.1962*;22,4;02.10.1962;15,1;08.11.1962;3,1;16.12.1962;31;13.08.1962;

1962;MIN;-8,4;31.01.1962;-6,2;01.02.1962;-2,6;16.03.1962;3;30.04.1962;5,6;01.05.1962;9,6;01.06.1962;12;01.07.1962*;14,1;19.08.1962;8,9;23.09.1962;5,3;28.10.1962;-1,1;24.11.1962;-12,2;23.12.1962;-12,2;23.12.1962;

1963;AVG;-6,7;;-3,3;;4,7;;13,2;;17;;21,4;;24,3;;21,8;;18,8;;12;;9,5;;-2,5;;10,8;;

1963;MAX;1,9;06.01.1963;3,3;10.02.1963;11;25.03.1963;20,9;19.04.1963*;24,2;23.05.1963;30,3;28.06.1963;32,3;25.07.1963;32,7;04.08.1963;25,3;21.09.1963;17,5;13.10.1963;16,6;05.11.1963;5,3;02.12.1963;32,7;04.08.1963;

1963;MIN;-15,4;31.01.1963;-11,9;01.02.1963;-1,3;22.03.1963;1,2;02.04.1963;4,6;04.05.1963;14,1;20.06.1963;18,7;08.07.1963;10,8;30.08.1963;9,1;28.09.1963;6,9;26.10.1963*;4,1;21.11.1963;-12,2;14.12.1963;-15,4;31.01.1963;

1964;AVG;-1,9;;,7;;2,2;;12,4;;18,2;;23,2;;23,8;;19,7;;18;;11;;5,8;;1;;11,2;;

1964;MAX;3,1;21.01.1964*;5,7;01.02.1964;8,4;12.03.1964;22,1;20.04.1964;25,6;13.05.1964;30,3;13.06.1964;31,5;21.07.1964;28,2;07.08.1964*;25,6;16.09.1964;18,4;05.10.1964;12,1;25.11.1964;6,4;09.12.1964;31,5;21.07.1964;

1964;MIN;-7,6;15.01.1964*;-5,3;14.02.1964;-3,4;07.03.1964;3,2;06.04.1964;8,8;21.05.1964;13,8;30.06.1964;14,5;04.07.1964;12,6;03.08.1964;9,8;21.09.1964;4,6;22.10.1964;-,6;30.11.1964;-4,2;27.12.1964;-7,6;15.01.1964*;

1965;AVG;1,4;;-1,8;;4,1;;10,3;;14,3;;19,9;;19,9;;20,4;;17,9;;13,2;;2,4;;3;;10,4;;

1965;MAX;5,9;01.01.1965;2,3;13.02.1965;15,5;30.03.1965;17,3;06.04.1965;21,5;17.05.1965;28,5;26.06.1965;29,6;14.07.1965;29,6;06.08.1965;23,9;02.09.1965;22,3;01.10.1965;13,1;01.11.1965;10,5;19.12.1965;29,6;14.07.1965*;

1965;MIN;-1,3;21.01.1965;-5,2;10.02.1965;-4,7;08.03.1965;6,2;23.04.1965;7,7;11.05.1965;12,9;01.06.1965;14;06.07.1965;14,9;25.08.1965;11,8;20.09.1965;7,4;17.10.1965;-5,6;15.11.1965;0;14.12.1965;-5,6;15.11.1965;

1966;AVG;-3,4;;5,9;;5,3;;13,4;;17,5;;21,7;;20,5;;20,3;;16,6;;14,9;;4,3;;1,8;;11,6;;

1966;MAX;7;01.01.1966;12,8;28.02.1966;10,5;21.03.1966;20,6;27.04.1966;26,1;15.05.1966;29,8;17.06.1966;28,5;19.07.1966;30,2;13.08.1966;24,1;12.09.1966;24,4;06.10.1966;13,7;06.11.1966;5,3;30.12.1966;30,2;13.08.1966;

1966;MIN;-11,3;18.01.1966;-1,7;13.02.1966;-2,3;14.03.1966;6,6;12.04.1966;7,3;09.05.1966;14;03.06.1966;13;08.07.1966;11;26.08.1966;10,2;24.09.1966;2,2;30.10.1966;-,8;02.11.1966;-1,4;28.12.1966;-11,3;18.01.1966;

1967;AVG;-,4;;4;;7,9;;10,5;;17,8;;19,8;;24;;21,2;;18,2;;14,9;;6;;1;;12,1;;

1967;MAX;6,3;29.01.1967;9,6;03.02.1967;15,6;26.03.1967;21,6;10.04.1967;25,7;13.05.1967;30,9;25.06.1967;30;14.07.1967;31,3;02.08.1967;25,5;03.09.1967;21,5;17.10.1967;10,9;05.11.1967;8,4;23.12.1967;31,3;02.08.1967;

1967;MIN;-11,1;10.01.1967;-2,4;09.02.1967;2,4;19.03.1967;2;25.04.1967;6,9;03.05.1967;8,6;12.06.1967;15,1;10.07.1967;15,7;05.08.1967;11,2;11.09.1967;8,5;19.10.1967;-,2;26.11.1967;-6,4;12.12.1967;-11,1;10.01.1967;

1968;AVG;-1,2;;1,4;;7,3;;14,1;;15,8;;21,3;;20,9;;21,1;;17,5;;12;;5,1;;-,6;;11,2;;

1968;MAX;7;15.01.1968;5,2;01.02.1968;20,7;29.03.1968;28,4;23.04.1968;25,4;28.05.1968;30,4;18.06.1968;31;06.07.1968;26,3;06.08.1968;24,4;04.09.1968;16,3;10.10.1968;16,3;03.11.1968;4,4;23.12.1968;31;06.07.1968;

1968;MIN;-10,6;10.01.1968;-4;25.02.1968;-2,7;11.03.1968;3,4;10.04.1968;8,3;22.05.1968;10,4;11.06.1968;12,7;26.07.1968;14,2;19.08.1968;12;24.09.1968*;7,2;28.10.1968;-1,6;15.11.1968*;-8,8;31.12.1968;-10,6;10.01.1968;

1969;AVG;-,7;;-,4;;3,4;;11,5;;19,4;;19,7;;23,1;;20,6;;18,4;;15;;7,3;;-4,6;;11,1;;

1969;MAX;4,1;31.01.1969;8,5;22.02.1969;8,2;31.03.1969;23,8;27.04.1969;29,7;14.05.1969;27,2;18.06.1969;30,6;28.07.1969;29,4;03.08.1969;24,7;12.09.1969;20,6;19.10.1969;13,3;04.11.1969;-,4;04.12.1969;30,6;28.07.1969;

1969;MIN;-6,9;13.01.1969;-7,3;15.02.1969;-2,3;17.03.1969;2,3;18.04.1969;10,8;20.05.1969;9,2;04.06.1969;14,8;13.07.1969;13,6;29.08.1969;12,5;28.09.1969;6,3;02.10.1969;-1,7;27.11.1969;-14;21.12.1969;-14;21.12.1969;

1970;AVG;-1,8;;-,2;;3,1;;9,6;;15;;21,8;;21,7;;21,2;;17,2;;10,8;;6,9;;1,1;;10,5;;

1970;MAX;3,3;12.01.1970;5,7;05.02.1970;10;31.03.1970;18,2;19.04.1970;23,1;08.05.1970;29,1;22.06.1970;28,7;08.07.1970;28,1;01.08.1970;26,6;10.09.1970;19,1;07.10.1970;16,1;03.11.1970;7,2;01.12.1970;29,1;22.06.1970;

1970;MIN;-9,6;18.01.1970;-8,5;01.02.1970;-3,2;04.03.1970;,3;04.04.1970;6,6;01.05.1970;11,2;02.06.1970;14,6;27.07.1970;13;23.08.1970;10,3;25.09.1970;4,2;23.10.1970;,4;07.11.1970;-6,9;26.12.1970;-9,6;18.01.1970;

1971;AVG;1,1;;2,7;;3,3;;12,9;;18,9;;18,2;;22,8;;24,2;;15,3;;13,1;;4,5;;4,5;;11,8;;

1971;MAX;7,3;26.01.1971;6,8;01.02.1971;18,2;21.03.1971;22;23.04.1971;28,9;17.05.1971;26;02.06.1971;31,8;27.07.1971;31,6;03.08.1971;24,7;04.09.1971;19,9;03.10.1971;14,5;04.11.1971;10,8;21.12.1971;31,8;27.07.1971;

1971;MIN;-12,4;03.01.1971;-6,9;27.02.1971;-12,2;04.03.1971;5,2;28.04.1971;4,9;02.05.1971;10,6;19.06.1971;13,3;01.07.1971;16,8;28.08.1971;9,9;16.09.1971;6;15.10.1971;-3,4;21.11.1971;-2,5;09.12.1971;-12,4;03.01.1971;

1972;AVG;-1,6;;4;;9,9;;10,8;;16,1;;20,2;;23,6;;20,8;;14,9;;10,8;;6,1;;1,8;;11,5;;

1972;MAX;3,9;01.01.1972;11,1;19.02.1972;18,8;17.03.1972;17,8;30.04.1972;23,6;24.05.1972;26,6;05.06.1972*;32,2;17.07.1972;31,7;14.08.1972;23;07.09.1972;17,5;07.10.1972;13,6;04.11.1972;6,6;03.12.1972*;32,2;17.07.1972;

1972;MIN;-9,3;30.01.1972;-1,6;03.02.1972;2,8;12.03.1972;2,7;25.04.1972;8,8;14.05.1972;14,6;16.06.1972;13,4;11.07.1972;14,2;22.08.1972;8,2;30.09.1972;3,3;21.10.1972;-,2;27.11.1972;-3,5;25.12.1972;-9,3;30.01.1972;

1973;AVG;,8;;2;;7,1;;8,7;;17,4;;20,3;;21,4;;23,8;;19,9;;11,1;;4,7;;,9;;11,5;;

1973;MAX;4,8;02.01.1973;6,8;09.02.1973;17,4;28.03.1973;18,6;28.04.1973;25,7;05.05.1973;29,5;28.06.1973;27,4;03.07.1973*;29,7;06.08.1973;29,2;05.09.1973;21,3;04.10.1973*;9,2;25.11.1973;5,8;21.12.1973;29,7;06.08.1973;

1973;MIN;-1,6;16.01.1973*;-3,2;27.02.1973;1,4;12.03.1973;2;11.04.1973;10,2;15.05.1973;12;08.06.1973;13,8;27.07.1973;16,4;31.08.1973;9,8;27.09.1973;3,8;23.10.1973;-5,3;30.11.1973;-8,2;03.12.1973;-8,2;03.12.1973;

1974;AVG;3,1;;5,1;;10,9;;12,5;;15,5;;18,1;;19,7;;23,2;;18,6;;7,8;;5,8;;5,5;;12,1;;

