Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-3,1;;1,7;;4,9;;10,6;;9,3;;15,7;;14,7;;15,1;;15,2;;9,7;;3;;-3,1;;7,8;;

1961;MAX;4,2;31.01.1961;3,7;16.02.1961*;10,6;12.03.1961;17,2;07.04.1961;15,9;05.05.1961;21,6;25.06.1961;23,5;03.07.1961;23,9;06.08.1961;21,3;02.09.1961;15,2;06.10.1961;9,3;12.11.1961;13,2;05.12.1961;23,9;06.08.1961;

1961;MIN;-15,5;26.01.1961;-5,4;05.02.1961;-1,3;22.03.1961;2,9;09.04.1961;5,2;28.05.1961;9,9;15.06.1961;10,9;17.07.1961;8,9;17.08.1961;10,3;10.09.1961;4,6;31.10.1961;-2,4;23.11.1961;-18,1;16.12.1961;-18,1;16.12.1961;

1962;AVG;-1;;-2,4;;-1,4;;8,5;;9,2;;13,3;;14,5;;15,6;;11,8;;8,1;;2,9;;-5,4;;6,1;;

1962;MAX;6;21.01.1962;3,1;20.02.1962;7,4;30.03.1962;19,4;25.04.1962;15,2;19.05.1962;21,7;23.06.1962;22,8;26.07.1962;22,7;13.08.1962;21,6;04.09.1962;16,9;03.10.1962;12,2;08.11.1962;1,8;10.12.1962;22,8;26.07.1962;

1962;MIN;-13,1;31.01.1962;-10,6;01.02.1962;-7,2;13.03.1962;1,1;30.04.1962;2;01.05.1962;4,7;03.06.1962;8,3;04.07.1962;9,4;31.08.1962;5,5;19.09.1962;3;30.10.1962;-3,4;24.11.1962;-16,2;22.12.1962;-16,2;22.12.1962;

1963;AVG;-9,9;;-6,2;;,8;;7,8;;11,5;;15,8;;17,6;;16,2;;13,4;;7,8;;6,8;;-4,9;;6,4;;

1963;MAX;,7;04.01.1963;2;10.02.1963;7;30.03.1963;14,1;21.04.1963;18,4;23.05.1963;23;28.06.1963;25,8;25.07.1963;24,8;03.08.1963;18,5;17.09.1963;12,4;13.10.1963;13,1;06.11.1963;2,4;02.12.1963;25,8;25.07.1963;

1963;MIN;-17,2;12.01.1963*;-15;01.02.1963;-8,1;01.03.1963;-1,3;02.04.1963;3;04.05.1963;8,6;02.06.1963;12;26.07.1963;10,2;30.08.1963;6,7;28.09.1963;2,8;26.10.1963;1,7;21.11.1963;-15,2;14.12.1963;-17,2;12.01.1963*;

1964;AVG;-4,6;;-2,3;;-1,6;;7,8;;12,7;;17,3;;17,4;;14,4;;12,5;;6,7;;3,4;;-1,3;;6,9;;

1964;MAX;,8;02.01.1964;3,1;01.02.1964*;4,7;26.03.1964;15,3;20.04.1964;20;13.05.1964;24,1;13.06.1964;23,8;19.07.1964;22,6;28.08.1964;20,9;16.09.1964;12,9;07.10.1964;9,6;25.11.1964;4,4;09.12.1964;24,1;13.06.1964;

1964;MIN;-12,7;19.01.1964;-10,5;13.02.1964;-8,8;08.03.1964;,3;06.04.1964;6,7;01.05.1964;10,2;30.06.1964;9;06.07.1964;9,9;30.08.1964;6,6;30.09.1964;2,9;25.10.1964;-2,9;09.11.1964;-7,4;22.12.1964;-12,7;19.01.1964;

1965;AVG;-,5;;-4,7;;,2;;5,8;;9,9;;14,9;;15,1;;14,7;;13;;7,2;;-,5;;,8;;6,3;;

1965;MAX;3,5;01.01.1965;1;13.02.1965;7,6;29.03.1965;10,8;06.04.1965;16,6;17.05.1965;22,4;26.06.1965;23,9;14.07.1965;23,1;06.08.1965;20,2;02.09.1965;15,4;01.10.1965;10,6;01.11.1965;8,9;19.12.1965;23,9;14.07.1965;

1965;MIN;-5,4;07.01.1965;-8,9;20.02.1965;-9,7;08.03.1965;2,4;01.04.1965;4,1;20.05.1965;8,3;01.06.1965;10,5;03.07.1965;9,9;26.08.1965;7,7;20.09.1965;1,6;21.10.1965;-8,9;23.11.1965;-5,3;14.12.1965;-9,7;08.03.1965;

1966;AVG;-6,1;;2,5;;2,1;;8,6;;12,1;;16,2;;15,5;;15,1;;11,6;;11,2;;2;;-,1;;7,6;;

1966;MAX;4,7;02.01.1966;9,7;06.02.1966;7;04.03.1966;13,2;28.04.1966;18,8;15.05.1966;22,9;12.06.1966;20,9;19.07.1966;24,4;13.08.1966;19,5;12.09.1966;18,6;07.10.1966;11;04.11.1966;3,2;02.12.1966;24,4;13.08.1966;

1966;MIN;-15,1;18.01.1966;-6,8;09.02.1966;-4,3;14.03.1966;3,4;01.04.1966;6,4;09.05.1966;9,6;02.06.1966;11,2;08.07.1966;9,2;24.08.1966;6,7;17.09.1966;-3;31.10.1966;-2,4;13.11.1966;-3,5;16.12.1966;-15,1;18.01.1966;

1967;AVG;-2,6;;,6;;4,4;;5,6;;12,6;;14,3;;18,3;;15,6;;13,6;;10,9;;3,1;;-1,1;;7,9;;

1967;MAX;3,4;29.01.1967*;8;03.02.1967;10,6;10.03.1967;13,6;10.04.1967;20,4;13.05.1967;25;25.06.1967;23,7;14.07.1967;23,5;02.08.1967;20,9;03.09.1967;15,1;10.10.1967*;8,1;05.11.1967;6,3;23.12.1967;25;25.06.1967;

1967;MIN;-14,1;10.01.1967;-8,4;13.02.1967;,5;20.03.1967;,5;02.04.1967;3,4;03.05.1967;6,2;12.06.1967;12,2;09.07.1967;11,7;05.08.1967*;10;11.09.1967;4,7;19.10.1967;-1,4;26.11.1967;-9,2;12.12.1967;-14,1;10.01.1967;

1968;AVG;-3,7;;-,5;;3,1;;8;;10,4;;15,9;;15,3;;15,5;;12,5;;8,9;;2,9;;-3,1;;7,1;;

1968;MAX;5,2;15.01.1968;3,9;01.02.1968;13,1;29.03.1968;19,2;23.04.1968;19,3;28.05.1968;23,2;18.06.1968;23,4;06.07.1968;21,2;06.08.1968;18,2;04.09.1968;13,4;12.10.1968;12,8;02.11.1968;2,8;23.12.1968;23,4;06.07.1968;

1968;MIN;-14,6;13.01.1968;-7,5;26.02.1968;-6,2;11.03.1968;0;10.04.1968;4,8;19.05.1968;8,1;11.06.1968;9,7;21.07.1968;9,3;19.08.1968;7,5;29.09.1968;4;20.10.1968;-5,1;14.11.1968;-10;11.12.1968;-14,6;13.01.1968;

1969;AVG;-2,9;;-2,9;;-,8;;6,2;;13,6;;14,5;;17,6;;15,2;;12,6;;9,7;;4,3;;-6,9;;6,7;;

1969;MAX;2,4;31.01.1969;3;02.02.1969;5,4;13.03.1969;16,6;26.04.1969;22,4;14.05.1969;21,3;18.06.1969;24;28.07.1969;23,1;03.08.1969;18,1;13.09.1969;13,5;19.10.1969;10,9;04.11.1969;-1,8;11.12.1969;24;28.07.1969;

1969;MIN;-8,5;10.01.1969;-10,7;14.02.1969;-5,4;03.03.1969;-1,4;18.04.1969;7,2;20.05.1969;7,4;04.06.1969;10,6;10.07.1969;10,9;29.08.1969;5,6;19.09.1969;4,5;02.10.1969;-7;27.11.1969;-16,3;21.12.1969;-16,3;21.12.1969;

1970;AVG;-4,5;;-3,3;;-,4;;5;;10,2;;16,1;;16,5;;15,8;;11,5;;7,6;;4,7;;-,9;;6,5;;

1970;MAX;2,5;12.01.1970;1,8;04.02.1970;7,4;31.03.1970;12;23.04.1970;18,2;08.05.1970;23,3;28.06.1970;22,9;08.07.1970;20,8;01.08.1970;20,8;10.09.1970;13,8;07.10.1970*;11,5;03.11.1970;6;01.12.1970;23,3;28.06.1970;

1970;MIN;-11,9;01.01.1970;-13,5;01.02.1970;-5,2;03.03.1970;-2;04.04.1970;2,2;01.05.1970;8,1;02.06.1970;11,4;15.07.1970;11,8;23.08.1970*;4;24.09.1970;,9;15.10.1970;-,9;07.11.1970;-10,1;31.12.1970;-13,5;01.02.1970;

1971;AVG;-1,8;;,1;;-,4;;7,7;;13,4;;13,3;;17;;18,1;;10,5;;7,3;;2;;2,4;;7,5;;

1971;MAX;5,2;31.01.1971;3,6;16.02.1971;12,3;21.03.1971;16,6;23.04.1971;21,9;17.05.1971;18,6;26.06.1971;24,7;27.07.1971;24,4;03.08.1971;18,6;04.09.1971;13,4;22.10.1971;8,5;04.11.1971;8,6;21.12.1971;24,7;27.07.1971;

1971;MIN;-15,2;03.01.1971;-8,5;27.02.1971;-15,2;04.03.1971;1,3;28.04.1971;3,8;02.05.1971;8,5;18.06.1971*;10,9;01.07.1971;11,3;24.08.1971;4,3;15.09.1971;0;16.10.1971;-6,5;24.11.1971;-4,2;09.12.1971;-15,2;03.01.1971*;

1972;AVG;-3,6;;1,8;;4,7;;6,3;;11,3;;14,6;;17,8;;15,2;;9,7;;5,8;;3,5;;-,1;;7,2;;

1972;MAX;1,6;03.01.1972;6,6;19.02.1972;10,1;26.03.1972;11,7;30.04.1972;16,7;24.05.1972;22;06.06.1972;23,8;17.07.1972;24,8;14.08.1972;18;09.09.1972;10;11.10.1972;9,7;08.11.1972;5,2;03.12.1972;24,8;14.08.1972;

1972;MIN;-11,8;29.01.1972;-4;04.02.1972;-2,8;12.03.1972;-1,5;25.04.1972;6,7;14.05.1972;9,4;24.06.1972;11,6;01.07.1972*;9,8;19.08.1972;4,8;29.09.1972;,7;19.10.1972;-2;25.11.1972;-5,2;24.12.1972;-11,8;29.01.1972;

1973;AVG;-1,1;;0;;2,8;;4,2;;11,9;;15;;15,9;;16,5;;13,3;;6,3;;1,6;;-1,2;;7,1;;

1973;MAX;2;30.01.1973;4,3;07.02.1973;10,7;28.03.1973;13,7;28.04.1973;21,1;05.05.1973;23;27.06.1973;21,6;15.07.1973;23,9;06.08.1973;20,4;05.09.1973;15,3;05.10.1973;6,8;24.11.1973;3,9;21.12.1973;23,9;06.08.1973;

1973;MIN;-3,5;24.01.1973;-5,5;27.02.1973;-2,9;10.03.1973;-,6;13.04.1973;4,2;16.05.1973;9,2;15.06.1973;11,6;27.07.1973;9;22.08.1973;5,5;27.09.1973;-1,6;24.10.1973;-7,3;30.11.1973;-13,3;02.12.1973;-13,3;02.12.1973;

1974;AVG;1,3;;2,2;;5,7;;6,4;;10,2;;12,7;;14,7;;17,2;;12,8;;4,6;;3,4;;3;;7,8;;

1974;MAX;6,4;19.01.1974;7;17.02.1974;13;29.03.1974;13,5;11.04.1974;14,9;20.05.1974;18,3;26.06.1974;20,2;16.07.1974;24,8;17.08.1974;18,2;09.09.1974;8,5;07.10.1974;8,2;16.11.1974;8,3;28.12.1974;24,8;17.08.1974;

1974;MIN;-2,2;10.01.1974;-2,7;26.02.1974;-1;07.03.1974;,6;17.04.1974;2,4;07.05.1974;8,5;09.06.1974;10,5;07.07.1974;12,3;06.08.1974;5,2;30.09.1974;,8;29.10.1974;0;07.11.1974;-4,4;14.12.1974;-4,4;14.12.1974;

1975;AVG;2,5;;-,7;;3,6;;5,9;;11,4;;14,2;;17,2;;17,4;;15,7;;7;;1,4;;,3;;8;;

1975;MAX;5,5;12.01.1975;3,8;01.02.1975;11,5;10.03.1975;14,6;29.04.1975;17,6;08.05.1975;20,1;15.06.1975;21,6;09.07.1975;22;12.08.1975;23,7;17.09.1975;15,3;01.10.1975;6,9;10.11.1975;4,1;27.12.1975;23,7;17.09.1975;

1975;MIN;-2,5;09.01.1975;-5,7;16.02.1975;-,8;25.03.1975;,4;11.04.1975;5,1;04.05.1975;7,9;01.06.1975;11,1;01.07.1975;11,7;25.08.1975;10,5;08.09.1975;,8;10.10.1975;-11,3;24.11.1975;-9,1;18.12.1975;-11,3;24.11.1975;

1976;AVG;-1,4;;-,9;;-1;;5,5;;11,5;;15,2;;17,9;;14,4;;11,6;;9,7;;4,3;;-2,2;;7;;

1976;MAX;6,3;12.01.1976;4,3;28.02.1976;8,7;29.03.1976;13,1;02.04.1976;18,8;11.05.1976;23;28.06.1976;25,6;17.07.1976;20,6;29.08.1976;17;13.09.1976;16,8;13.10.1976;11,6;07.11.1976;3,8;08.12.1976;25,6;17.07.1976;

1976;MIN;-10,7;28.01.1976*;-5,6;15.02.1976;-7,5;05.03.1976;-,9;09.04.1976;4,4;01.05.1976;9;01.06.1976*;12,1;29.07.1976;9,3;01.08.1976;7,5;20.09.1976;3,6;31.10.1976;-1,4;25.11.1976;-14,4;30.12.1976;-14,4;30.12.1976;

1977;AVG;-1,2;;1;;5,1;;4,6;;11;;15,1;;15,1;;15,2;;10,4;;9,6;;4;;-,5;;7,4;;

1977;MAX;4,3;26.01.1977;6,8;21.02.1977;12,2;24.03.1977;12,5;22.04.1977;21,4;04.05.1977;22,5;10.06.1977;20,8;24.07.1977;20,5;30.08.1977;19,4;01.09.1977;16,3;08.10.1977;11,2;03.11.1977;5,5;24.12.1977;22,5;10.06.1977;

1977;MIN;-6,1;31.01.1977;-8,7;01.02.1977;-4,2;31.03.1977;-3,9;10.04.1977;4,6;31.05.1977;6,7;01.06.1977;8,4;15.07.1977;9,6;24.08.1977;4,9;19.09.1977;5,1;19.10.1977*;-3,8;30.11.1977;-5,7;06.12.1977;-8,7;01.02.1977;

1978;AVG;-,7;;-2,9;;3,6;;5,7;;10,7;;13,8;;14,7;;14,1;;10,8;;8,4;;2,6;;-1,2;;6,6;;

1978;MAX;2,1;02.01.1978;4,7;25.02.1978;12,2;30.03.1978;12,5;30.04.1978;17,5;31.05.1978;19,4;07.06.1978;20,6;28.07.1978;22,7;01.08.1978;14,8;11.09.1978;14,3;13.10.1978;7,7;23.11.1978;7,1;29.12.1978;22,7;01.08.1978;

1978;MIN;-7,9;05.01.1978;-10,5;18.02.1978;-1,9;22.03.1978;-,7;06.04.1978;-,6;11.05.1978;8,4;12.06.1978;10,2;22.07.1978;7,8;31.08.1978;6,2;28.09.1978;2,7;27.10.1978;-2;13.11.1978;-14,4;31.12.1978;-14,4;31.12.1978;

1979;AVG;-5,6;;-2,5;;2,9;;5,8;;13,1;;17,3;;13,6;;15,3;;11,9;;7,3;;2,6;;2,7;;7;;

1979;MAX;-,3;24.01.1979;2,1;14.02.1979;8;26.03.1979;10,3;16.04.1979;22,9;31.05.1979;23,3;01.06.1979;19,4;13.07.1979;22,1;16.08.1979;19,1;02.09.1979;14,6;15.10.1979;7,3;29.11.1979;8,7;05.12.1979;23,3;01.06.1979;

1979;MIN;-17;01.01.1979;-10,6;10.02.1979;-1,5;01.03.1979*;,1;07.04.1979;3;03.05.1979;10,8;16.06.1979;9,2;02.07.1979;10,2;25.08.1979;5,7;16.09.1979;1,3;23.10.1979;-1,3;12.11.1979;-5;13.12.1979;-17;01.01.1979;

1980;AVG;-4,9;;,6;;1,4;;4,1;;9,2;;14,1;;14;;15,4;;12,3;;7,2;;1,4;;-,9;;6,2;;

1980;MAX;4,1;31.01.1980;4,1;09.02.1980;9,7;28.03.1980;11;15.04.1980;17;27.05.1980;23,9;14.06.1980;18,4;27.07.1980;24,2;03.08.1980;19,3;05.09.1980;15,4;17.10.1980;11,1;24.11.1980;6,6;15.12.1980;24,2;03.08.1980;

1980;MIN;-13,9;12.01.1980;-5,5;27.02.1980;-3,7;21.03.1980;-,4;04.04.1980;2,6;04.05.1980;9,9;29.06.1980;9,8;13.07.1980;9,1;24.08.1980*;7;28.09.1980;1,9;26.10.1980*;-5,4;30.11.1980;-11,6;01.12.1980;-13,9;12.01.1980;

1981;AVG;-3,3;;-1,5;;5,7;;6;;13,2;;15,8;;15,9;;15,7;;13,2;;7,8;;2,8;;-3,1;;7,4;;

1981;MAX;3;03.01.1981;5,8;08.02.1981;12,4;31.03.1981;13,4;01.04.1981*;19;12.05.1981;23,2;03.06.1981;22,5;11.07.1981;23,1;07.08.1981;19,6;22.09.1981;16,2;06.10.1981;10,3;22.11.1981;3,9;31.12.1981;23,2;03.06.1981;

1981;MIN;-11,2;08.01.1981;-6,4;21.02.1981;-1,3;04.03.1981;-,8;18.04.1981;3,1;03.05.1981;8,6;21.06.1981;9,6;19.07.1981;10,2;30.08.1981;8,2;17.09.1981;1;24.10.1981*;-2,8;10.11.1981*;-11;17.12.1981;-11,2;08.01.1981;

1982;AVG;-4,1;;-1,8;;3,6;;4,9;;12,4;;15,8;;17,9;;17,2;;15,2;;9,6;;4,3;;,8;;8;;

1982;MAX;5,7;05.01.1982;4;17.02.1982;10,1;27.03.1982;13,1;06.04.1982;21,3;27.05.1982;24;05.06.1982;23,2;03.07.1982;22,8;13.08.1982;20,1;20.09.1982;15,2;01.10.1982;8,5;10.11.1982;7,4;10.12.1982;24;05.06.1982;

1982;MIN;-14,6;08.01.1982;-6;03.02.1982;-1,2;06.03.1982;,6;11.04.1982;2,9;02.05.1982;9,6;14.06.1982;12,6;07.07.1982;12,7;20.08.1982;10,6;24.09.1982;5,8;16.10.1982;-1;30.11.1982;-3,3;30.12.1982;-14,6;08.01.1982;

1983;AVG;2,4;;-3,4;;3,6;;8,7;;12,2;;15,5;;19,1;;16,8;;13;;8,5;;2;;-,6;;8,1;;

1983;MAX;8,6;06.01.1983;2,9;01.02.1983;8,3;19.03.1983;17,9;21.04.1983;21;16.05.1983;20,8;01.06.1983;26,2;27.07.1983;26,1;01.08.1983;22,6;01.09.1983;17,3;05.10.1983;9,5;07.11.1983;9,5;25.12.1983;26,2;27.07.1983;

1983;MIN;-4,4;20.01.1983;-10,6;15.02.1983;-1,3;12.03.1983;1,7;03.04.1983;5,5;06.05.1983;8,5;17.06.1983;11;21.07.1983;9;04.08.1983;8,3;23.09.1983*;4;01.10.1983;-6,9;14.11.1983;-10;02.12.1983;-10,6;15.02.1983;

1984;AVG;-1;;-1,8;;,9;;5,8;;11,2;;13,1;;14,3;;15,8;;11,6;;9,6;;4,3;;-,9;;6,9;;

1984;MAX;4,4;03.01.1984;4,5;26.02.1984;9,1;29.03.1984;13,6;15.04.1984;16,9;19.05.1984;21,3;03.06.1984;26,5;11.07.1984;20,7;04.08.1984;19,7;04.09.1984;15,2;01.10.1984;9,8;24.11.1984;4,3;02.12.1984;26,5;11.07.1984;

1984;MIN;-6,1;21.01.1984;-9,9;17.02.1984;-4,7;19.03.1984;-,1;28.04.1984;4,4;08.05.1984;8,5;11.06.1984;8,9;03.07.1984;11,6;27.08.1984;8,6;18.09.1984*;3,4;29.10.1984;,5;18.11.1984;-6,5;31.12.1984;-9,9;17.02.1984;

1985;AVG;-6,9;;-5,6;;2;;6,6;;13,2;;12,2;;16,5;;16,2;;12,1;;7,8;;0;;2,4;;6,4;;

1985;MAX;1,4;26.01.1985;3,9;01.02.1985;9,4;31.03.1985;13,7;05.04.1985;21;27.05.1985;20,9;05.06.1985;22,2;14.07.1985;24,3;14.08.1985*;18,7;21.09.1985;17,6;03.10.1985;8,8;09.11.1985;8,6;05.12.1985;24,3;14.08.1985*;

1985;MIN;-18,7;08.01.1985;-17,9;12.02.1985;-2,8;11.03.1985;-1;24.04.1985;2,8;03.05.1985;7,3;18.06.1985;11,2;08.07.1985;10,9;07.08.1985;7,3;07.09.1985;,1;28.10.1985;-6,1;17.11.1985;-8,4;31.12.1985;-18,7;08.01.1985;

1986;AVG;-1,7;;-8,1;;2,5;;7;;14,3;;14,7;;15,9;;15,7;;10,5;;8,6;;4,7;;0;;7;;

1986;MAX;3,7;19.01.1986;4,7;01.02.1986;9,7;28.03.1986;14,4;24.04.1986;21,2;27.05.1986;24,4;17.06.1986;22,6;03.07.1986;24,6;04.08.1986;18,4;15.09.1986;13,2;01.10.1986;9;17.11.1986;5,6;05.12.1986;24,6;04.08.1986;

1986;MIN;-10,4;01.01.1986;-16,2;09.02.1986;-6,5;03.03.1986;-4,7;11.04.1986;6,3;31.05.1986;6,6;05.06.1986;10,3;11.07.1986;8,9;29.08.1986;5,8;25.09.1986;3,6;24.10.1986;-1,8;30.11.1986;-7,4;26.12.1986;-16,2;09.02.1986;

1987;AVG;-8,9;;-1,7;;-2,5;;7,7;;9,6;;14,1;;16,4;;14,4;;13,6;;9;;4;;,5;;6,4;;

1987;MAX;2,7;01.01.1987;4;12.02.1987;6,8;27.03.1987;16,5;30.04.1987;17;02.05.1987;24,2;30.06.1987;22,4;16.07.1987;20,8;24.08.1987;18,6;14.09.1987;15,9;11.10.1987;6,8;25.11.1987;8,8;29.12.1987;24,2;30.06.1987;

1987;MIN;-21,3;11.01.1987;-10,6;01.02.1987;-10,5;04.03.1987;2;01.04.1987;6,1;11.05.1987;8,8;18.06.1987;10,1;26.07.1987;8,5;06.08.1987;6,3;29.09.1987;3,5;29.10.1987;-,7;29.11.1987;-9,1;09.12.1987;-21,3;11.01.1987;

1988;AVG;1,8;;,6;;,7;;7,2;;13,9;;14,6;;17,1;;16,2;;12,4;;8,7;;0;;,8;;7,8;;

1988;MAX;7,2;05.01.1988;5;04.02.1988;7,5;31.03.1988;15,7;20.04.1988;20;26.05.1988;21;30.06.1988;24,3;24.07.1988;21,6;15.08.1988;18,5;28.09.1988;15,7;14.10.1988;4,1;18.11.1988;5,9;27.12.1988;24,3;24.07.1988;

