Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-5,8;;-,3;;1,3;;5,7;;6;;10,3;;10,8;;10,8;;10,9;;6,7;;,7;;-6,8;;4,2;;

1961;MAX;3,3;31.01.1961;2,6;20.02.1961;7;15.03.1961;11,4;07.04.1961;11,3;06.05.1961;16,2;27.06.1961;15,1;12.07.1961;17,4;06.08.1961;16;02.09.1961;12,3;07.10.1961;6,4;13.11.1961;10,2;05.12.1961;17,4;06.08.1961;

1961;MIN;-20,3;26.01.1961;-9,6;06.02.1961;-5,6;20.03.1961;-,9;01.04.1961;2,1;16.05.1961;3,9;16.06.1961;6,1;08.07.1961;5,7;14.08.1961;5,7;21.09.1961;1,7;13.10.1961;-5,5;20.11.1961*;-22,4;17.12.1961;-22,4;17.12.1961;

1962;AVG;-3,5;;-5,3;;-4,7;;4;;5,2;;7,8;;10;;11,2;;7,7;;4,7;;1,2;;-7,8;;2,5;;

1962;MAX;3;22.01.1962;1,4;20.02.1962;3,2;30.03.1962;11,7;21.04.1962;11,4;08.05.1962;15,7;19.06.1962;17,2;26.07.1962;15,5;13.08.1962;16,1;04.09.1962;13,1;03.10.1962;10,4;08.11.1962;,5;11.12.1962;17,2;26.07.1962;

1962;MIN;-15,7;31.01.1962;-17,9;01.02.1962;-10,2;14.03.1962;-2,1;11.04.1962;-3,7;01.05.1962;,1;06.06.1962;2,5;24.07.1962;6;09.08.1962*;1,6;25.09.1962;-1,4;22.10.1962;-8,7;25.11.1962;-17,9;22.12.1962;-17,9;01.02.1962*;

1963;AVG;-13;;-9,1;;-2,7;;3,3;;7;;10,4;;11,6;;12;;9,7;;4,5;;4,5;;-7,3;;2,6;;

1963;MAX;-,8;05.01.1963;0;12.02.1963;3,8;08.03.1963;9,1;11.04.1963;14,2;28.05.1963;17,9;28.06.1963;18,8;25.07.1963;18,3;07.08.1963;14,6;18.09.1963;8,3;22.10.1963;11;06.11.1963;1,4;01.12.1963;18,8;25.07.1963;

1963;MIN;-24,3;19.01.1963;-20,3;25.02.1963;-14,8;01.03.1963;-3,3;08.04.1963;,8;04.05.1963;-,1;03.06.1963;6,1;31.07.1963;8;14.08.1963;3,9;11.09.1963;-,7;30.10.1963;-,4;15.11.1963;-17,8;14.12.1963;-24,3;19.01.1963;

1964;AVG;-7,4;;-5,1;;-4,5;;3,9;;7,8;;12;;11,5;;10,2;;8,5;;3,4;;1,2;;-3,4;;3,2;;

1964;MAX;-,4;26.01.1964;2,3;02.02.1964;3,6;26.03.1964;10,7;21.04.1964;12,4;27.05.1964;18,5;14.06.1964;17,6;28.07.1964;17,7;28.08.1964;16,3;16.09.1964;8,3;08.10.1964;7,9;25.11.1964;1,9;17.12.1964;18,5;14.06.1964;

1964;MIN;-15,7;19.01.1964*;-17,9;14.02.1964;-13,6;08.03.1964;-1,3;08.04.1964*;2,2;17.05.1964;5,5;10.06.1964;4,3;07.07.1964;4,2;23.08.1964;-1,1;24.09.1964;-1,8;26.10.1964;-6,1;09.11.1964;-11;23.12.1964;-17,9;14.02.1964;

1965;AVG;-2,3;;-7,9;;-3,3;;2,1;;5,7;;10,1;;11,3;;9,5;;9,3;;3,1;;-2,8;;-1,1;;2,8;;

1965;MAX;3;01.01.1965;-1,3;14.02.1965;4,6;29.03.1965;5,6;09.04.1965;11,5;16.05.1965;18,4;26.06.1965;17,3;14.07.1965;17,7;07.08.1965;14,7;03.09.1965;12,1;01.10.1965;7,3;02.11.1965;7,4;19.12.1965;18,4;26.06.1965;

1965;MIN;-10,9;07.01.1965;-17,8;21.02.1965;-16;08.03.1965;-3;02.04.1965;-,7;21.05.1965;3,6;03.06.1965;6;04.07.1965;4,9;14.08.1965;2,4;21.09.1965;-3,4;23.10.1965;-10,8;17.11.1965;-9;14.12.1965;-17,8;21.02.1965;

1966;AVG;-9,3;;-,4;;-,4;;4,6;;7,2;;11,1;;11,7;;10,7;;7,7;;8,8;;,3;;-1,8;;4,2;;

1966;MAX;2,6;02.01.1966;6,6;26.02.1966;3,8;04.03.1966;9,9;25.04.1966;12,6;04.05.1966*;17,2;13.06.1966;15,5;20.07.1966;18,4;14.08.1966;14,6;12.09.1966;15,4;07.10.1966;8,5;08.11.1966;2,6;19.12.1966;18,4;14.08.1966;

1966;MIN;-18,5;19.01.1966;-8,6;10.02.1966;-7;20.03.1966;-1,7;03.04.1966;1,8;31.05.1966;1,6;01.06.1966;5,8;29.07.1966;5,4;25.08.1966;1,9;19.09.1966;-7,9;31.10.1966;-3,9;14.11.1966;-6,1;06.12.1966;-18,5;19.01.1966;

1967;AVG;-4,6;;-2,1;;1,5;;2;;8;;9,1;;12,9;;11,2;;10,2;;7,9;;,7;;-3;;4,5;;

1967;MAX;2;30.01.1967;5,6;03.02.1967;6,9;10.03.1967;10,8;10.04.1967;14,6;15.05.1967;17,3;26.06.1967;16,7;03.07.1967;17,7;01.08.1967;14,5;03.09.1967;13;11.10.1967;6,8;03.11.1967;5,4;24.12.1967;17,7;01.08.1967;

1967;MIN;-19,1;10.01.1967;-12,9;13.02.1967;-2;21.03.1967;-3,4;01.04.1967;-1,3;06.05.1967;2,6;15.06.1967;7,3;05.07.1967;5,6;21.08.1967;5,8;24.09.1967;0;19.10.1967*;-4,8;20.11.1967;-11,9;12.12.1967;-19,1;10.01.1967;

1968;AVG;-6,4;;-2,2;;-,5;;3,2;;6,2;;11,3;;10,5;;11,5;;9,3;;6,4;;1,3;;-4,9;;3,8;;

