Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2011,únor,Liberec,7.8,14.7,16.0,108.6,-2.0,10.2,-15.4,3.6,0.0,10.0,0.0,0.0
2011,březen,Liberec,15.4,35.8,0.0,189.8,3.8,16.5,-9.4,2.6,0.0,0.0,0.0,0.0
2011,duben,Liberec,16.1,33.2,0.0,156.9,10.3,23.3,-2.5,3.0,0.0,0.0,0.0,0.0
2011,květen,Liberec,19.9,66.0,0.0,291.2,13.1,26.2,-3.5,2.6,0.0,0.0,3.0,0.0
2011,červen,Liberec,18.8,82.7,0.0,215.1,16.3,28.3,5.4,2.6,0.0,0.0,7.0,0.0
2011,červenec,Liberec,57.2,299.8,0.0,161.1,15.8,28.5,6.7,2.8,0.0,0.0,6.0,0.0
2011,srpen,Liberec,19.7,86.5,0.0,192.6,17.4,32.1,4.5,2.4,0.0,0.0,8.0,2.0
2011,září,Liberec,31.0,65.2,0.0,188.4,14.2,27.1,3.3,2.1,0.0,0.0,3.0,0.0
2011,říjen,Liberec,9.2,50.3,0.0,135.5,8.4,25.4,-3.7,3.1,0.0,0.0,1.0,0.0
2011,listopad,Liberec,0.4,0.6,0.0,66.9,3.6,15.8,-5.4,3.5,0.0,4.0,0.0,0.0
2011,prosinec,Liberec,26.1,108.1,11.0,21.9,2.2,7.7,-4.8,4.0,0.0,0.0,0.0,0.0
2011,rok,Liberec,57.2,905.5,36.0,1779.3,8.5,32.1,-15.4,2.9,,,,
2012,leden,Liberec,18.2,134.9,28.0,47.5,-0.6,8.0,-16.4,3.7,0.0,8.0,0.0,0.0
2012,únor,Liberec,20.0,78.7,45.0,89.5,-5.4,7.9,-24.4,3.2,2.0,15.0,0.0,0.0
2012,březen,Liberec,6.4,34.6,4.0,177.8,4.8,18.2,-7.5,3.3,0.0,0.0,0.0,0.0
2012,duben,Liberec,9.4,39.3,3.0,170.8,8.2,27.3,-6.6,3.4,0.0,0.0,2.0,0.0
2012,květen,Liberec,11.0,37.0,0.0,246.9,14.3,28.9,-1.3,2.8,0.0,0.0,6.0,0.0
2012,červen,Liberec,13.3,64.1,0.0,163.1,15.9,30.7,-0.4,2.7,0.0,0.0,7.0,2.0
2012,červenec,Liberec,34.6,151.1,0.0,212.6,17.7,30.9,5.6,2.3,0.0,0.0,11.0,2.0
2012,srpen,Liberec,56.1,139.4,0.0,230.4,17.2,33.6,4.4,2.2,0.0,0.0,12.0,1.0
2012,září,Liberec,11.1,35.7,0.0,179.7,13.1,26.4,0.6,2.3,0.0,0.0,2.0,0.0
2012,říjen,Liberec,6.3,33.4,7.0,96.4,7.5,19.6,-3.2,2.8,0.0,0.0,0.0,0.0
2012,listopad,Liberec,26.2,75.0,14.0,28.7,5.3,10.6,-2.5,3.6,0.0,0.0,0.0,0.0
2012,prosinec,Liberec,14.9,48.7,28.0,35.4,-0.9,7.5,-15.5,3.3,0.0,14.0,0.0,0.0
2012,rok,Liberec,56.1,871.9,45.0,1678.8,8.1,33.6,-24.4,3.0,,,,
2013,leden,Liberec,16.4,99.2,22.0,21.5,-2.3,9.9,-16.5,3.3,0.0,17.0,0.0,0.0
2013,únor,Liberec,10.9,53.2,34.0,28.6,-1.8,6.2,-16.5,2.5,0.0,10.0,0.0,0.0
2013,březen,Liberec,7.8,35.8,15.0,115.9,-1.5,11.3,-16.6,3.1,0.0,7.0,0.0,0.0
2013,duben,Liberec,8.2,39.5,5.0,113.9,7.8,24.1,-7.1,2.7,0.0,0.0,0.0,0.0
2013,květen,Liberec,29.0,133.2,0.0,131.8,12.0,24.0,1.6,2.7,0.0,0.0,0.0,0.0
2013,červen,Liberec,51.0,201.6,0.0,160.5,15.5,32.2,5.3,2.5,0.0,0.0,6.0,3.0
2013,červenec,Liberec,56.6,125.6,0.0,254.0,18.6,35.5,7.3,2.0,0.0,0.0,16.0,3.0
2013,srpen,Liberec,16.0,64.6,0.0,225.2,17.2,34.7,5.0,1.8,0.0,0.0,10.0,3.0
2013,září,Liberec,17.5,94.7,0.0,107.5,11.6,25.4,-2.4,2.4,0.0,0.0,1.0,0.0
2013,říjen,Liberec,16.7,57.1,0.0,122.9,10.1,20.3,-3.6,3.1,0.0,0.0,0.0,0.0
2013,listopad,Liberec,19.3,65.3,1.0,27.6,4.3,13.8,-7.0,3.0,0.0,2.0,0.0,0.0
2013,prosinec,Liberec,9.9,40.1,17.0,35.1,2.4,9.7,-3.6,4.3,0.0,4.0,0.0,0.0
2013,rok,Liberec,56.6,1009.9,34.0,1344.5,7.8,35.5,-16.6,2.8,,,,
2014,leden,Liberec,6.5,29.8,12.0,40.0,0.7,9.1,-19.0,3.9,0.0,8.0,0.0,0.0
2014,únor,Liberec,1.5,6.6,3.0,94.5,3.0,12.2,-4.0,4.0,0.0,0.0,0.0,0.0
2014,březen,Liberec,16.5,56.4,0.0,176.8,6.4,20.4,-4.2,3.0,0.0,0.0,0.0,0.0
2014,duben,Liberec,11.2,49.3,0.0,150.0,9.8,21.3,-4.2,2.4,0.0,0.0,0.0,0.0
2014,květen,Liberec,36.4,131.4,0.0,143.4,11.9,27.2,-3.1,2.7,0.0,0.0,2.0,0.0
2014,červen,Liberec,30.1,44.9,0.0,204.7,15.5,32.7,3.4,2.2,0.0,0.0,5.0,3.0
2014,červenec,Liberec,25.9,101.1,0.0,219.0,19.1,32.5,5.7,1.9,0.0,0.0,20.0,3.0
2014,srpen,Liberec,49.0,88.3,0.0,154.0,16.0,28.8,4.6,2.2,0.0,0.0,6.0,0.0
2014,září,Liberec,14.3,76.8,0.0,135.5,14.2,26.7,1.5,2.4,0.0,0.0,4.0,0.0
2014,říjen,Liberec,19.1,56.8,0.0,90.6,10.8,19.8,2.1,2.8,0.0,0.0,0.0,0.0
2014,listopad,Liberec,6.8,11.7,0.0,35.6,6.8,14.8,-3.8,3.3,0.0,0.0,0.0,0.0
2014,prosinec,Liberec,7.7,56.7,8.0,23.5,1.8,10.9,-10.2,3.5,0.0,8.0,0.0,0.0
2014,rok,Liberec,49.0,709.8,12.0,1467.6,9.7,32.7,-19.0,2.9,,,,
2015,leden,Liberec,24.6,82.8,16.0,20.8,1.3,14.3,-5.2,4.0,0.0,2.0,0.0,0.0
2015,únor,Liberec,3.3,13.1,17.0,62.0,0.2,8.8,-9.2,3.0,0.0,1.0,0.0,0.0
2015,březen,Liberec,17.8,61.6,2.0,147.8,4.6,17.8,-4.3,3.5,0.0,0.0,0.0,0.0
2015,duben,Liberec,6.4,34.5,4.0,194.5,7.5,22.5,-4.4,3.0,0.0,0.0,0.0,0.0
2015,květen,Liberec,10.7,30.2,0.0,210.6,12.0,22.4,-0.8,2.5,0.0,0.0,0.0,0.0
2015,červen,Liberec,22.3,92.3,0.0,181.2,14.9,29.7,4.5,2.4,0.0,0.0,6.0,0.0
2015,červenec,Liberec,10.7,45.9,0.0,245.5,19.2,33.7,3.9,2.5,0.0,0.0,19.0,9.0
2015,srpen,Liberec,41.0,77.1,0.0,253.7,21.2,35.9,6.3,2.2,0.0,0.0,21.0,11.0
2015,září,Liberec,6.5,36.2,0.0,157.8,12.7,31.6,-0.6,2.4,0.0,0.0,2.0,1.0
2015,říjen,Liberec,16.3,54.5,0.0,93.2,8.0,20.1,-6.3,2.1,0.0,0.0,0.0,0.0
2015,listopad,Liberec,19.3,111.4,1.0,49.8,6.6,17.4,-4.2,3.1,0.0,0.0,0.0,0.0
2015,prosinec,Liberec,7.8,26.1,0.0,57.5,4.6,11.3,-4.5,3.4,0.0,1.0,0.0,0.0
2015,rok,Liberec,41.0,665.7,17.0,1674.4,9.4,35.9,-9.2,2.8,,,,
2016,leden,Liberec,13.0,67.3,14.0,36.2,-1.3,10.4,-15.7,3.1,0.0,15.0,0.0,0.0
2016,únor,Liberec,9.3,68.7,9.0,31.7,2.4,10.9,-8.5,3.2,0.0,0.0,0.0,0.0
2016,březen,Liberec,7.0,47.4,6.0,92.7,2.9,13.9,-5.6,2.6,0.0,1.0,0.0,0.0
2016,duben,Liberec,5.2,44.6,1.0,136.0,7.2,22.8,-4.1,2.5,0.0,0.0,0.0,0.0
2016,květen,Liberec,12.6,33.7,0.0,210.5,13.2,26.2,0.9,2.4,0.0,0.0,2.0,0.0
2016,červen,Liberec,39.8,145.6,0.0,184.4,16.6,31.1,6.5,1.8,0.0,0.0,6.0,2.0
2016,červenec,Liberec,43.3,132.8,0.0,190.3,17.8,31.1,5.5,2.0,0.0,0.0,13.0,1.0
2016,srpen,Liberec,16.2,46.6,0.0,192.2,16.0,28.5,4.4,2.0,0.0,0.0,8.0,0.0
2016,září,Liberec,27.0,80.9,0.0,212.2,15.5,30.3,1.3,1.9,0.0,0.0,11.0,1.0
2016,říjen,Liberec,15.6,72.4,0.0,37.6,7.6,22.4,-0.7,2.3,0.0,0.0,0.0,0.0
2016,listopad,Liberec,7.6,38.6,1.0,41.3,2.7,11.6,-9.5,3.1,0.0,2.0,0.0,0.0
2016,prosinec,Liberec,13.1,44.8,4.0,56.7,-0.1,8.8,-10.3,3.3,0.0,8.0,0.0,0.0
2016,rok,Liberec,43.3,823.4,14.0,1421.8,8.4,31.1,-15.7,2.5,,,,
2017,leden,Liberec,8.8,47.7,41.0,46.8,-4.6,3.2,-18.4,3.5,0.0,25.0,0.0,0.0
2017,únor,Liberec,14.0,41.2,30.0,57.6,1.4,11.6,-8.8,3.3,0.0,4.0,0.0,0.0
2017,březen,Liberec,10.3,57.9,0.0,127.1,5.5,19.9,-5.8,2.6,0.0,0.0,0.0,0.0
2017,duben,Liberec,16.3,61.0,0.0,107.7,6.4,20.8,-4.3,3.0,0.0,0.0,0.0,0.0
2017,květen,Liberec,9.9,43.4,0.0,225.8,13.2,28.6,-1.9,2.5,0.0,0.0,3.0,0.0
2017,červen,Liberec,28.2,97.1,0.0,258.9,17.2,29.5,4.9,2.8,0.0,0.0,8.0,0.0
2017,červenec,Liberec,70.2,175.2,0.0,183.6,17.6,29.9,5.0,2.3,0.0,0.0,10.0,0.0
2017,srpen,Liberec,24.3,102.1,0.0,217.4,17.5,32.6,3.8,2.1,0.0,0.0,9.0,1.0
2017,září,Liberec,17.3,90.4,0.0,102.1,11.5,21.1,2.3,2.7,0.0,0.0,0.0,0.0
2017,říjen,Liberec,18.0,119.0,0.0,83.3,9.8,20.8,-1.0,3.3,0.0,0.0,0.0,0.0
2017,listopad,Liberec,9.0,67.9,4.0,23.6,3.9,9.5,-2.6,2.7,0.0,0.0,0.0,0.0
2017,prosinec,Liberec,11.2,79.1,21.0,18.9,1.1,9.8,-12.3,3.4,0.0,3.0,0.0,0.0
2017,rok,Liberec,70.2,982.0,41.0,1452.8,8.4,32.6,-18.4,2.8,,,,
2018,leden,Liberec,32.2,84.7,18.0,21.4,1.9,9.3,-7.8,3.2,0.0,3.0,0.0,0.0
2018,únor,Liberec,1.5,3.3,0.0,123.2,-3.5,5.8,-17.7,2.3,0.0,10.0,0.0,0.0
2018,březen,Liberec,16.3,55.7,9.0,113.2,0.6,14.4,-17.5,2.7,0.0,6.0,0.0,0.0
2018,duben,Liberec,12.0,36.3,0.0,241.1,12.4,25.6,-2.0,3.2,0.0,0.0,1.0,0.0
2018,květen,Liberec,34.7,60.3,0.0,269.6,15.5,28.8,2.3,2.0,0.0,0.0,6.0,0.0
2018,červen,Liberec,20.2,68.6,0.0,178.7,16.6,29.1,5.6,2.0,0.0,0.0,12.0,0.0
2018,červenec,Liberec,9.6,26.9,0.0,285.5,19.0,33.9,2.6,1.8,0.0,0.0,20.0,3.0
2018,srpen,Liberec,18.1,27.6,0.0,243.4,20.1,34.3,4.6,1.9,0.0,0.0,23.0,12.0
2018,září,Liberec,15.0,35.8,0.0,189.3,14.2,28.5,-1.3,2.4,0.0,0.0,7.0,0.0
2018,říjen,Liberec,17.4,41.1,0.0,171.2,10.5,22.7,-0.5,3.2,0.0,0.0,0.0,0.0
2018,listopad,Liberec,6.3,12.7,1.0,72.8,4.5,15.8,-10.2,3.0,0.0,2.0,0.0,0.0
2018,prosinec,Liberec,22.3,127.8,17.0,12.3,1.4,9.4,-9.2,3.3,0.0,5.0,0.0,0.0
2018,rok,Liberec,34.7,580.8,18.0,1921.7,9.4,34.3,-17.7,2.6,,,,
2019,leden,Liberec,13.1,91.7,27.0,54.3,-1.7,6.1,-14.0,3.5,0.0,9.0,0.0,0.0
2019,únor,Liberec,14.3,35.0,13.0,109.6,2.0,14.4,-9.2,3.1,0.0,3.0,0.0,0.0
2019,březen,Liberec,15.6,65.8,1.0,97.5,5.5,19.0,-2.3,3.3,0.0,0.0,0.0,0.0
2019,duben,Liberec,10.8,23.1,0.0,254.7,9.5,25.1,-3.9,2.6,0.0,0.0,1.0,0.0
2019,květen,Liberec,47.0,119.4,0.0,164.2,10.3,23.3,-3.4,2.3,0.0,0.0,0.0,0.0
2019,červen,Liberec,11.0,28.7,0.0,326.4,20.5,34.4,6.0,2.2,0.0,0.0,21.0,6.0
2019,červenec,Liberec,15.5,40.6,0.0,226.6,18.1,32.5,5.0,2.1,0.0,0.0,14.0,4.0
2019,srpen,Liberec,17.4,44.2,0.0,203.6,18.9,30.9,6.7,1.9,0.0,0.0,16.0,2.0
2019,září,Liberec,17.0,49.1,0.0,152.3,13.1,30.0,-0.7,2.2,0.0,0.0,1.0,1.0
2019,říjen,Liberec,9.6,44.0,0.0,137.3,10.3,21.4,-4.9,2.7,0.0,0.0,0.0,0.0
2019,listopad,Liberec,14.5,62.4,2.0,40.0,6.1,14.2,-4.8,3.3,0.0,0.0,0.0,0.0
2019,prosinec,Liberec,9.0,45.2,1.0,33.6,2.6,11.0,-3.7,3.6,0.0,3.0,0.0,0.0
2019,rok,Liberec,47.0,649.2,27.0,1800.1,9.6,34.4,-14.0,2.7,,,,
2020,leden,Liberec,6.1,32.2,0.0,41.0,1.3,11.7,-6.4,3.3,0.0,3.0,0.0,0.0
2020,únor,Liberec,22.1,129.4,9.0,35.5,3.6,12.7,-4.7,4.4,0.0,0.0,0.0,0.0
2020,březen,Liberec,11.3,45.7,3.0,156.9,3.4,17.5,-9.9,2.7,0.0,0.0,0.0,0.0
2020,duben,Liberec,1.3,3.6,0.0,277.1,9.0,21.8,-7.5,2.3,0.0,0.0,0.0,0.0
2020,květen,Liberec,22.9,86.9,0.0,185.4,10.3,22.8,-0.4,2.1,0.0,0.0,0.0,0.0
2020,červen,Liberec,38.6,140.2,0.0,186.7,16.3,29.8,4.0,2.0,0.0,0.0,5.0,0.0
2020,červenec,Liberec,15.3,55.6,0.0,240.8,17.5,29.9,5.3,2.1,0.0,0.0,13.0,0.0
2020,srpen,Liberec,17.4,84.7,0.0,205.9,19.0,32.1,7.8,1.9,0.0,0.0,18.0,6.0
2020,září,Liberec,26.1,56.8,0.0,197.0,14.1,28.9,1.7,1.9,0.0,0.0,4.0,0.0
2020,říjen,Liberec,33.4,100.8,0.0,57.5,9.7,22.4,1.1,2.6,0.0,0.0,0.0,0.0
2020,listopad,Liberec,4.3,21.1,0.0,47.6,4.6,15.5,-4.0,2.9,0.0,1.0,0.0,0.0
2020,prosinec,Liberec,8.9,24.5,0.0,23.8,2.2,11.4,-3.4,4.0,0.0,2.0,0.0,0.0
2020,rok,Liberec,38.6,781.5,9.0,1655.2,9.3,32.1,-9.9,2.7,,,,
