Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-1,4;;4;;7,5;;12,9;;11,8;;18,1;;17,4;;17,5;;17,1;;11;;3,9;;-1,1;;9,9;;

1961;MAX;6,5;30.01.1961;6,8;28.02.1961;13,1;16.03.1961;18,5;07.04.1961;18,1;05.05.1961;24,6;25.06.1961;25,9;02.07.1961;25,6;06.08.1961;22,8;02.09.1961;16,4;06.10.1961;9,7;02.11.1961;15,1;05.12.1961;25,9;02.07.1961;

1961;MIN;-8,9;27.01.1961;-1,1;05.02.1961;1,7;22.03.1961;7,8;09.04.1961;7,3;12.05.1961;14;14.06.1961;13,1;06.07.1961;11,8;17.08.1961;12,9;10.09.1961;5,7;30.10.1961;-3,9;23.11.1961;-14,2;25.12.1961;-14,2;25.12.1961;

1962;AVG;1,3;;,1;;1;;10,7;;11,7;;16,3;;17;;18,8;;14,2;;9,1;;3,8;;-3,9;;8,3;;

1962;MAX;7,9;21.01.1962;6,3;12.02.1962;10,7;30.03.1962;21,2;25.04.1962;17,3;08.05.1962;25,1;23.06.1962;24,1;21.07.1962;25,1;13.08.1962;22,8;12.09.1962;16,1;04.10.1962;11,8;08.11.1962;3,9;16.12.1962;25,1;23.06.1962*;

1962;MIN;-7,8;05.01.1962;-6,8;01.02.1962;-3,6;13.03.1962;3,4;30.04.1962;4,4;01.05.1962;7,7;01.06.1962;10,7;03.07.1962;13,6;31.08.1962;8,6;18.09.1962*;2,9;25.10.1962;-1,8;23.11.1962;-12,9;23.12.1962;-12,9;23.12.1962;

1963;AVG;-6,9;;-5,1;;3,1;;10;;13,9;;17,9;;20,4;;18,5;;15,6;;9,4;;8,1;;-3,8;;8,4;;

1963;MAX;1,7;06.01.1963;,9;11.02.1963;8,6;08.03.1963;15,4;17.04.1963;19,6;23.05.1963;23,8;28.06.1963;27,4;25.07.1963;26,4;03.08.1963;19,1;18.09.1963;15,2;13.10.1963;13,6;19.11.1963;3,4;27.12.1963;27,4;25.07.1963;

1963;MIN;-13,6;13.01.1963;-12,7;03.02.1963;-7,6;01.03.1963;1,1;02.04.1963;4,9;04.05.1963;11,7;02.06.1963;16,3;08.07.1963*;12,2;30.08.1963;8,4;28.09.1963;3,7;29.10.1963;3,3;26.11.1963;-11,5;19.12.1963;-13,6;13.01.1963;

1964;AVG;-4,2;;-,4;;,6;;10,4;;15,4;;19,9;;20,5;;17,2;;14,8;;8,3;;5,3;;,5;;9;;

1964;MAX;3,2;02.01.1964;5,7;02.02.1964*;7,3;31.03.1964;17,5;20.04.1964;22,2;13.05.1964;26;13.06.1964;26;19.07.1964;23,9;28.08.1964;23,1;16.09.1964;14,9;07.10.1964;11,5;15.11.1964;6,8;09.12.1964;26;13.06.1964*;

1964;MIN;-14;19.01.1964;-8,2;14.02.1964;-6,3;07.03.1964;3,2;06.04.1964;9,3;21.05.1964;13,2;30.06.1964;12,1;01.07.1964;12,4;30.08.1964;8,3;21.09.1964;4,9;21.10.1964;,4;08.11.1964;-4,6;23.12.1964;-14;19.01.1964;

1965;AVG;1,7;;-2;;2,4;;8,2;;12,1;;17,3;;17,6;;17,2;;14,2;;8;;1,4;;3,3;;8,4;;

1965;MAX;7,7;17.01.1965;2,7;13.02.1965;10,1;29.03.1965;13,2;06.04.1965;18,3;15.05.1965;25,3;26.06.1965;25,8;14.07.1965;26,9;07.08.1965;19,9;02.09.1965;14;04.10.1965;12,8;01.11.1965;11,7;19.12.1965;26,9;07.08.1965;

1965;MIN;-,7;19.01.1965;-5,6;21.02.1965;-6,4;08.03.1965;5,3;28.04.1965;7,9;10.05.1965*;10,2;01.06.1965;13,4;10.07.1965;13,4;27.08.1965*;10,2;21.09.1965;2,7;25.10.1965;-5,5;23.11.1965;-1;29.12.1965;-6,4;08.03.1965;

1966;AVG;-3,4;;5;;4,3;;11,1;;14,6;;18,5;;17,8;;17,2;;14,3;;12,7;;3,3;;2,1;;9,8;;

1966;MAX;6,9;01.01.1966;10,7;06.02.1966*;9,4;27.03.1966;16,3;28.04.1966;20,9;15.05.1966;25,4;17.06.1966;22;03.07.1966;25,6;13.08.1966;21;12.09.1966;18,4;08.10.1966;12,5;04.11.1966;6,1;30.12.1966;25,6;13.08.1966;

1966;MIN;-10,7;16.01.1966*;-2,4;10.02.1966;-1,5;14.03.1966;6,2;21.04.1966;8,7;09.05.1966;13,4;02.06.1966;12,8;08.07.1966;11,2;25.08.1966;10,6;17.09.1966*;-,2;31.10.1966;-2,7;14.11.1966;-1,7;27.12.1966;-10,7;16.01.1966*;

1967;AVG;-,4;;3,1;;6,2;;8,5;;14,3;;17,1;;20,9;;18,4;;15,4;;12,3;;4;;,6;;10;;

1967;MAX;6,3;29.01.1967;9,9;03.02.1967;11,3;26.03.1967;14,7;17.04.1967;21,7;13.05.1967;27,1;25.06.1967;25,5;14.07.1967;25;01.08.1967;22,5;03.09.1967;17,3;17.10.1967;9,2;12.11.1967;9,5;23.12.1967;27,1;25.06.1967;

1967;MIN;-11,1;10.01.1967;-4,4;13.02.1967;2,9;19.03.1967;2,7;25.04.1967;5,6;03.05.1967;8,4;12.06.1967;14,5;09.07.1967;13,8;05.08.1967;10,6;11.09.1967;5,6;18.10.1967;-2,5;21.11.1967;-6,4;11.12.1967;-11,1;10.01.1967;

1968;AVG;-1,5;;1,5;;5,6;;10,5;;12,9;;18,3;;18,4;;17,6;;14,5;;10,5;;4,3;;-1,9;;9,2;;

1968;MAX;7,6;15.01.1968;6,4;15.02.1968;15,4;29.03.1968;21,9;23.04.1968;21,3;28.05.1968;24,6;16.06.1968;26;05.07.1968;21,1;01.08.1968;18,6;08.09.1968;16,2;12.10.1968;12;03.11.1968;5;23.12.1968;26;05.07.1968;

1968;MIN;-10,6;13.01.1968;-4,3;27.02.1968;-4,4;11.03.1968;2,9;11.04.1968;6,6;18.05.1968*;9,2;11.06.1968;13,5;21.07.1968;12;19.08.1968;9,9;29.09.1968;4,3;23.10.1968;-2,6;15.11.1968;-8,9;31.12.1968;-10,6;13.01.1968;

1969;AVG;-1;;-1,4;;1,4;;8,6;;16,2;;16,9;;20,4;;17,8;;15,2;;9,9;;6,1;;-5,3;;8,7;;

1969;MAX;5;31.01.1969;5,3;02.02.1969;8,5;13.03.1969;18,5;26.04.1969;25,4;14.05.1969;22,5;18.06.1969;26,7;25.07.1969;25,5;03.08.1969;19,4;09.09.1969*;13;05.10.1969;12,7;04.11.1969;,7;11.12.1969;26,7;25.07.1969;

