Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-4,6;;1,4;;2,9;;7,1;;7,3;;12;;12,3;;12,6;;11,3;;6,7;;1,5;;-4,8;;5,5;;

1961;MAX;3,9;31.01.1961;4,9;28.02.1961;8,4;15.03.1961;10,7;22.04.1961;13,9;06.05.1961;17,6;26.06.1961;16,4;13.07.1961;18,1;09.08.1961;16,2;04.09.1961;13,2;07.10.1961;7,4;13.11.1961;12,2;05.12.1961;18,1;09.08.1961;

1961;MIN;-14,9;27.01.1961;-3,7;06.02.1961;-2,3;22.03.1961;1,7;10.04.1961;2,5;15.05.1961;7,5;16.06.1961;7,7;08.07.1961;7,9;14.08.1961;4,7;23.09.1961;1,3;22.10.1961;-7,5;23.11.1961;-17,6;25.12.1961*;-17,6;25.12.1961*;

1962;AVG;-1,4;;-2,9;;-2,8;;5,4;;6,9;;10,3;;11,9;;13;;8,5;;4,3;;1,6;;-6,6;;4;;

1962;MAX;5,6;25.01.1962;2,4;20.02.1962;6,3;30.03.1962;13,2;20.04.1962;12,1;08.05.1962;17;24.06.1962;18,2;27.07.1962;18,2;14.08.1962;16;05.09.1962;12,7;05.10.1962;9,2;06.11.1962;2,8;11.12.1962;18,2;27.07.1962*;

1962;MIN;-11,4;05.01.1962;-12,6;01.02.1962;-8,3;15.03.1962;-,8;11.04.1962;,2;01.05.1962;3,4;04.06.1962;7,5;04.07.1962;6,8;31.08.1962;2,2;20.09.1962;-2,2;30.10.1962;-6,3;25.11.1962;-16,1;29.12.1962;-16,1;29.12.1962;

1963;AVG;-9,9;;-8,8;;-1,3;;4,8;;8,8;;12,4;;14;;13,5;;10,6;;5;;5,1;;-6,4;;4;;

1963;MAX;,1;06.01.1963;-,1;12.02.1963;4;12.03.1963;10,6;22.04.1963;14,2;25.05.1963;16,8;28.06.1963;18,4;25.07.1963;19;04.08.1963;16;19.09.1963;10,1;12.10.1963;12,6;19.11.1963;2,9;01.12.1963;19;04.08.1963;

1963;MIN;-19,1;13.01.1963;-19,7;03.02.1963;-15,6;01.03.1963;-1,3;04.04.1963;2,4;21.05.1963;5,6;04.06.1963;9,4;31.07.1963;9,8;22.08.1963;4,2;29.09.1963;-2,6;30.10.1963;-1;15.11.1963;-15,7;24.12.1963;-19,7;03.02.1963;

1964;AVG;-7,5;;-3,6;;-2,9;;5,3;;9;;14;;13,4;;12;;9,5;;4,2;;2,6;;-1,9;;4,5;;

1964;MAX;1,2;02.01.1964;5;02.02.1964;5;31.03.1964;12;29.04.1964;12,5;31.05.1964;18,3;14.06.1964;19,4;20.07.1964;15,3;29.08.1964;15,8;16.09.1964;10,2;08.10.1964;9,1;15.11.1964;4,8;14.12.1964;19,4;20.07.1964;

1964;MIN;-17,5;19.01.1964;-15,1;14.02.1964;-10,4;18.03.1964;,1;07.04.1964;3,9;17.05.1964;7,3;10.06.1964;6,2;07.07.1964;6,5;31.08.1964;,6;24.09.1964;,5;15.10.1964;-1,8;09.11.1964;-8;23.12.1964;-17,5;19.01.1964;

1965;AVG;-,4;;-4,9;;-1,9;;3,7;;7,8;;11,9;;12,9;;11;;9,4;;2,8;;-1,2;;,9;;4,3;;

1965;MAX;4,6;01.01.1965;1,3;13.02.1965;5,8;29.03.1965;7,5;07.04.1965;13,6;18.05.1965;17,8;26.06.1965;16,8;15.07.1965*;19;07.08.1965;15;03.09.1965;11,4;05.10.1965;9,6;02.11.1965;10,2;19.12.1965;19;07.08.1965;

1965;MIN;-4,3;07.01.1965;-12;21.02.1965;-11,8;09.03.1965;-,9;02.04.1965;1;21.05.1965;6,4;03.06.1965;8,5;10.07.1965;6,1;31.08.1965;2,7;21.09.1965;-2,8;22.10.1965;-8,9;17.11.1965;-5;30.12.1965;-12;21.02.1965;

1966;AVG;-6;;1,9;;1,1;;6;;8,9;;13,1;;13,1;;12,4;;10;;9,5;;,7;;0;;5,9;;

1966;MAX;5,6;02.01.1966;8,4;26.02.1966;5,9;23.03.1966;12;29.04.1966;13,5;16.05.1966*;18,2;18.06.1966;16,7;14.07.1966;18,2;14.08.1966;15,5;13.09.1966;14,5;12.10.1966;7,7;04.11.1966;3,7;19.12.1966;18,2;18.06.1966*;

1966;MIN;-16;16.01.1966;-5,6;10.02.1966;-5;20.03.1966;-,5;02.04.1966;4,5;11.05.1966;7;01.06.1966;9,5;08.07.1966*;6,7;25.08.1966;3,2;20.09.1966;-4,7;31.10.1966;-6,4;14.11.1966;-4,5;28.12.1966;-16;16.01.1966;

1967;AVG;-3;;-,6;;2,5;;3,8;;8,9;;11,1;;14,3;;12,8;;11,1;;8,1;;1;;-1,9;;5,7;;

1967;MAX;3,2;30.01.1967;8;03.02.1967;7,1;11.03.1967*;8,4;12.04.1967;14,3;14.05.1967;20,1;26.06.1967;18,2;15.07.1967;18,2;01.08.1967;15,9;03.09.1967;15;10.10.1967;7;03.11.1967;5,2;24.12.1967;20,1;26.06.1967;

