Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-6,4;;,7;;1,4;;5,8;;5,6;;9,6;;10,1;;10,7;;9,1;;4,7;;,1;;-8,1;;3,6;;

1961;MAX;3,1;31.01.1961;4,1;28.02.1961;7;14.03.1961;9;08.04.1961;12;06.05.1961;15;08.06.1961*;15;04.07.1961;17;09.08.1961*;13;06.09.1961;11;01.10.1961*;7;02.11.1961;8,3;05.12.1961;17;09.08.1961*;

1961;MIN;-21;28.01.1961;-4;05.02.1961*;-3;05.03.1961*;2;10.04.1961;0;19.05.1961;4;16.06.1961;5;08.07.1961*;5;01.08.1961;3;24.09.1961;-2;14.10.1961*;-8;22.11.1961*;-23;25.12.1961;-23;25.12.1961;

1962;AVG;-2,7;;-3,4;;-3,4;;3,4;;5,2;;7,8;;;;;;5,7;;1,3;;-,9;;-10;;;;

1962;MAX;4;21.01.1962*;2;07.02.1962*;7,3;31.03.1962;10;23.04.1962*;12;07.05.1962;15;19.06.1962*;;;;;14,8;05.09.1962*;10,1;05.10.1962;8,4;08.11.1962;1,5;10.12.1962;;;

1962;MIN;-13;05.01.1962;-14;01.02.1962;-9;14.03.1962*;-3;11.04.1962;-3;01.05.1962;0;04.06.1962*;;;;;,5;28.09.1962;-7,7;30.10.1962;-14;25.11.1962;-23,7;24.12.1962;;;

1963;AVG;-13,7;;-13,6;;-4,3;;1,7;;5;;8,7;;10,1;;9,6;;8,1;;1,5;;1,9;;-9,9;;,4;;

1963;MAX;-1,7;04.01.1963;-2,8;13.02.1963;4;31.03.1963;9;20.04.1963;12;29.05.1963;13,8;23.06.1963;18,9;25.07.1963;14;05.08.1963;14,4;20.09.1963;8,3;01.10.1963;8,1;19.11.1963;,9;27.12.1963;18,9;25.07.1963;

1963;MIN;-27,7;13.01.1963;-29,5;05.02.1963;-24,5;01.03.1963;-4,6;09.04.1963;-1,4;21.05.1963;,7;04.06.1963;3,5;15.07.1963;4,6;17.08.1963;,6;29.09.1963;-5,5;16.10.1963;-6,4;15.11.1963;-23,2;19.12.1963;-29,5;05.02.1963;

1964;AVG;-10,9;;-5;;-4,3;;2,2;;5,7;;9,1;;9,3;;9,6;;6,7;;3,1;;2,1;;-3,3;;2;;

1964;MAX;-1,9;28.01.1964;2,9;02.02.1964;3,7;31.03.1964;10;29.04.1964;12,1;14.05.1964;14,4;06.06.1964;17;29.07.1964;14,8;29.08.1964;13,1;06.09.1964;9,3;08.10.1964;7,2;15.11.1964;3,1;09.12.1964;17;29.07.1964;

1964;MIN;-24,6;19.01.1964;-14,8;07.02.1964;-14,6;17.03.1964;-3,5;27.04.1964;-,6;07.05.1964;1,8;10.06.1964;2,4;03.07.1964;2,6;31.08.1964;-1,9;24.09.1964;-2,6;26.10.1964;-2,8;19.11.1964;-13,4;27.12.1964;-24,6;19.01.1964;

1965;AVG;-1,2;;-8,9;;-4,7;;2,2;;6,4;;10,1;;11,2;;7,9;;6,3;;1;;-2,5;;0;;2,3;;

1965;MAX;3,2;01.01.1965;,3;14.02.1965;5,1;28.03.1965;5,8;09.04.1965;12;16.05.1965;15;26.06.1965;16;01.07.1965;15,3;07.08.1965;10,6;02.09.1965;8,5;06.10.1965*;6,5;01.11.1965;8,1;19.12.1965;16;01.07.1965;

1965;MIN;-7,5;05.01.1965;-20,3;26.02.1965;-18,1;09.03.1965;-2,9;02.04.1965;-,3;21.05.1965;3,8;03.06.1965;4,7;04.07.1965;,5;31.08.1965;,1;21.09.1965;-4,5;24.10.1965;-10,8;17.11.1965;-6;27.12.1965;-20,3;26.02.1965;

1966;AVG;-8;;,7;;-,8;;3,6;;4,7;;9,8;;10,5;;10,1;;7,3;;7,7;;-1,3;;-1,4;;3,6;;

1966;MAX;4,5;02.01.1966;7,5;06.02.1966;3,6;01.03.1966;9,1;26.04.1966;9,1;06.05.1966;17,5;18.06.1966;14,9;23.07.1966;15,6;19.08.1966;12,2;07.09.1966;13,3;24.10.1966;5,2;08.11.1966;3,8;18.12.1966;17,5;18.06.1966;

1966;MIN;-21,5;16.01.1966;-3,9;16.02.1966;-5,1;15.03.1966*;-3;02.04.1966;1;12.05.1966;2,3;04.06.1966;6;02.07.1966;5,5;25.08.1966;,9;22.09.1966;-6;31.10.1966;-7;14.11.1966;-9,1;27.12.1966;-21,5;16.01.1966;

1967;AVG;-3,9;;-4,2;;1,1;;1,6;;6,6;;8,8;;10,5;;8,9;;7,9;;4,6;;-1,2;;-4,4;;3;;

1967;MAX;1,7;14.01.1967;5,2;03.02.1967;5,5;11.03.1967;7,5;14.04.1967;12,1;14.05.1967;16;26.06.1967;17,5;15.07.1967;16;03.08.1967;12;14.09.1967;14,5;16.10.1967;4,4;12.11.1967;4,3;24.12.1967;17,5;15.07.1967;

1967;MIN;-26,4;10.01.1967;-19,2;09.02.1967;-3,7;31.03.1967;-4,1;23.04.1967;0;05.05.1967;3,5;12.06.1967;6,5;11.07.1967;2,2;21.08.1967;1,6;24.09.1967;-4,6;31.10.1967;-6,7;22.11.1967;-15,1;13.12.1967*;-26,4;10.01.1967;

1968;AVG;-6;;-1,9;;-1,3;;,5;;5,1;;10;;9,8;;10,5;;7,9;;5,5;;,9;;-5,5;;3;;

1968;MAX;4,6;16.01.1968;2,7;15.02.1968;5,6;24.03.1968;8,8;25.04.1968;11,5;29.05.1968;18,1;29.06.1968;16,8;11.07.1968;15,5;03.08.1968;13,5;08.09.1968;12,8;13.10.1968;7,8;02.11.1968;2,6;23.12.1968;18,1;29.06.1968;

1968;MIN;-19,2;09.01.1968;-8,6;27.02.1968;-10,5;12.03.1968;-8,5;09.04.1968;-2,1;20.05.1968;1,8;11.06.1968;5,1;13.07.1968;2;20.08.1968;2,6;28.09.1968;-2,6;21.10.1968;-5,3;15.11.1968;-16,6;31.12.1968;-19,2;09.01.1968;

1969;AVG;-3,8;;-6,3;;-2,3;;1,8;;7,6;;9;;10;;10,6;;6,1;;2,4;;,5;;-10,8;;2,1;;

1969;MAX;2,7;31.01.1969;,6;23.02.1969;6,8;14.03.1969;11,7;28.04.1969;13,4;06.05.1969;13,9;24.06.1969;16,8;29.07.1969;17,5;01.08.1969;14,6;16.09.1969;6,8;01.10.1969;8,8;04.11.1969;-,8;12.12.1969;17,5;01.08.1969;

1969;MIN;-11,6;14.01.1969;-17,7;17.02.1969;-8,5;07.03.1969;-3,5;20.04.1969;-,4;21.05.1969;4,5;09.06.1969;3,8;11.07.1969;3,8;12.08.1969;-1,4;28.09.1969;-1,6;12.10.1969;-12;27.11.1969;-29,4;22.12.1969;-29,4;22.12.1969;

1970;AVG;-6,5;;-4,6;;-3,7;;1,9;;5,4;;10,2;;9,9;;10,1;;6,1;;4,9;;2,6;;-3,1;;2,8;;

1970;MAX;-1,1;16.01.1970;2;23.02.1970;4,4;23.03.1970;9,2;24.04.1970;9,1;17.05.1970;14,8;11.06.1970;14,8;09.07.1970;16,4;06.08.1970;14,3;09.09.1970;11;12.10.1970;11;03.11.1970;4,4;02.12.1970;16,4;06.08.1970;

1970;MIN;-16;06.01.1970;-20,4;02.02.1970;-16,5;10.03.1970;-3,8;04.04.1970;-,6;25.05.1970;1,5;03.06.1970;5,4;01.07.1970;3,4;18.08.1970;-2,8;30.09.1970;-3,8;18.10.1970;-2,8;24.11.1970;-15,6;31.12.1970;-20,4;02.02.1970;

1971;AVG;-10,1;;-2,5;;-5,1;;1,5;;7,4;;8,3;;8,8;;10,3;;5,1;;1,4;;-,5;;,1;;2;;

1971;MAX;3,5;27.01.1971;1,6;09.02.1971;4,3;25.03.1971;8,4;24.04.1971;12,6;19.05.1971;13,6;07.06.1971;14,6;13.07.1971;15,5;15.08.1971;10,2;05.09.1971;8,6;23.10.1971;6,3;02.11.1971;8,4;22.12.1971;15,5;15.08.1971;

1971;MIN;-27,1;02.01.1971;-11,5;27.02.1971;-16,9;05.03.1971;-4,7;29.04.1971;-,4;01.05.1971;2,3;17.06.1971;4,4;02.07.1971;4,2;19.08.1971;-1,7;16.09.1971;-5,8;27.10.1971;-10,1;20.11.1971;-6,9;09.12.1971;-27,1;02.01.1971;

1972;AVG;-5,7;;-2,6;;-1,3;;3,2;;6,5;;8,8;;11,5;;10,1;;5,2;;-1,2;;,3;;-4,3;;2,5;;

1972;MAX;1,2;01.01.1972;3,4;25.02.1972;3,8;27.03.1972;10;03.04.1972;11,4;25.05.1972;15;29.06.1972;15,8;26.07.1972;17;15.08.1972;10,4;09.09.1972;7,7;29.10.1972;5,9;07.11.1972;1;08.12.1972*;17;15.08.1972;

1972;MIN;-19,5;31.01.1972;-14,6;01.02.1972;-7,9;12.03.1972;-6,7;26.04.1972;,8;14.05.1972;1,7;02.06.1972;4;02.07.1972;3;23.08.1972;-1;26.09.1972;-9,4;19.10.1972;-7;26.11.1972;-13,5;31.12.1972;-19,5;31.01.1972;

1973;AVG;-4,3;;-1,8;;-2;;-,2;;4,8;;8,2;;11,3;;8,2;;6,2;;1,3;;-1,8;;-4,8;;2,1;;

1973;MAX;1,7;31.01.1973;2,5;08.02.1973;2,2;21.03.1973;6,5;06.04.1973;12,5;03.05.1973;14;29.06.1973;16;07.07.1973;14,3;21.08.1973;13;17.09.1973;9,7;08.10.1973;5,7;24.11.1973;1,6;06.12.1973;16;07.07.1973;

1973;MIN;-12,1;01.01.1973;-9,9;28.02.1973;-7,5;11.03.1973;-11;14.04.1973;-2,7;17.05.1973;2,5;17.06.1973;7,2;31.07.1973;3,8;09.08.1973;-1,3;11.09.1973;-6,8;25.10.1973;-15,3;30.11.1973;-24,2;03.12.1973;-24,2;03.12.1973;

1974;AVG;-,5;;,1;;1,1;;,3;;5,3;;8,2;;10;;11,8;;7,5;;1,4;;0;;1,7;;3,9;;

1974;MAX;6,7;19.01.1974;3,3;19.02.1974;7;18.03.1974;9,2;29.04.1974;12;29.05.1974;13,3;27.06.1974;13,8;01.07.1974*;17,2;18.08.1974;14,3;15.09.1974;5,8;25.10.1974;4,7;24.11.1974;8,4;03.12.1974*;17,2;18.08.1974;

1974;MIN;-4;22.01.1974;-3;28.02.1974;-5,2;01.03.1974;-7;15.04.1974;-,7;09.05.1974;2,8;10.06.1974;4,5;04.07.1974;4,4;07.08.1974;-,4;30.09.1974;-3,3;05.10.1974;-3,8;09.11.1974*;-6,1;14.12.1974;-7;15.04.1974;

1975;AVG;-,4;;-5,1;;-,7;;2,4;;7,1;;9,4;;11,6;;11;;9,7;;3,7;;-1,3;;-4,7;;3,6;;

1975;MAX;3,2;31.01.1975;3,1;01.02.1975;4,7;13.03.1975;8,2;15.04.1975;13,4;19.05.1975;16,3;25.06.1975;15,6;12.07.1975;14,7;02.08.1975*;13,7;18.09.1975*;12,4;01.10.1975;5,1;03.11.1975;,9;27.12.1975;16,3;25.06.1975;

1975;MIN;-6,4;09.01.1975;-12,1;23.02.1975;-7,8;01.03.1975;-2,3;01.04.1975;,5;13.05.1975;-,6;06.06.1975;6,3;27.07.1975;6,2;28.08.1975;4,7;14.09.1975;-3,6;31.10.1975;-11,7;25.11.1975;-25,2;19.12.1975;-25,2;19.12.1975;

1976;AVG;-2,4;;-3,2;;-5,9;;-1,5;;3,9;;7,1;;10,1;;7,6;;7,4;;5,7;;2,1;;-4,6;;2,2;;

1976;MAX;5,9;12.01.1976;1,1;06.02.1976;1,8;26.03.1976;4,8;25.04.1976;10,9;20.05.1976;10,6;16.06.1976;17,4;20.07.1976;13,2;31.08.1976;13,8;29.09.1976;11,5;03.10.1976;6,1;13.11.1976;3,1;09.12.1976;17,4;20.07.1976;

1976;MIN;-13,2;29.01.1976;-8,8;08.02.1976;-13,1;11.03.1976;-7,4;30.04.1976;-3,4;15.05.1976;,4;06.06.1976;3,4;07.07.1976;1,7;23.08.1976;2,8;21.09.1976;-1,1;22.10.1976;-1,8;02.11.1976;-16,7;31.12.1976;-16,7;31.12.1976;

1977;AVG;-5,1;;-2,3;;1,2;;1,5;;5,6;;10,7;;10,3;;11,2;;7,4;;5,1;;1,2;;-1,9;;3,7;;

1977;MAX;4,4;26.01.1977;3,2;21.02.1977;7,8;04.03.1977;9,7;22.04.1977;12,4;20.05.1977;16,7;14.06.1977;14,2;07.07.1977;15,6;31.08.1977;15,6;01.09.1977;9,4;10.10.1977;9,2;09.11.1977;5,5;25.12.1977;16,7;14.06.1977;

1977;MIN;-13,3;19.01.1977;-13,6;01.02.1977;-7,4;02.03.1977;-5;17.04.1977;-,2;28.05.1977;-1,6;01.06.1977;4,7;16.07.1977;7;26.08.1977;,3;26.09.1977;-,6;04.10.1977;-10,1;30.11.1977;-14,9;05.12.1977;-14,9;05.12.1977;

1978;AVG;-2,6;;-7,3;;,5;;,9;;5,9;;8,2;;9,9;;9;;8,7;;4,9;;-,5;;-2,3;;2,9;;

1978;MAX;1,1;02.01.1978;,7;27.02.1978;5,2;15.03.1978;8,4;30.04.1978;10,7;25.05.1978;14,2;08.06.1978;13,4;03.07.1978;15,7;07.08.1978;14,4;10.09.1978;8,7;06.10.1978*;5,6;02.11.1978;7,7;29.12.1978;15,7;07.08.1978;

1978;MIN;-10,4;19.01.1978;-21,1;21.02.1978;-4,1;12.03.1978;-5,3;07.04.1978;-1,8;12.05.1978;3,7;13.06.1978;4,3;23.07.1978;2,3;29.08.1978;2,8;20.09.1978;-2,3;20.10.1978;-4,1;28.11.1978;-12,5;06.12.1978;-21,1;21.02.1978;

1979;AVG;-8,7;;-4,5;;,4;;2,4;;5,5;;11,8;;10,6;;10,2;;7,1;;2,1;;-,1;;,5;;3,1;;

1979;MAX;-1;24.01.1979;,7;18.02.1979;6,7;26.03.1979;7,4;24.04.1979;11,3;20.05.1979;16,6;06.06.1979;15,6;19.07.1979;17,3;01.08.1979;12,7;10.09.1979;8,7;15.10.1979;4,6;08.11.1979;8;07.12.1979;17,3;01.08.1979;

