Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;2,8;;3,7;;3,9;;1,1;;2;;1,5;;3;;2,5;;1,4;;1,4;;1,2;;2,8;;2,3;;

1961;MAX;12;30.01.1961;12;07.02.1961;13;20.03.1961;5;01.04.1961;9,3;10.05.1961;5,3;23.06.1961;10;05.07.1961;9,3;22.08.1961;12;08.09.1961;7,3;17.10.1961;7,7;30.11.1961;12;01.12.1961;13;20.03.1961;

1961;MIN;0;01.01.1961*;0;04.02.1961*;0;03.03.1961*;0;03.04.1961*;0;01.05.1961*;0;01.06.1961*;0;01.07.1961*;0;01.08.1961*;0;01.09.1961*;0;01.10.1961*;0;02.11.1961*;0;03.12.1961*;0;01.01.1961*;

1962;AVG;2,2;;4,3;;1,6;;3;;2,3;;2,5;;;;;;1,2;;,6;;1,1;;1,5;;;;

1962;MAX;6,7;22.01.1962*;15;17.02.1962;7,3;28.03.1962;10;01.04.1962*;7,3;02.05.1962;6,7;27.06.1962*;;;;;6,7;12.09.1962;5,7;08.10.1962;5,3;22.11.1962;7;11.12.1962;;;

1962;MIN;0;01.01.1962*;0;01.02.1962*;0;01.03.1962*;0;05.04.1962*;0;01.05.1962*;0;01.06.1962*;;;;;0;02.09.1962*;0;01.10.1962*;0;01.11.1962*;0;01.12.1962*;;;

1963;AVG;2,1;;,6;;1;;,7;;,4;;,9;;,5;;1,3;;1;;,8;;1,7;;,5;;1;;

1963;MAX;10;19.01.1963;2,3;22.02.1963;5,3;26.03.1963;4,3;06.04.1963;1,7;30.05.1963;3;03.06.1963;2;01.07.1963*;7;19.08.1963;5;27.09.1963*;4,7;06.10.1963;9;22.11.1963;3,3;24.12.1963;10;19.01.1963;

1963;MIN;0;01.01.1963*;0;01.02.1963*;0;01.03.1963*;0;01.04.1963*;0;01.05.1963*;0;06.06.1963*;0;02.07.1963*;0;01.08.1963*;0;01.09.1963*;0;02.10.1963*;0;01.11.1963*;0;01.12.1963*;0;01.01.1963*;

1964;AVG;1,5;;2,3;;1,4;;1,9;;1,4;;1,1;;1,5;;1,2;;1,2;;1,4;;2,5;;1,6;;1,6;;

1964;MAX;5,3;25.01.1964;8;04.02.1964*;9;15.03.1964;4,7;24.04.1964*;4,7;05.05.1964*;4,3;08.06.1964;4;09.07.1964;4;01.08.1964;5,3;18.09.1964;6;10.10.1964;9,3;16.11.1964;7;31.12.1964;9,3;16.11.1964;

1964;MIN;0;03.01.1964*;0;14.02.1964*;0;01.03.1964*;0;11.04.1964*;0;07.05.1964*;0;05.06.1964*;0;12.07.1964;0;07.08.1964*;0;01.09.1964*;0;06.10.1964*;0;01.11.1964*;0;01.12.1964*;0;03.01.1964*;

1965;AVG;1,9;;2,2;;1;;2,1;;2,7;;1,9;;2,1;;1,3;;1,4;;,9;;2,3;;3;;1,9;;

1965;MAX;14;17.01.1965;11;13.02.1965;6;26.03.1965;6,3;24.04.1965;12;10.05.1965;9;17.06.1965;6;24.07.1965;8;25.08.1965;5,3;07.09.1965;6;31.10.1965;11;28.11.1965;10;01.12.1965;14;17.01.1965;

1965;MIN;0;02.01.1965*;0;08.02.1965*;0;07.03.1965*;0;03.04.1965*;0;12.05.1965*;0;02.06.1965*;0;02.07.1965*;0;05.08.1965*;0;03.09.1965*;0;01.10.1965*;0;04.11.1965*;0;08.12.1965*;0;02.01.1965*;

1966;AVG;1,6;;1,8;;3,2;;1,3;;2;;2,6;;1,5;;2;;1,7;;1,6;;2;;3,3;;2,1;;

1966;MAX;10;02.01.1966;6,3;08.02.1966;12;28.03.1966;4,7;19.04.1966;6;05.05.1966;13;28.06.1966;6;25.07.1966;9;23.08.1966;10;05.09.1966;6,7;24.10.1966;9;30.11.1966;10;10.12.1966;13;28.06.1966;

1966;MIN;0;06.01.1966*;0;01.02.1966*;0;06.03.1966*;0;01.04.1966*;0;01.05.1966*;0;08.06.1966*;0;02.07.1966*;0;11.08.1966*;0;02.09.1966*;0;01.10.1966*;0;01.11.1966*;0;02.12.1966*;0;06.01.1966*;

1967;AVG;1,9;;2,8;;3,2;;1,7;;1,7;;1,2;;1,7;;1,6;;2;;3,8;;2,9;;5,2;;2,5;;

