Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;;;;;;;19,1;;17,9;;24;;22,8;;24,2;;24,6;;18;;7,9;;1;;;;

1961;MAX;;;;;;;26;07.04.1961;25,8;25.05.1961;30,1;25.06.1961;30,8;03.07.1961;33,4;10.08.1961;30,2;18.09.1961;24;01.10.1961;15,3;02.11.1961;13,5;05.12.1961;;;

1961;MIN;;;;;;;13;10.04.1961;12,3;12.05.1961;18,7;04.06.1961;17,7;31.07.1961;17;18.08.1961;14,5;10.09.1961;9,5;31.10.1961;2,5;20.11.1961;-10,8;17.12.1961;;;

1962;AVG;2,7;;2,1;;4,7;;16,6;;16,7;;21,3;;22,9;;26,3;;19,8;;16;;7;;-1,3;;12,9;;

1962;MAX;8,6;20.01.1962;8,5;12.02.1962*;15,5;31.03.1962;28,9;25.04.1962;23,8;08.05.1962;31,1;24.06.1962;30,9;27.07.1962;33,5;15.08.1962;30,5;04.09.1962;24,6;02.10.1962;17,6;07.11.1962;5,5;16.12.1962;33,5;15.08.1962;

1962;MIN;-6,8;31.01.1962;-4,7;01.02.1962;-3,8;16.03.1962;7;14.04.1962;7;02.05.1962;9,3;07.06.1962;13,2;03.07.1962;20;19.08.1962;11,5;18.09.1962;5;29.10.1962;0;28.11.1962;-12,5;22.12.1962;-12,5;22.12.1962;

1963;AVG;-4,9;;-,7;;5,9;;15,3;;20,1;;22,9;;26;;24,2;;21,4;;13,7;;12,2;;-1,6;;12,9;;

1963;MAX;6;04.01.1963;4,7;18.02.1963;12;08.03.1963*;23,5;22.04.1963;26;27.05.1963;31;28.06.1963;33,5;26.07.1963;32,7;07.08.1963;27,5;20.09.1963;19,5;13.10.1963;19,8;05.11.1963;7,9;01.12.1963;33,5;26.07.1963;

1963;MIN;-12,5;13.01.1963;-8,2;03.02.1963;-2;01.03.1963;1,5;02.04.1963;9;05.05.1963;15;02.06.1963;16,5;30.07.1963;15,3;30.08.1963;11,2;29.09.1963;8,5;27.10.1963;6,3;29.11.1963;-7;17.12.1963;-12,5;13.01.1963;

1964;AVG;-1,8;;2,2;;3,7;;15,1;;19,7;;25,1;;24,2;;21,9;;19,5;;13,4;;8,2;;1,9;;12,8;;

1964;MAX;2;05.01.1964*;8,2;29.02.1964;14;31.03.1964;22,6;21.04.1964;27,7;31.05.1964;31,3;13.06.1964;31,2;20.07.1964;29,5;27.08.1964;26,8;16.09.1964;22,2;06.10.1964;14;01.11.1964;9;16.12.1964;31,3;13.06.1964;

1964;MIN;-6,9;14.01.1964;-4,1;20.02.1964;-6;07.03.1964;5,7;09.04.1964;12,5;03.05.1964;16;09.06.1964;12,6;11.07.1964;14,5;10.08.1964;10,2;22.09.1964;6;26.10.1964;3,5;19.11.1964;-2,5;22.12.1964*;-6,9;14.01.1964;

1965;AVG;2,5;;-,2;;7,6;;11,8;;16,2;;21,6;;21,9;;21,4;;20,4;;14,4;;4,4;;3,5;;12,1;;

1965;MAX;7,7;29.01.1965;4,5;14.02.1965;16;30.03.1965;17,9;07.04.1965;25,5;19.05.1965;33;26.06.1965;30,3;15.07.1965;29;08.08.1965;26,2;03.09.1965;24,4;02.10.1965;15,5;02.11.1965;9;06.12.1965*;33;26.06.1965;

1965;MIN;-,5;05.01.1965;-5,5;06.02.1965;-1,8;08.03.1965;6,4;10.04.1965;8,7;11.05.1965;15;06.06.1965*;13,5;04.07.1965;14;26.08.1965;14;20.09.1965;8,4;27.10.1965;-3,3;16.11.1965;-2;15.12.1965;-5,5;06.02.1965;

1966;AVG;-1,7;;8,9;;7,2;;15,8;;19;;22,6;;22,4;;22;;19,4;;17,8;;6,1;;2,7;;13,5;;

1966;MAX;8;02.01.1966;15,5;21.02.1966;13,2;04.03.1966;21,1;25.04.1966;26;15.05.1966;29,2;17.06.1966;29,9;19.07.1966;30,8;14.08.1966*;25,9;13.09.1966;25,4;05.10.1966;16,6;06.11.1966;11,9;02.12.1966;30,8;14.08.1966*;

1966;MIN;-8,6;19.01.1966;2,4;01.02.1966;-,1;14.03.1966;7,8;03.04.1966;8,9;29.05.1966;13;29.06.1966;14;29.07.1966;11,8;26.08.1966;13,5;25.09.1966;1,3;31.10.1966;,7;15.11.1966;-,2;05.12.1966;-8,6;19.01.1966;

1967;AVG;,2;;4,1;;9,2;;12,5;;19,4;;21,9;;25,8;;23,9;;21,3;;17,1;;7,9;;,8;;13,7;;

1967;MAX;6,4;26.01.1967;12;27.02.1967;19;10.03.1967;21,6;10.04.1967;25,6;15.05.1967;31,3;25.06.1967;30,8;03.07.1967;31,8;02.08.1967;28,9;06.09.1967;22,9;13.10.1967;15;08.11.1967;9,6;24.12.1967;31,8;02.08.1967;

1967;MIN;-8,4;10.01.1967;-2,9;13.02.1967;1,8;18.03.1967;3,8;25.04.1967;11,4;04.05.1967;10,9;11.06.1967;17;10.07.1967;17,2;21.08.1967;14,5;12.09.1967;11,4;30.10.1967;1;28.11.1967;-5,7;21.12.1967;-8,4;10.01.1967;

1968;AVG;-1,1;;4,4;;8,8;;16,5;;18,8;;23,1;;22,2;;21,8;;18,9;;13,2;;8,3;;-,2;;12,9;;

1968;MAX;7,4;17.01.1968;13,6;23.02.1968;22,4;31.03.1968;27,2;24.04.1968;27,8;12.05.1968;30,6;18.06.1968;31,2;11.07.1968;26,4;06.08.1968;25,7;07.09.1968;18,2;08.10.1968;19;02.11.1968;4;19.12.1968;31,2;11.07.1968;

1968;MIN;-11,7;10.01.1968;-2,3;26.02.1968;-,9;12.03.1968;2,9;09.04.1968;10,4;22.05.1968*;11,7;11.06.1968;14,1;28.07.1968;15;23.08.1968;11,2;29.09.1968;8,3;20.10.1968;-1,7;15.11.1968;-9,2;31.12.1968;-11,7;10.01.1968;

1969;AVG;-,1;;1,8;;4,7;;14,3;;21,6;;20,9;;24,9;;21,9;;20,1;;16;;9,2;;-2,6;;12,7;;

1969;MAX;6,4;15.01.1969;7,2;20.02.1969;14;13.03.1969*;26,7;28.04.1969;30,2;14.05.1969;27,8;18.06.1969*;33,2;27.07.1969;30;03.08.1969;24,6;01.09.1969;20,8;10.10.1969;15,2;12.11.1969;3,1;24.12.1969;33,2;27.07.1969;

1969;MIN;-6,2;01.01.1969;-3,3;12.02.1969;-1,7;18.03.1969;6,5;18.04.1969;13,3;08.05.1969;14,5;30.06.1969;18;11.07.1969;13,1;28.08.1969;14;19.09.1969;8;31.10.1969;-,7;30.11.1969;-11,9;21.12.1969;-11,9;21.12.1969;

1970;AVG;,3;;1;;5,8;;12,4;;17,6;;22,7;;22,8;;23,3;;18,6;;12,3;;8,7;;2;;12,3;;

1970;MAX;8,3;12.01.1970;7;05.02.1970;14,4;23.03.1970;22,4;19.04.1970;23,4;08.05.1970;29,5;22.06.1970;29,3;09.07.1970;29,3;01.08.1970;27,1;11.09.1970;23,5;10.10.1970;17,6;03.11.1970;10,2;01.12.1970;29,5;22.06.1970;

1970;MIN;-8,6;18.01.1970;-5,6;01.02.1970;-1,5;01.03.1970;2,5;03.04.1970;6,4;01.05.1970;11,9;02.06.1970;11,9;18.07.1970;16,5;23.08.1970;10,8;28.09.1970;4,3;24.10.1970;2,4;08.11.1970;-4,3;26.12.1970;-8,6;18.01.1970;

1971;AVG;1,9;;3,6;;4,7;;14,3;;21,1;;21,1;;24,1;;26,2;;16,6;;14,1;;6,2;;4,2;;13,2;;

1971;MAX;12,4;31.01.1971;11,6;01.02.1971;20;21.03.1971;21,2;23.04.1971;27,8;17.05.1971;27,6;02.06.1971;32,3;29.07.1971;33,2;07.08.1971;24,4;04.09.1971;21,5;02.10.1971;14,5;06.11.1971*;9,6;22.12.1971;33,2;07.08.1971;

1971;MIN;-9;05.01.1971;-4,5;27.02.1971;-10,4;05.03.1971;7,9;14.04.1971;6,3;01.05.1971*;15;19.06.1971;14;02.07.1971;16,2;24.08.1971;8,6;17.09.1971;4,3;16.10.1971;-1,5;23.11.1971;-1,2;09.12.1971;-10,4;05.03.1971;

1972;AVG;,2;;6,6;;11,9;;12,5;;18,5;;22,9;;24,1;;21,7;;17;;11,1;;7,1;;3,9;;13,1;;

1972;MAX;4,3;03.01.1972*;11,2;26.02.1972;20,5;16.03.1972;20,1;08.04.1972;24,6;24.05.1972;27,6;04.06.1972*;31,4;17.07.1972;31,3;14.08.1972;25,4;08.09.1972;17,7;08.10.1972;15,2;04.11.1972;10,4;03.12.1972;31,4;17.07.1972;

1972;MIN;-6,7;17.01.1972;,4;04.02.1972;4,5;12.03.1972;2,9;25.04.1972;10,4;13.05.1972;16,5;26.06.1972;15,7;13.07.1972;12,6;22.08.1972;9,7;25.09.1972;4,7;19.10.1972;,5;27.11.1972;,1;17.12.1972;-6,7;17.01.1972;

1973;AVG;1,8;;2,8;;8,5;;11,8;;19,5;;21,4;;22,8;;25,1;;20,8;;12,2;;5,4;;2,5;;12,9;;

1973;MAX;8,4;02.01.1973;9,1;09.02.1973;19,5;28.03.1973;20,5;30.04.1973;26,9;05.05.1973;29,5;28.06.1973;29,5;17.07.1973;30,5;07.08.1973;31,3;06.09.1973;21,2;05.10.1973;11,7;06.11.1973;11,5;24.12.1973;31,3;06.09.1973;

1973;MIN;-4,7;27.01.1973;-2,1;27.02.1973;,5;09.03.1973;4;20.04.1973;12,6;17.05.1973;14;07.06.1973;12,9;28.07.1973;18,5;29.08.1973;10,5;27.09.1973;3,9;24.10.1973;-4,3;30.11.1973;-7;03.12.1973;-7;03.12.1973;

1974;AVG;3;;7,7;;12,5;;13,6;;16,8;;19,5;;21,4;;25,1;;18,8;;8,6;;7,1;;4,3;;13,2;;

1974;MAX;7,4;26.01.1974;13,9;17.02.1974;23,3;21.03.1974;21;10.04.1974;25,1;31.05.1974;25,9;26.06.1974;28,8;30.07.1974;32,8;16.08.1974;25,3;09.09.1974;12,6;11.10.1974;14,8;16.11.1974*;12,2;29.12.1974;32,8;16.08.1974;

1974;MIN;-,7;14.01.1974;,7;21.02.1974;1,4;08.03.1974;6,4;26.04.1974;6,1;07.05.1974;13,2;12.06.1974;14,3;08.07.1974;18;06.08.1974;9,4;30.09.1974;3,3;30.10.1974;2,8;27.11.1974*;-,3;14.12.1974;-,7;14.01.1974;

1975;AVG;5,2;;3,9;;10;;12,4;;19,8;;20,8;;23,6;;23,3;;22,9;;13;;5,6;;2,1;;13,6;;

