Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;;;;;;;11,3;;11,3;;17,4;;15,9;;16,6;;14,4;;10,5;;3,9;;-3,2;;;;

1961;MAX;;;;;;;17,6;14.04.1961*;17,2;06.05.1961;23,5;27.06.1961;21,1;12.07.1961;24,7;06.08.1961;21,3;05.09.1961;15,3;04.10.1961;11,3;13.11.1961;11,5;05.12.1961;;;

1961;MIN;;;;;;;4,2;10.04.1961;6,6;11.05.1961;12,7;15.06.1961;11,5;06.07.1961*;12,5;18.08.1961;9,3;11.09.1961;6,3;31.10.1961;-3,5;22.11.1961;-20,2;25.12.1961;;;

1962;AVG;-,7;;-1,9;;-,4;;9,8;;10,6;;14,4;;15,9;;17,4;;12,1;;8,1;;4,6;;-4,6;;7,1;;

1962;MAX;4;21.01.1962;3,3;12.02.1962;11,4;31.03.1962;18,6;26.04.1962;19;19.05.1962;23,1;24.06.1962;23;26.07.1962;23;13.08.1962;23;04.09.1962;14,3;05.10.1962;14,2;08.11.1962;2,7;13.12.1962;23,1;24.06.1962;

1962;MIN;-11,1;31.01.1962;-9,1;02.02.1962;-6,8;13.03.1962;3,3;01.04.1962;2,5;02.05.1962;6,4;07.06.1962;9;04.07.1962;12,6;31.08.1962;6,7;20.09.1962;2,8;24.10.1962;-1,2;23.11.1962;-14,3;22.12.1962;-14,3;22.12.1962;

1963;AVG;-9,1;;-6,2;;,5;;9,4;;13,2;;17,1;;18,8;;17,9;;14,9;;7,7;;8,1;;-5;;7,3;;

1963;MAX;2,5;04.01.1963;2,4;11.02.1963;7,9;30.03.1963;16,9;18.04.1963;18,6;28.05.1963;26,8;28.06.1963;23,8;24.07.1963;27,8;07.08.1963;18,8;19.09.1963;13,8;02.10.1963;16,2;05.11.1963*;1,8;03.12.1963;27,8;07.08.1963;

1963;MIN;-15,3;29.01.1963;-14,6;01.02.1963;-12,4;01.03.1963;-,3;02.04.1963;7,1;05.05.1963;10,5;02.06.1963;12,2;30.07.1963;13;22.08.1963;6,8;28.09.1963;2,1;28.10.1963*;2;23.11.1963;-11,7;23.12.1963;-15,3;29.01.1963;

1964;AVG;-6,8;;-1,5;;-,1;;9,1;;13;;18,9;;17,9;;15,5;;13,1;;8,2;;4,3;;-,5;;7,6;;

1964;MAX;,6;26.01.1964;4,8;26.02.1964;7,9;31.03.1964;17;20.04.1964;19;29.05.1964;23,7;14.06.1964;23,7;22.07.1964;23,1;18.08.1964;22,9;16.09.1964;15,1;12.10.1964;10,9;29.11.1964;6,8;16.12.1964;23,7;14.06.1964*;

