Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;;;;;;;4,3;;5,3;;10,6;;9,7;;9,9;;7,3;;5,2;;,8;;-7,7;;;;

1961;MAX;;;;;;;10,5;27.04.1961;13;07.05.1961;15;26.06.1961;15,5;15.07.1961;17,9;11.08.1961;16,4;06.09.1961;10,6;27.10.1961;7,5;13.11.1961;8,2;02.12.1961;;;

1961;MIN;;;;;;;-3;10.04.1961;1,2;15.05.1961*;5;16.06.1961;3,7;26.07.1961;5;17.08.1961;1,4;22.09.1961*;0;22.10.1961;-7,6;23.11.1961;-27,6;25.12.1961;;;

1962;AVG;-3,5;;-6,1;;-4,5;;4,2;;4,9;;7,5;;8,8;;10,1;;6;;2,7;;2,7;;-7,5;;2,1;;

1962;MAX;2;21.01.1962;1;20.02.1962;8,7;31.03.1962;14;18.04.1962;11,4;09.05.1962;14,7;17.06.1962;16,7;27.07.1962;16,4;07.08.1962;13,5;11.09.1962;11;06.10.1962;12,5;08.11.1962;1,2;13.12.1962;16,7;27.07.1962;

1962;MIN;-12,3;31.01.1962;-17;01.02.1962;-14,4;19.03.1962;-2;02.04.1962;-1,8;05.05.1962;1;30.06.1962;2,2;06.07.1962;3;31.08.1962;-,6;25.09.1962;-3;23.10.1962;-3,3;17.11.1962;-18;21.12.1962;-18;21.12.1962;

1963;AVG;-13;;-10,6;;-4,4;;3,7;;7,2;;10,8;;11,1;;12;;10;;2,9;;4,1;;-8,3;;2,1;;

1963;MAX;,8;06.01.1963;,6;11.02.1963;4;31.03.1963;11,8;18.04.1963;12,2;26.05.1963;22,6;28.06.1963;15,2;21.07.1963;19;07.08.1963;14,6;01.09.1963;8;14.10.1963;13,8;06.11.1963;-,2;04.12.1963;22,6;28.06.1963;

1963;MIN;-22,4;30.01.1963;-22,4;28.02.1963;-19,5;01.03.1963;-5,8;04.04.1963;3,4;22.05.1963;1;03.06.1963;6,2;31.07.1963;5,8;11.08.1963*;1,2;28.09.1963;-3,2;28.10.1963;-2,8;15.11.1963*;-17;24.12.1963;-22,4;30.01.1963*;

1964;AVG;-11,2;;-5;;-3,5;;3,7;;6;;12,4;;10,8;;10;;7,4;;3,9;;1;;-3,1;;2,7;;

1964;MAX;-,2;26.01.1964;2,8;26.02.1964;4,8;26.03.1964;14,1;21.04.1964;11,4;27.05.1964;16,4;02.06.1964;16,8;29.07.1964;15,4;18.08.1964;17,1;16.09.1964;11,9;08.10.1964;6,4;15.11.1964;4,8;17.12.1964;17,1;16.09.1964;

1964;MIN;-17,8;11.01.1964;-19,4;14.02.1964;-13,1;18.03.1964;-3,5;27.04.1964;,4;03.05.1964*;5,8;10.06.1964;4,8;07.07.1964;3,8;31.08.1964;-,6;14.09.1964;-,8;05.10.1964*;-4,7;08.11.1964;-12,6;30.12.1964;-19,4;14.02.1964;

1965;AVG;-3;;-9,3;;-1,6;;2,3;;5,6;;10;;11,2;;9,7;;9,9;;,8;;-2,3;;-2;;2,6;;

1965;MAX;3,9;29.01.1965;,6;14.02.1965;5,4;29.03.1965;6;09.04.1965;13,2;18.05.1965;15,6;26.06.1965;15,8;17.07.1965*;19,6;07.08.1965;18,2;03.09.1965;11,4;01.10.1965;7,6;02.11.1965;3,5;07.12.1965;19,6;07.08.1965;

1965;MIN;-14,2;07.01.1965;-20;10.02.1965;-10,8;11.03.1965;-5,7;02.04.1965;-2,8;03.05.1965;2,6;03.06.1965;4,2;06.07.1965;3,8;16.08.1965;2,8;22.09.1965;-5,6;22.10.1965;-12,2;24.11.1965;-11,4;15.12.1965;-20;10.02.1965;

1966;AVG;-8,3;;1,3;;-1,1;;5,2;;6,4;;9,8;;11,1;;10,8;;7,9;;9,8;;1,4;;-2,5;;4,3;;

1966;MAX;3,1;03.01.1966;9;21.02.1966;5;01.03.1966;12,8;29.04.1966;11,6;05.05.1966;15,8;19.06.1966;16,4;06.07.1966;15,4;15.08.1966;16,8;13.09.1966;16,6;09.10.1966;10,2;05.11.1966;2,8;03.12.1966;16,8;13.09.1966;

1966;MIN;-19;16.01.1966;-4,6;10.02.1966;-9,8;17.03.1966;-3,4;04.04.1966;-,7;31.05.1966;,6;01.06.1966;5,4;30.07.1966;5,1;10.08.1966;,1;20.09.1966;-,8;30.10.1966;-6,7;27.11.1966;-9,6;23.12.1966;-19;16.01.1966;

