Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2008,listopad,Vyšší Brod,15.7,53.7,4.0,67.0,3.1,20.8,-7.2,1.1,0.0,3.0,0.0,0.0
2008,prosinec,Vyšší Brod,9.0,25.0,5.0,68.9,-0.8,11.0,-13.0,0.8,0.0,6.0,0.0,0.0
2008,rok,Vyšší Brod,34.4,779.3,5.0,1656.2,7.4,31.5,-17.8,0.9,,,,
2009,leden,Vyšší Brod,5.4,15.5,11.0,83.4,-4.6,6.3,-17.7,0.6,0.0,17.0,0.0,0.0
2009,únor,Vyšší Brod,26.9,57.2,21.0,65.3,-1.8,12.5,-15.1,1.3,0.0,7.0,0.0,0.0
2009,březen,Vyšší Brod,18.4,83.9,5.0,83.4,2.6,18.0,-7.0,1.4,0.0,0.0,0.0,0.0
2009,duben,Vyšší Brod,7.5,17.7,0.0,256.1,9.2,23.1,-1.9,0.8,0.0,0.0,0.0,0.0
2009,květen,Vyšší Brod,20.0,96.2,0.0,188.4,12.2,30.3,-0.5,1.0,0.0,0.0,6.0,1.0
2009,červen,Vyšší Brod,32.7,153.0,0.0,171.3,14.4,26.4,3.2,1.1,0.0,0.0,4.0,0.0
2009,červenec,Vyšší Brod,22.4,113.8,0.0,213.6,16.8,35.4,6.6,0.7,0.0,0.0,12.0,2.0
2009,srpen,Vyšší Brod,30.8,116.4,0.0,229.0,16.7,30.4,4.1,0.6,0.0,0.0,18.0,2.0
2009,září,Vyšší Brod,18.0,43.2,0.0,164.4,12.7,28.4,2.6,0.7,0.0,0.0,1.0,0.0
2009,říjen,Vyšší Brod,16.7,73.0,0.0,87.5,6.4,24.4,-4.0,0.8,0.0,0.0,0.0,0.0
2009,listopad,Vyšší Brod,7.4,32.9,0.0,92.3,4.4,19.2,-4.5,0.6,0.0,0.0,0.0,0.0
2009,prosinec,Vyšší Brod,7.3,39.1,5.0,36.7,-1.6,10.1,-18.1,0.7,0.0,9.0,0.0,0.0
2009,rok,Vyšší Brod,32.7,841.9,21.0,1671.4,7.3,35.4,-18.1,0.9,,,,
2010,leden,Vyšší Brod,5.5,33.5,27.0,25.8,-4.3,5.4,-18.3,0.8,0.0,23.0,0.0,0.0
2010,únor,Vyšší Brod,7.6,27.4,36.0,53.4,-2.2,12.1,-12.4,1.0,0.0,12.0,0.0,0.0
2010,březen,Vyšší Brod,6.4,35.6,17.0,152.7,1.1,21.7,-16.2,1.3,0.0,7.0,0.0,0.0
2010,duben,Vyšší Brod,13.6,42.8,0.0,232.2,6.6,24.0,-6.0,0.9,0.0,0.0,0.0,0.0
2010,květen,Vyšší Brod,46.2,117.4,0.0,104.4,11.3,23.6,2.2,1.1,0.0,0.0,0.0,0.0
2010,červen,Vyšší Brod,28.9,83.4,0.0,180.4,15.4,32.2,4.9,0.6,0.0,0.0,9.0,3.0
2010,červenec,Vyšší Brod,64.3,172.2,0.0,258.1,18.2,32.6,5.2,0.6,0.0,0.0,17.0,7.0
2010,srpen,Vyšší Brod,19.4,108.0,0.0,177.2,15.7,30.1,5.7,0.8,0.0,0.0,10.0,1.0
2010,září,Vyšší Brod,12.8,30.5,0.0,129.8,9.7,23.3,0.2,0.7,0.0,0.0,0.0,0.0
2010,říjen,Vyšší Brod,10.0,27.4,0.0,124.3,4.9,18.3,-7.4,0.6,0.0,0.0,0.0,0.0
2010,listopad,Vyšší Brod,6.3,36.2,12.0,63.1,4.1,19.4,-13.8,1.0,0.0,1.0,0.0,0.0
2010,prosinec,Vyšší Brod,7.8,44.7,24.0,40.6,-4.8,8.8,-20.4,1.0,0.0,18.0,0.0,0.0
2010,rok,Vyšší Brod,64.3,759.1,36.0,1542.0,6.3,32.6,-20.4,0.9,,,,
2011,leden,Vyšší Brod,6.9,26.9,15.0,59.2,-2.1,11.3,-19.3,1.1,0.0,9.0,0.0,0.0
2011,únor,Vyšší Brod,5.0,10.3,10.0,108.3,-2.1,14.0,-16.9,1.2,0.0,6.0,0.0,0.0
2011,březen,Vyšší Brod,13.2,29.8,0.0,186.5,1.9,18.3,-13.9,1.0,0.0,0.0,0.0,0.0
2011,duben,Vyšší Brod,5.3,20.1,0.0,220.1,8.7,24.1,-4.7,1.3,0.0,0.0,0.0,0.0
2011,květen,Vyšší Brod,32.1,93.1,0.0,255.1,11.8,29.0,-4.1,1.0,0.0,0.0,6.0,0.0
2011,červen,Vyšší Brod,10.5,56.0,0.0,183.2,15.8,30.8,4.2,0.9,0.0,0.0,9.0,1.0
2011,červenec,Vyšší Brod,35.2,141.1,0.0,163.2,15.4,31.3,4.1,1.2,0.0,0.0,9.0,2.0
2011,srpen,Vyšší Brod,10.9,49.6,0.0,226.3,16.6,34.3,3.6,0.8,0.0,0.0,15.0,7.0
2011,září,Vyšší Brod,73.5,110.9,0.0,177.4,12.9,29.9,3.5,0.6,0.0,0.0,4.0,0.0
2011,říjen,Vyšší Brod,23.1,67.5,0.0,137.7,6.1,24.4,-5.1,0.8,0.0,0.0,0.0,0.0
2011,listopad,Vyšší Brod,0.3,0.3,0.0,102.3,1.6,14.4,-8.6,0.7,0.0,2.0,0.0,0.0
2011,prosinec,Vyšší Brod,23.9,99.8,11.0,33.8,1.7,9.7,-9.0,1.3,0.0,1.0,0.0,0.0
2011,rok,Vyšší Brod,73.5,705.4,15.0,1853.1,7.3,34.3,-19.3,1.0,,,,
2012,leden,Vyšší Brod,30.7,117.4,11.0,61.7,-0.3,8.7,-14.4,1.6,0.0,6.0,0.0,0.0
2012,únor,Vyšší Brod,6.4,26.2,22.0,91.8,-5.4,9.3,-24.1,1.2,4.0,14.0,0.0,0.0
2012,březen,Vyšší Brod,3.2,7.1,0.0,192.2,3.9,20.9,-8.8,0.9,0.0,0.0,0.0,0.0
2012,duben,Vyšší Brod,9.2,31.4,0.0,192.4,6.6,29.4,-6.3,1.1,0.0,0.0,4.0,0.0
2012,květen,Vyšší Brod,17.9,74.9,0.0,240.6,12.7,28.5,-3.7,1.1,0.0,0.0,6.0,0.0
2012,červen,Vyšší Brod,14.5,75.9,0.0,221.6,16.4,33.0,0.2,0.8,0.0,0.0,13.0,4.0
2012,červenec,Vyšší Brod,55.0,168.2,0.0,189.5,16.9,32.1,4.7,0.7,0.0,0.0,13.0,4.0
2012,srpen,Vyšší Brod,34.5,137.7,0.0,249.4,16.6,34.4,4.6,0.5,0.0,0.0,18.0,4.0
2012,září,Vyšší Brod,24.5,45.0,0.0,157.1,11.8,27.2,0.2,0.5,0.0,0.0,4.0,0.0
2012,říjen,Vyšší Brod,15.3,36.7,6.0,121.4,6.6,22.9,-3.0,0.5,0.0,0.0,0.0,0.0
2012,listopad,Vyšší Brod,12.4,19.9,0.0,66.3,3.4,14.8,-5.8,0.5,0.0,0.0,0.0,0.0
2012,prosinec,Vyšší Brod,19.2,58.3,7.0,62.0,-0.9,12.6,-17.5,0.8,0.0,7.0,0.0,0.0
2012,rok,Vyšší Brod,55.0,798.7,22.0,1846.0,7.4,34.4,-24.1,0.9,,,,
2013,leden,Vyšší Brod,18.8,78.6,24.0,24.0,-1.2,10.9,-17.2,1.0,0.0,14.0,0.0,0.0
2013,únor,Vyšší Brod,8.6,54.1,25.0,28.1,-1.9,7.5,-18.6,0.9,0.0,10.0,0.0,0.0
2013,březen,Vyšší Brod,8.1,33.3,11.0,114.5,-0.5,17.3,-11.5,1.0,0.0,6.0,0.0,0.0
2013,duben,Vyšší Brod,5.3,16.5,9.0,139.5,7.0,25.6,-4.3,1.0,0.0,0.0,1.0,0.0
2013,květen,Vyšší Brod,17.3,106.6,0.0,145.8,11.3,26.4,1.3,1.1,0.0,0.0,1.0,0.0
2013,červen,Vyšší Brod,62.0,186.2,0.0,191.7,15.0,35.0,4.5,0.9,0.0,0.0,10.0,4.0
2013,červenec,Vyšší Brod,21.1,42.9,0.0,293.0,18.0,34.8,3.5,0.9,0.0,0.0,17.0,3.0
2013,srpen,Vyšší Brod,26.9,79.9,0.0,233.5,16.4,35.1,4.3,0.7,0.0,0.0,13.0,7.0
2013,září,Vyšší Brod,8.1,40.6,0.0,133.6,11.5,25.8,1.0,1.1,0.0,0.0,2.0,0.0
2013,říjen,Vyšší Brod,15.1,39.2,0.0,149.3,7.3,22.4,-6.2,0.7,0.0,0.0,0.0,0.0
2013,listopad,Vyšší Brod,5.6,27.9,1.0,53.8,3.3,17.7,-10.8,1.1,0.0,2.0,0.0,0.0
2013,prosinec,Vyšší Brod,9.4,21.6,20.0,79.0,-0.8,12.9,-10.2,0.9,0.0,2.0,0.0,0.0
2013,rok,Vyšší Brod,62.0,727.4,25.0,1585.8,7.1,35.1,-18.6,1.0,,,,
2014,leden,Vyšší Brod,4.3,17.6,3.0,57.0,-0.4,12.3,-10.6,0.6,0.0,3.0,0.0,0.0
2014,únor,Vyšší Brod,2.0,4.2,3.0,116.2,1.1,16.5,-9.4,1.0,0.0,0.0,0.0,0.0
2014,březen,Vyšší Brod,14.9,27.3,0.0,180.4,4.2,21.7,-8.2,1.2,0.0,0.0,0.0,0.0
2014,duben,Vyšší Brod,10.1,35.5,0.0,128.9,8.2,22.0,-6.1,1.0,0.0,0.0,0.0,0.0
2014,květen,Vyšší Brod,28.8,130.7,0.0,152.6,11.1,29.4,-2.3,1.1,0.0,0.0,3.0,0.0
2014,červen,Vyšší Brod,6.9,30.0,0.0,226.4,15.3,32.8,2.5,1.0,0.0,0.0,9.0,4.0
2014,červenec,Vyšší Brod,22.5,96.8,0.0,196.7,17.6,33.9,4.8,0.9,0.0,0.0,17.0,2.0
2014,srpen,Vyšší Brod,27.3,106.6,0.0,128.2,14.8,29.1,3.1,1.0,0.0,0.0,5.0,0.0
2014,září,Vyšší Brod,14.0,86.1,0.0,100.9,12.8,25.1,0.3,0.8,0.0,0.0,1.0,0.0
2014,říjen,Vyšší Brod,22.9,73.7,0.0,112.0,9.6,23.5,-1.2,0.8,0.0,0.0,0.0,0.0
2014,listopad,Vyšší Brod,4.4,13.3,0.0,52.1,5.1,18.9,-2.5,0.8,0.0,0.0,0.0,0.0
2014,prosinec,Vyšší Brod,6.8,38.5,12.0,44.2,1.5,12.8,-14.5,1.1,0.0,5.0,0.0,0.0
2014,rok,Vyšší Brod,28.8,660.3,12.0,1495.6,8.4,33.9,-14.5,0.9,,,,
2015,leden,Vyšší Brod,7.6,44.1,10.0,25.8,0.5,12.9,-8.6,1.3,0.0,0.0,0.0,0.0
2015,únor,Vyšší Brod,3.6,11.1,5.0,95.2,-1.2,11.5,-13.0,0.8,0.0,4.0,0.0,0.0
2015,březen,Vyšší Brod,19.3,70.6,3.0,131.9,2.6,15.7,-7.5,1.0,0.0,0.0,0.0,0.0
2015,duben,Vyšší Brod,10.1,37.7,1.0,191.6,6.6,24.0,-5.7,1.2,0.0,0.0,0.0,0.0
2015,květen,Vyšší Brod,24.3,77.9,0.0,134.3,11.7,29.5,-0.1,0.9,0.0,0.0,2.0,0.0
2015,červen,Vyšší Brod,39.0,83.4,0.0,173.0,15.7,30.2,3.9,0.9,0.0,0.0,11.0,1.0
2015,červenec,Vyšší Brod,6.2,26.5,0.0,287.6,19.3,35.5,4.5,0.9,0.0,0.0,21.0,11.0
2015,srpen,Vyšší Brod,8.2,24.9,0.0,266.3,18.5,34.7,3.0,0.6,0.0,0.0,22.0,17.0
2015,září,Vyšší Brod,13.0,44.1,0.0,106.0,11.6,33.3,0.1,0.7,0.0,0.0,4.0,2.0
2015,říjen,Vyšší Brod,27.6,74.2,0.0,90.7,7.0,24.0,-4.2,0.6,0.0,0.0,0.0,0.0
2015,listopad,Vyšší Brod,26.0,66.7,3.0,87.5,5.3,18.6,-9.3,1.4,0.0,0.0,0.0,0.0
2015,prosinec,Vyšší Brod,5.0,9.0,0.0,88.0,2.8,12.7,-10.7,0.6,0.0,0.0,0.0,0.0
2015,rok,Vyšší Brod,39.0,570.2,10.0,1677.9,8.4,35.5,-13.0,0.9,,,,
2016,leden,Vyšší Brod,18.6,75.9,13.0,59.4,-1.1,12.5,-20.5,1.0,0.0,9.0,0.0,0.0
2016,únor,Vyšší Brod,11.3,53.6,2.0,68.9,2.8,15.9,-8.2,1.1,0.0,0.0,0.0,0.0
2016,březen,Vyšší Brod,5.3,20.4,4.0,107.4,3.0,21.9,-6.4,0.9,0.0,0.0,0.0,0.0
2016,duben,Vyšší Brod,7.4,38.0,0.0,138.5,6.9,24.3,-5.4,0.8,0.0,0.0,0.0,0.0
2016,květen,Vyšší Brod,25.0,108.2,0.0,173.1,11.8,29.2,-0.8,0.9,0.0,0.0,3.0,0.0
2016,červen,Vyšší Brod,37.4,111.3,0.0,165.5,15.9,32.1,5.2,0.7,0.0,0.0,8.0,3.0
2016,červenec,Vyšší Brod,20.6,137.9,0.0,195.7,17.7,31.6,5.5,0.7,0.0,0.0,17.0,2.0
2016,srpen,Vyšší Brod,12.0,44.3,0.0,196.8,15.4,30.4,5.0,0.7,0.0,0.0,10.0,1.0
2016,září,Vyšší Brod,14.2,44.7,0.0,194.3,13.5,29.3,2.8,0.7,0.0,0.0,11.0,0.0
2016,říjen,Vyšší Brod,8.1,31.6,0.0,64.5,6.8,23.6,-1.8,0.8,0.0,0.0,0.0,0.0
2016,listopad,Vyšší Brod,10.0,34.6,1.0,58.4,1.8,15.7,-10.8,1.0,0.0,0.0,0.0,0.0
2016,prosinec,Vyšší Brod,3.7,18.4,1.0,89.1,-1.4,10.5,-12.7,1.3,0.0,2.0,0.0,0.0
2016,rok,Vyšší Brod,37.4,718.9,13.0,1511.6,7.7,32.1,-20.5,0.9,,,,
2017,leden,Vyšší Brod,4.7,27.2,23.0,90.5,-6.2,4.3,-20.1,1.3,0.0,19.0,0.0,0.0
2017,únor,Vyšší Brod,6.2,13.7,11.0,98.3,0.9,17.2,-10.1,1.2,0.0,2.0,0.0,0.0
2017,březen,Vyšší Brod,15.1,48.5,0.0,143.3,4.6,23.0,-7.4,1.1,0.0,0.0,0.0,0.0
2017,duben,Vyšší Brod,19.1,78.0,4.0,109.6,5.8,22.4,-6.2,1.4,0.0,0.0,0.0,0.0
2017,květen,Vyšší Brod,8.5,31.8,0.0,226.7,12.9,31.0,-2.9,1.2,0.0,0.0,6.0,1.0
2017,červen,Vyšší Brod,16.7,49.3,0.0,264.6,17.7,31.1,1.4,1.3,0.0,0.0,17.0,2.0
2017,červenec,Vyšší Brod,37.9,127.8,0.0,222.9,18.0,31.8,4.4,1.3,0.0,0.0,15.0,5.0
2017,srpen,Vyšší Brod,39.0,105.4,0.0,244.3,17.3,35.5,4.1,0.8,0.0,0.0,19.0,5.0
2017,září,Vyšší Brod,6.6,23.4,0.0,110.1,10.8,23.7,1.8,0.8,0.0,0.0,0.0,0.0
2017,říjen,Vyšší Brod,11.5,53.5,0.0,102.4,8.9,25.2,-0.8,1.3,0.0,0.0,1.0,0.0
2017,listopad,Vyšší Brod,13.7,42.8,3.0,52.5,3.1,17.4,-5.8,1.1,0.0,0.0,0.0,0.0
2017,prosinec,Vyšší Brod,7.2,47.2,11.0,41.3,-0.3,10.7,-17.7,1.2,0.0,4.0,0.0,0.0
2017,rok,Vyšší Brod,39.0,648.6,23.0,1706.5,7.8,35.5,-20.1,1.2,,,,
2018,leden,Vyšší Brod,17.8,85.8,23.0,37.5,1.6,12.6,-8.2,1.1,0.0,3.0,0.0,0.0
2018,únor,Vyšší Brod,6.0,13.0,8.0,42.0,-3.5,5.5,-17.9,1.1,1.0,11.0,0.0,0.0
2018,březen,Vyšší Brod,6.5,23.2,6.0,94.5,0.4,16.4,-17.4,1.0,0.0,4.0,0.0,0.0
2018,duben,Vyšší Brod,3.8,11.7,0.0,243.4,10.8,27.2,-5.4,0.5,0.0,0.0,5.0,0.0
2018,květen,Vyšší Brod,12.1,43.9,0.0,199.2,14.4,30.0,1.3,0.6,0.0,0.0,5.0,1.0
2018,červen,Vyšší Brod,24.6,88.2,0.0,174.8,16.8,29.1,5.9,0.9,0.0,0.0,11.0,0.0
2018,červenec,Vyšší Brod,13.4,60.1,0.0,246.0,17.9,31.4,2.0,0.6,0.0,0.0,20.0,1.0
2018,srpen,Vyšší Brod,14.6,48.4,0.0,255.8,18.0,33.0,2.9,0.7,0.0,0.0,20.0,10.0
2018,září,Vyšší Brod,13.3,57.6,0.0,194.2,12.8,28.0,-3.5,0.9,0.0,0.0,5.0,0.0
2018,říjen,Vyšší Brod,15.8,30.2,0.0,141.0,8.2,23.7,-3.8,1.0,0.0,0.0,0.0,0.0
2018,listopad,Vyšší Brod,13.9,39.5,2.0,71.6,3.1,19.9,-13.1,0.5,0.0,2.0,0.0,0.0
2018,prosinec,Vyšší Brod,19.5,104.2,3.0,26.3,1.2,10.4,-9.3,1.1,0.0,5.0,0.0,0.0
2018,rok,Vyšší Brod,24.6,605.8,23.0,1726.3,8.5,33.0,-17.9,0.8,,,,
2019,leden,Vyšší Brod,10.5,66.0,20.0,54.5,-2.3,7.0,-16.8,1.4,0.0,11.0,0.0,0.0
2019,únor,Vyšší Brod,10.7,31.6,12.0,143.9,-0.3,14.6,-15.1,0.7,0.0,0.0,0.0,0.0
2019,březen,Vyšší Brod,30.5,103.8,1.0,144.0,4.6,18.7,-6.6,1.4,0.0,0.0,0.0,0.0
2019,duben,Vyšší Brod,7.5,17.5,0.0,205.2,7.5,24.9,-5.0,1.0,0.0,0.0,0.0,0.0
2019,květen,Vyšší Brod,13.7,89.9,0.0,96.9,9.5,22.6,-3.8,0.9,0.0,0.0,0.0,0.0
2019,červen,Vyšší Brod,18.3,42.8,0.0,292.2,19.5,33.3,7.3,0.7,0.0,0.0,23.0,9.0
2019,červenec,Vyšší Brod,43.1,92.3,0.0,230.0,18.2,33.1,5.7,0.9,0.0,0.0,16.0,5.0
2019,srpen,Vyšší Brod,33.3,86.1,0.0,179.6,17.3,30.3,5.5,0.6,0.0,0.0,16.0,1.0
2019,září,Vyšší Brod,17.5,60.6,0.0,140.5,11.9,27.2,-0.7,0.7,0.0,0.0,1.0,0.0
2019,říjen,Vyšší Brod,9.1,40.2,0.0,150.5,8.1,26.4,-4.1,0.6,0.0,0.0,1.0,0.0
2019,listopad,Vyšší Brod,5.9,30.0,0.0,55.4,3.6,15.7,-4.1,0.6,0.0,0.0,0.0,0.0
2019,prosinec,Vyšší Brod,15.9,43.1,2.0,64.8,0.6,14.5,-9.9,0.9,0.0,1.0,0.0,0.0
2019,rok,Vyšší Brod,43.1,703.9,20.0,1757.5,8.2,33.3,-16.8,0.9,,,,
2020,leden,Vyšší Brod,14.0,34.9,11.0,93.8,-0.8,10.6,-11.9,0.9,0.0,2.0,0.0,0.0
2020,únor,Vyšší Brod,26.7,115.6,4.0,76.6,3.1,14.6,-8.8,1.9,0.0,0.0,0.0,0.0
2020,březen,Vyšší Brod,7.4,21.1,1.0,168.8,2.6,17.8,-10.1,1.3,0.0,0.0,0.0,0.0
2020,duben,Vyšší Brod,7.0,18.1,0.0,271.5,7.4,23.1,-9.2,1.1,0.0,0.0,0.0,0.0
2020,květen,Vyšší Brod,15.0,82.2,0.0,143.9,10.2,24.3,-3.2,1.1,0.0,0.0,0.0,0.0
2020,červen,Vyšší Brod,28.3,201.7,0.0,164.5,15.3,29.0,3.1,0.9,0.0,0.0,4.0,0.0
2020,červenec,Vyšší Brod,24.3,81.5,0.0,237.4,16.7,30.9,4.3,1.0,0.0,0.0,14.0,2.0
2020,srpen,Vyšší Brod,26.7,134.4,0.0,219.6,17.3,31.7,5.8,0.8,0.0,0.0,17.0,2.0
2020,září,Vyšší Brod,34.6,78.3,0.0,170.0,12.2,28.0,1.8,0.7,0.0,0.0,6.0,0.0
2020,říjen,Vyšší Brod,7.2,64.1,0.0,82.1,7.4,21.8,-2.2,0.9,0.0,0.0,0.0,0.0
2020,listopad,Vyšší Brod,21.9,29.9,0.0,85.1,2.6,17.6,-7.5,0.7,0.0,1.0,0.0,0.0
2020,prosinec,Vyšší Brod,6.8,22.0,3.0,54.4,-0.5,12.8,-12.4,0.6,0.0,8.0,0.0,0.0
2020,rok,Vyšší Brod,34.6,883.8,11.0,1767.7,7.8,31.7,-12.4,1.0,,,,
