Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-11,1;;-2,6;;-,8;;2,9;;4,4;;8,4;;7,6;;8,9;;6,2;;1,8;;-1,8;;-9,4;;1,2;;

1961;MAX;2,6;31.01.1961;2;12.02.1961*;7,5;13.03.1961;8,2;30.04.1961;10,4;07.05.1961;14;26.06.1961;12,6;28.07.1961;16;09.08.1961;12,3;06.09.1961*;8,8;01.10.1961;2,8;16.11.1961;4,6;01.12.1961;16;09.08.1961;

1961;MIN;-22,4;28.01.1961;-11;06.02.1961;-6,1;09.03.1961*;-2,1;10.04.1961;-1,1;19.05.1961;2,6;01.06.1961;,4;07.07.1961;2,6;01.08.1961;-,9;23.09.1961;-2;20.10.1961;-10,7;22.11.1961*;-24,1;26.12.1961;-24,1;26.12.1961;

1962;AVG;-6,9;;-5,3;;-5,8;;,5;;3,9;;6;;8;;8,1;;4;;,3;;-1,7;;-11,6;;0;;

1962;MAX;3,7;26.01.1962;,7;20.02.1962;5,6;30.03.1962;6,8;27.04.1962;9,7;07.05.1962;14,7;17.06.1962;14,5;22.07.1962;14,6;16.08.1962;13,8;07.09.1962;8,9;06.10.1962;5,9;06.11.1962;1,3;16.12.1962;14,7;17.06.1962;

1962;MIN;-23,1;05.01.1962;-19,7;01.02.1962;-14,7;15.03.1962;-4,1;02.04.1962;-2,9;04.05.1962;-1,6;04.06.1962;,4;01.07.1962;1,5;31.08.1962;-,9;20.09.1962;-5,6;22.10.1962;-9,9;21.11.1962;-25;28.12.1962;-25;28.12.1962;

1963;AVG;-12,3;;-13,6;;-5,3;;1,3;;4,5;;8,9;;9,5;;9,3;;8,6;;,9;;,4;;-10;;,2;;

1963;MAX;-3,2;04.01.1963*;-2,4;20.02.1963;1,9;13.03.1963;7,3;24.04.1963;12,1;25.05.1963;15,9;23.06.1963;13,9;01.07.1963;14,6;05.08.1963;12,4;18.09.1963;8,6;18.10.1963;6,2;20.11.1963;-2,7;02.12.1963*;15,9;23.06.1963;

1963;MIN;-24;30.01.1963;-28,7;05.02.1963;-25,7;01.03.1963;-7;04.04.1963;-1,5;22.05.1963;0;04.06.1963;4,5;31.07.1963;4,5;20.08.1963;2,1;28.09.1963;-5,9;28.10.1963;-5,8;15.11.1963;-21,5;24.12.1963;-28,7;05.02.1963;

