Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;1,1;;7,3;;10,6;;17,2;;15,3;;21,9;;20,9;;22,6;;23,8;;15,2;;6,6;;1,8;;13,7;;

1961;MAX;7,8;31.01.1961;14,3;28.02.1961;20,3;09.03.1961;24,5;07.04.1961;25,2;05.05.1961;30,2;25.06.1961;30,1;03.07.1961;32,3;10.08.1961;30;17.09.1961;23;06.10.1961;17,2;02.11.1961;16,5;05.12.1961;32,3;10.08.1961;

1961;MIN;-5,7;18.01.1961*;,5;05.02.1961;1,1;22.03.1961;11,3;30.04.1961;8,1;11.05.1961;11,7;04.06.1961;15,6;30.07.1961;12,4;17.08.1961;14,8;10.09.1961;6;21.10.1961;1,3;26.11.1961;-10,1;17.12.1961;-10,1;17.12.1961;

1962;AVG;2;;1,4;;3,9;;14,2;;14,9;;19,1;;21;;24,1;;18,9;;14,9;;5,3;;-1,7;;11,5;;

1962;MAX;8,2;22.01.1962;8,7;12.02.1962;15,5;31.03.1962;25;24.04.1962;25;08.05.1962;28,8;23.06.1962*;33,2;26.07.1962;31,3;14.08.1962;29,5;03.09.1962*;24,3;03.10.1962;17,6;08.11.1962;7,9;12.12.1962;33,2;26.07.1962;

1962;MIN;-7,1;30.01.1962;-4,8;23.02.1962;-3,9;16.03.1962;4;14.04.1962;6,7;01.05.1962;8,5;02.06.1962;13,1;03.07.1962;18,1;18.08.1962;9;18.09.1962;4,3;29.10.1962;-2,6;28.11.1962;-13,6;23.12.1962;-13,6;23.12.1962;

1963;AVG;-4,8;;-1,6;;7;;14,3;;17,5;;22;;24,5;;22;;20,2;;13,8;;11,2;;-1,2;;12,1;;

1963;MAX;3,2;06.01.1963;6;18.02.1963;15,3;08.03.1963;20,7;17.04.1963;24,5;27.05.1963;33,2;28.06.1963;31,4;25.07.1963;30,7;04.08.1963;27,4;17.09.1963;21,7;13.10.1963;20,5;05.11.1963;6,9;26.12.1963;33,2;28.06.1963;

1963;MIN;-11,9;13.01.1963;-12,1;03.02.1963;-1,7;01.03.1963;1,4;02.04.1963;6,1;04.05.1963;12,1;15.06.1963;19,2;27.07.1963*;11,3;30.08.1963;12,7;28.09.1963;6,5;30.10.1963;4,1;26.11.1963;-7,9;14.12.1963*;-12,1;03.02.1963;

1964;AVG;,1;;2,2;;3,3;;14;;18,1;;23;;24;;21,5;;19,1;;11;;7,1;;1;;12;;

1964;MAX;5,3;28.01.1964;6,5;17.02.1964;11,4;30.03.1964;22,5;19.04.1964;25,6;13.05.1964;30,3;05.06.1964;31,1;21.07.1964;31;28.08.1964;29;15.09.1964;20;06.10.1964;14,4;15.11.1964;12,1;09.12.1964;31,1;21.07.1964;

1964;MIN;-4,7;16.01.1964;-2,9;07.02.1964;-6;07.03.1964;3,7;08.04.1964;11;05.05.1964;14,2;25.06.1964;13,6;01.07.1964;14,3;31.08.1964;11,2;22.09.1964;3,6;21.10.1964;1;30.11.1964;-4,4;27.12.1964;-6;07.03.1964;

1965;AVG;2,9;;-,6;;6,6;;10,6;;14,8;;20,7;;20,9;;20,7;;18,9;;14,5;;4,6;;4,3;;11,6;;

1965;MAX;10,4;29.01.1965;3,6;28.02.1965;16;30.03.1965;18;06.04.1965;23,3;18.05.1965;29,8;25.06.1965;31,6;14.07.1965;34,4;07.08.1965;24,4;17.09.1965;21,6;15.10.1965;15,6;01.11.1965;11,4;18.12.1965;34,4;07.08.1965;

