Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
1961,leden,Cheb,5.3,27.1,10.0,54.0,-2.9,8.4,-17.4,3.7,0.0,13.0,0.0,0.0
1961,únor,Cheb,4.5,27.1,13.0,53.0,2.3,12.7,-4.0,3.8,0.0,0.0,0.0,0.0
1961,březen,Cheb,6.2,18.6,3.0,128.5,5.2,20.1,-3.4,3.9,0.0,0.0,0.0,0.0
1961,duben,Cheb,38.5,82.6,0.0,144.8,10.4,23.3,0.8,2.5,0.0,0.0,0.0,0.0
1961,květen,Cheb,13.0,67.2,0.0,121.6,9.2,22.0,0.2,3.1,0.0,0.0,0.0,0.0
1961,červen,Cheb,16.5,82.2,0.0,220.8,15.2,28.6,5.4,2.7,0.0,0.0,6.0,0.0
1961,červenec,Cheb,16.5,69.2,0.0,163.7,14.3,30.1,5.5,3.5,0.0,0.0,5.0,2.0
1961,srpen,Cheb,29.5,74.6,0.0,160.3,15.0,29.1,6.4,3.0,0.0,0.0,9.0,0.0
1961,září,Cheb,3.9,21.4,0.0,172.4,15.3,30.3,4.2,2.3,0.0,0.0,10.0,2.0
1961,říjen,Cheb,12.8,33.2,0.0,128.0,9.0,20.8,-1.1,2.7,0.0,0.0,0.0,0.0
1961,listopad,Cheb,8.2,26.3,0.0,35.4,2.4,11.8,-7.6,3.1,0.0,0.0,0.0,0.0
1961,prosinec,Cheb,13.6,44.0,8.0,49.0,-2.8,13.4,-19.4,3.2,1.0,13.0,0.0,0.0
1961,rok,Cheb,38.5,573.5,13.0,1431.5,7.7,30.3,-19.4,3.1,,,,
1962,leden,Cheb,10.5,28.0,5.0,42.4,-0.6,7.6,-14.3,4.6,0.0,7.0,0.0,0.0
1962,únor,Cheb,11.0,28.3,23.0,52.3,-1.6,5.7,-16.0,5.8,0.0,12.0,0.0,0.0
1962,březen,Cheb,12.1,43.9,5.0,122.1,-1.1,10.4,-12.0,3.0,0.0,5.0,0.0,0.0
1962,duben,Cheb,4.9,22.4,0.0,144.3,7.6,26.4,-3.0,3.7,0.0,0.0,4.0,0.0
1962,květen,Cheb,20.8,63.4,0.0,137.4,8.8,20.3,-1.2,3.1,0.0,0.0,0.0,0.0
1962,červen,Cheb,8.6,29.9,0.0,232.0,13.3,29.4,-0.6,3.2,0.0,0.0,6.0,0.0
1962,červenec,Cheb,6.6,33.5,0.0,186.7,14.5,31.3,5.9,2.7,0.0,0.0,4.0,1.0
1962,srpen,Cheb,5.0,18.2,0.0,240.5,15.6,32.1,3.9,3.1,0.0,0.0,8.0,1.0
1962,září,Cheb,9.0,39.4,0.0,171.2,11.7,28.6,0.7,3.2,0.0,0.0,3.0,0.0
1962,říjen,Cheb,3.6,5.3,0.0,135.3,7.6,24.0,-3.1,1.8,0.0,0.0,0.0,0.0
1962,listopad,Cheb,2.6,7.5,3.0,44.5,1.5,13.9,-12.4,3.1,0.0,4.0,0.0,0.0
1962,prosinec,Cheb,5.5,29.5,12.0,39.2,-6.1,3.3,-19.6,3.0,4.0,20.0,0.0,0.0
1962,rok,Cheb,20.8,349.3,23.0,1547.9,5.9,32.1,-19.6,3.4,,,,
1963,leden,Cheb,9.9,18.8,30.0,54.4,-8.9,1.7,-24.6,2.6,7.0,28.0,0.0,0.0
1963,únor,Cheb,6.4,10.2,37.0,76.5,-7.0,0.6,-21.4,1.8,0.0,25.0,0.0,0.0
1963,březen,Cheb,7.2,33.9,27.0,104.5,1.2,12.4,-17.3,3.0,0.0,1.0,0.0,0.0
1963,duben,Cheb,14.4,39.8,0.0,137.6,7.9,19.1,-3.1,2.2,0.0,0.0,0.0,0.0
1963,květen,Cheb,9.4,36.3,0.0,186.6,11.7,23.6,-0.9,2.2,0.0,0.0,0.0,0.0
1963,červen,Cheb,37.7,127.8,0.0,220.2,15.3,30.3,2.1,2.8,0.0,0.0,6.0,1.0
1963,červenec,Cheb,10.8,64.7,0.0,257.9,17.2,30.4,5.0,1.6,0.0,0.0,13.0,1.0
1963,srpen,Cheb,12.8,55.5,0.0,192.8,15.3,31.6,5.3,3.0,0.0,0.0,8.0,3.0
1963,září,Cheb,10.9,35.3,0.0,143.7,13.2,25.5,1.8,2.4,0.0,0.0,1.0,0.0
1963,říjen,Cheb,8.7,22.9,0.0,128.6,7.1,18.2,-3.0,2.6,0.0,0.0,0.0,0.0
1963,listopad,Cheb,13.2,71.5,0.0,56.0,6.1,14.6,-3.8,4.0,0.0,0.0,0.0,0.0
1963,prosinec,Cheb,1.0,3.1,4.0,47.7,-5.1,4.4,-16.6,2.4,0.0,23.0,0.0,0.0
1963,rok,Cheb,37.7,519.8,37.0,1606.5,6.2,31.6,-24.6,2.6,,,,
1964,leden,Cheb,10.9,18.0,28.0,59.4,-5.9,2.8,-21.2,2.7,1.0,23.0,0.0,0.0
1964,únor,Cheb,3.3,10.6,10.0,91.5,-2.0,5.0,-14.0,4.2,0.0,9.0,0.0,0.0
1964,březen,Cheb,3.7,19.4,0.0,92.5,-0.8,11.6,-11.7,2.9,0.0,6.0,0.0,0.0
1964,duben,Cheb,4.4,19.0,3.0,150.2,7.9,22.8,-1.3,3.3,0.0,0.0,0.0,0.0
1964,květen,Cheb,7.8,37.0,0.0,211.9,12.8,27.0,2.0,2.7,0.0,0.0,3.0,0.0
1964,červen,Cheb,6.7,28.5,0.0,251.5,17.5,31.8,4.7,2.4,0.0,0.0,11.0,3.0
1964,červenec,Cheb,31.8,45.0,0.0,241.1,18.0,33.7,2.2,2.0,0.0,0.0,16.0,7.0
1964,srpen,Cheb,15.0,59.6,0.0,164.1,15.2,32.5,3.6,2.6,0.0,0.0,5.0,3.0
1964,září,Cheb,9.6,30.4,0.0,187.1,12.6,28.4,-1.8,2.6,0.0,0.0,3.0,0.0
1964,říjen,Cheb,7.3,43.0,0.0,98.8,6.4,19.6,-4.0,3.3,0.0,0.0,0.0,0.0
1964,listopad,Cheb,7.0,33.0,3.0,32.0,3.8,12.0,-3.0,3.9,0.0,0.0,0.0,0.0
1964,prosinec,Cheb,4.4,13.2,7.0,34.8,-1.7,7.6,-9.4,3.7,0.0,15.0,0.0,0.0
1964,rok,Cheb,31.8,356.7,28.0,1614.9,7.0,33.7,-21.2,3.0,,,,
1965,leden,Cheb,13.9,58.8,12.0,16.7,-0.4,6.4,-7.1,3.2,0.0,4.0,0.0,0.0
1965,únor,Cheb,6.3,25.8,33.0,63.4,-3.7,2.2,-20.4,3.6,0.0,20.0,0.0,0.0
1965,březen,Cheb,10.4,35.1,30.0,97.6,0.2,16.0,-19.5,2.4,0.0,6.0,0.0,0.0
1965,duben,Cheb,9.2,54.7,0.0,111.2,6.0,18.9,-2.5,2.9,0.0,0.0,0.0,0.0
1965,květen,Cheb,14.3,96.8,0.0,157.6,10.5,24.0,-0.8,3.5,0.0,0.0,0.0,0.0
1965,červen,Cheb,22.2,114.2,0.0,202.4,15.1,27.8,3.5,3.2,0.0,0.0,5.0,0.0
1965,červenec,Cheb,8.4,56.8,0.0,167.5,14.9,31.1,5.5,3.8,0.0,0.0,5.0,1.0
1965,srpen,Cheb,5.9,19.6,0.0,205.1,14.4,30.3,2.4,2.2,0.0,0.0,6.0,1.0
1965,září,Cheb,24.3,77.9,0.0,136.2,11.7,24.2,1.6,2.3,0.0,0.0,0.0,0.0
1965,říjen,Cheb,6.2,9.4,0.0,162.5,7.1,20.9,-3.6,2.3,0.0,0.0,0.0,0.0
1965,listopad,Cheb,11.2,60.4,5.0,48.6,0.1,13.6,-10.2,3.6,0.0,9.0,0.0,0.0
1965,prosinec,Cheb,14.7,81.7,14.0,27.3,1.6,11.0,-5.0,4.7,0.0,2.0,0.0,0.0
1965,rok,Cheb,24.3,691.2,33.0,1396.1,6.5,31.1,-20.4,3.1,,,,
1966,leden,Cheb,9.1,30.3,14.0,38.3,-4.7,7.6,-18.5,2.9,1.0,20.0,0.0,0.0
1966,únor,Cheb,13.5,39.9,1.0,35.1,3.8,14.0,-4.4,3.1,0.0,0.0,0.0,0.0
1966,březen,Cheb,13.1,57.0,6.0,98.5,2.1,11.8,-5.6,4.0,0.0,1.0,0.0,0.0
1966,duben,Cheb,8.9,41.8,0.0,142.3,9.2,21.2,-1.4,2.5,0.0,0.0,0.0,0.0
1966,květen,Cheb,9.3,37.4,0.0,211.9,12.3,26.4,0.9,3.0,0.0,0.0,4.0,0.0
1966,červen,Cheb,22.3,62.6,0.0,206.7,16.6,30.0,5.0,3.1,0.0,0.0,13.0,1.0
1966,červenec,Cheb,23.9,107.0,0.0,149.7,15.2,26.8,6.4,3.1,0.0,0.0,1.0,0.0
1966,srpen,Cheb,14.8,94.2,0.0,145.0,14.7,32.2,5.1,2.8,0.0,0.0,5.0,1.0
1966,září,Cheb,6.2,23.0,0.0,142.1,12.3,28.0,1.9,2.3,0.0,0.0,1.0,0.0
1966,říjen,Cheb,18.0,59.6,0.0,82.7,10.6,24.4,-5.6,2.4,0.0,0.0,0.0,0.0
1966,listopad,Cheb,6.1,23.1,4.0,28.8,0.7,11.8,-6.4,3.4,0.0,6.0,0.0,0.0
1966,prosinec,Cheb,12.9,111.2,10.0,25.8,0.3,6.3,-9.4,4.3,0.0,5.0,0.0,0.0
1966,rok,Cheb,23.9,687.1,14.0,1306.9,7.8,32.2,-18.5,3.1,,,,
1967,leden,Cheb,4.7,26.0,18.0,30.2,-1.6,9.0,-21.3,3.1,1.0,10.0,0.0,0.0
1967,únor,Cheb,9.3,40.0,10.0,99.4,0.8,13.0,-12.0,4.2,0.0,5.0,0.0,0.0
1967,březen,Cheb,9.4,42.0,4.0,118.5,4.1,15.7,-2.8,4.3,0.0,0.0,0.0,0.0
1967,duben,Cheb,3.7,17.3,0.0,145.7,5.9,19.2,-2.6,3.1,0.0,0.0,0.0,0.0
1967,květen,Cheb,17.3,69.9,0.0,205.5,12.0,26.4,0.5,3.0,0.0,0.0,2.0,0.0
1967,červen,Cheb,8.4,46.3,0.0,184.3,14.2,32.2,4.6,2.9,0.0,0.0,4.0,1.0
1967,červenec,Cheb,7.3,34.6,0.0,249.1,18.4,31.3,6.2,2.0,0.0,0.0,17.0,4.0
1967,srpen,Cheb,38.2,101.7,0.0,179.5,15.6,31.3,5.0,2.1,0.0,0.0,5.0,1.0
1967,září,Cheb,15.3,71.8,0.0,114.5,12.8,26.0,2.9,2.4,0.0,0.0,2.0,0.0
1967,říjen,Cheb,6.3,31.4,0.0,121.0,10.3,22.2,-1.7,3.5,0.0,0.0,0.0,0.0
1967,listopad,Cheb,4.4,17.4,0.0,58.9,2.6,12.0,-4.5,3.0,0.0,0.0,0.0,0.0
1967,prosinec,Cheb,17.9,67.2,20.0,30.5,-1.4,9.4,-12.8,3.6,0.0,12.0,0.0,0.0
1967,rok,Cheb,38.2,565.6,20.0,1537.1,7.8,32.2,-21.3,3.1,,,,
1968,leden,Cheb,18.5,53.5,22.0,43.3,-3.0,7.2,-17.6,3.9,1.0,15.0,0.0,0.0
1968,únor,Cheb,9.9,35.2,20.0,45.0,-0.6,6.5,-13.2,2.5,0.0,5.0,0.0,0.0
1968,březen,Cheb,7.2,34.7,12.0,144.2,3.1,22.6,-10.2,3.8,0.0,2.0,0.0,0.0
1968,duben,Cheb,20.8,55.4,2.0,206.8,7.7,28.8,-5.6,2.6,0.0,0.0,4.0,0.0
1968,květen,Cheb,10.0,39.9,0.0,172.6,10.5,24.7,-0.1,3.1,0.0,0.0,0.0,0.0
1968,červen,Cheb,18.6,50.9,0.0,208.8,15.6,28.2,4.7,3.0,0.0,0.0,8.0,0.0
1968,červenec,Cheb,5.0,29.3,0.0,215.5,16.0,29.8,5.6,2.8,0.0,0.0,11.0,0.0
1968,srpen,Cheb,39.2,131.7,0.0,133.0,15.4,27.0,4.1,2.5,0.0,0.0,4.0,0.0
1968,září,Cheb,22.6,98.6,0.0,108.1,12.2,24.0,3.3,2.6,0.0,0.0,0.0,0.0
1968,říjen,Cheb,8.3,25.0,0.0,75.6,8.9,18.6,-3.4,2.3,0.0,0.0,0.0,0.0
1968,listopad,Cheb,8.8,25.8,2.0,18.2,1.9,13.4,-6.0,2.5,0.0,6.0,0.0,0.0
1968,prosinec,Cheb,2.2,14.1,7.0,38.4,-3.4,6.0,-12.7,3.0,1.0,24.0,0.0,0.0
1968,rok,Cheb,39.2,594.1,22.0,1409.5,7.0,29.8,-17.6,2.9,,,,
1969,leden,Cheb,6.2,33.4,18.0,9.6,-2.0,4.7,-10.4,2.9,0.0,13.0,0.0,0.0
1969,únor,Cheb,11.7,24.5,26.0,51.8,-3.4,7.0,-14.4,2.9,0.0,16.0,0.0,0.0
1969,březen,Cheb,10.7,40.6,3.0,89.9,0.4,11.4,-7.3,3.5,0.0,2.0,0.0,0.0
1969,duben,Cheb,11.5,57.5,8.0,143.6,6.3,23.4,-4.7,3.5,0.0,0.0,0.0,0.0
1969,květen,Cheb,11.1,34.6,0.0,188.5,13.1,30.9,0.5,2.6,0.0,0.0,2.0,1.0
1969,červen,Cheb,23.5,80.3,0.0,179.8,14.3,27.6,4.7,2.5,0.0,0.0,4.0,0.0
1969,červenec,Cheb,13.2,32.3,0.0,233.0,18.1,33.0,5.0,2.0,0.0,0.0,17.0,7.0
1969,srpen,Cheb,23.5,99.3,0.0,165.4,15.3,29.7,4.2,2.4,0.0,0.0,10.0,0.0
1969,září,Cheb,54.2,82.6,0.0,160.3,12.8,24.8,1.2,2.1,0.0,0.0,0.0,0.0
1969,říjen,Cheb,2.2,10.3,0.0,111.1,8.9,20.2,0.5,2.4,0.0,0.0,0.0,0.0
1969,listopad,Cheb,13.1,55.6,17.0,62.1,4.0,13.0,-7.0,4.1,0.0,3.0,0.0,0.0
1969,prosinec,Cheb,4.7,15.4,28.0,17.1,-6.8,1.0,-25.6,2.2,2.0,26.0,0.0,0.0
1969,rok,Cheb,54.2,566.4,28.0,1412.2,6.7,33.0,-25.6,2.8,,,,
1970,leden,Cheb,9.1,31.0,30.0,20.4,-4.3,3.0,-11.0,2.9,0.0,23.0,0.0,0.0
1970,únor,Cheb,17.7,72.4,23.0,41.3,-2.2,6.3,-16.9,4.1,0.0,12.0,0.0,0.0
1970,březen,Cheb,7.5,37.1,26.0,89.0,0.0,12.1,-12.5,3.3,0.0,4.0,0.0,0.0
1970,duben,Cheb,11.2,53.6,3.0,84.3,4.8,18.7,-3.7,4.0,0.0,0.0,0.0,0.0
1970,květen,Cheb,14.0,55.9,0.0,127.0,10.2,22.7,0.4,3.1,0.0,0.0,0.0,0.0
1970,červen,Cheb,15.6,60.6,0.0,246.1,16.6,30.6,4.6,2.4,0.0,0.0,10.0,1.0
1970,červenec,Cheb,40.0,92.6,0.0,195.8,15.8,29.0,5.8,3.1,0.0,0.0,11.0,0.0
1970,srpen,Cheb,46.2,129.6,0.0,156.3,15.8,28.8,5.8,1.8,0.0,0.0,5.0,0.0
1970,září,Cheb,8.1,27.7,0.0,151.6,12.3,29.0,-1.4,2.5,0.0,0.0,3.0,0.0
1970,říjen,Cheb,14.1,77.6,7.0,71.7,7.8,20.0,-1.3,3.2,0.0,0.0,0.0,0.0
1970,listopad,Cheb,10.2,50.1,0.0,23.9,4.4,16.0,-3.2,3.8,0.0,0.0,0.0,0.0
1970,prosinec,Cheb,11.1,39.6,20.0,24.2,-1.1,7.4,-15.6,3.1,0.0,11.0,0.0,0.0
1970,rok,Cheb,46.2,727.8,30.0,1231.6,6.7,30.6,-16.9,3.1,,,,
1971,leden,Cheb,8.0,24.8,20.0,60.5,-4.0,8.5,-23.2,2.5,5.0,11.0,0.0,0.0
1971,únor,Cheb,3.7,17.5,4.0,43.7,-0.4,6.8,-11.0,3.3,0.0,5.0,0.0,0.0
1971,březen,Cheb,6.6,13.4,13.0,102.3,-0.2,16.9,-16.4,2.8,0.0,8.0,0.0,0.0
1971,duben,Cheb,7.5,22.4,0.0,187.1,8.0,21.3,-2.0,2.6,0.0,0.0,0.0,0.0
1971,květen,Cheb,51.8,132.3,0.0,152.4,13.1,30.0,0.2,2.3,0.0,0.0,5.0,1.0
1971,červen,Cheb,18.8,76.6,0.0,125.2,13.1,24.7,4.5,3.1,0.0,0.0,0.0,0.0
1971,červenec,Cheb,6.2,8.3,0.0,278.8,17.8,33.3,5.7,2.0,0.0,0.0,14.0,7.0
1971,srpen,Cheb,34.7,96.9,0.0,216.2,17.4,34.1,6.4,2.3,0.0,0.0,13.0,6.0
1971,září,Cheb,6.4,23.7,0.0,144.7,10.9,26.1,-1.4,1.9,0.0,0.0,1.0,0.0
1971,říjen,Cheb,10.7,21.7,0.0,159.7,7.2,22.9,-4.4,2.4,0.0,0.0,0.0,0.0
1971,listopad,Cheb,22.2,46.8,6.0,42.4,2.3,14.9,-8.6,3.6,0.0,4.0,0.0,0.0
1971,prosinec,Cheb,8.8,25.9,6.0,18.2,2.2,10.5,-6.5,3.3,0.0,2.0,0.0,0.0
1971,rok,Cheb,51.8,510.3,20.0,1531.2,7.3,34.1,-23.2,2.7,,,,
1972,leden,Cheb,2.1,8.5,7.0,35.4,-3.7,3.1,-16.7,2.8,0.0,18.0,0.0,0.0
1972,únor,Cheb,5.7,7.0,9.0,39.7,0.1,8.6,-10.4,2.4,0.0,5.0,0.0,0.0
1972,březen,Cheb,19.4,23.9,1.0,160.4,4.6,18.6,-8.2,3.1,0.0,0.0,0.0,0.0
1972,duben,Cheb,10.3,47.4,0.0,83.9,6.4,21.0,-6.1,3.5,0.0,0.0,0.0,0.0
1972,květen,Cheb,9.3,45.7,0.0,110.1,10.6,23.2,1.6,2.9,0.0,0.0,0.0,0.0
1972,červen,Cheb,17.7,80.3,0.0,195.9,14.6,28.8,2.6,2.4,0.0,0.0,5.0,0.0
1972,červenec,Cheb,16.6,65.3,0.0,178.2,17.3,32.0,4.4,2.2,0.0,0.0,12.0,6.0
1972,srpen,Cheb,67.3,80.6,0.0,156.0,15.2,32.6,4.6,2.1,0.0,0.0,8.0,2.0
1972,září,Cheb,6.3,30.6,0.0,102.4,10.1,24.3,0.0,2.1,0.0,0.0,0.0,0.0
1972,říjen,Cheb,13.3,23.2,1.0,125.1,5.2,19.3,-5.6,2.3,0.0,0.0,0.0,0.0
1972,listopad,Cheb,10.2,46.1,2.0,26.1,2.5,10.5,-7.5,3.5,0.0,2.0,0.0,0.0
1972,prosinec,Cheb,6.3,8.1,0.0,74.5,-1.3,7.8,-11.3,3.1,0.0,14.0,0.0,0.0
1972,rok,Cheb,67.3,466.7,9.0,1287.7,6.8,32.6,-16.7,2.7,,,,
1973,leden,Cheb,2.6,14.6,6.0,27.8,-1.8,4.0,-11.0,2.2,0.0,13.0,0.0,0.0
1973,únor,Cheb,6.0,32.5,14.0,49.6,-0.5,7.0,-9.8,3.6,0.0,3.0,0.0,0.0
1973,březen,Cheb,3.3,10.7,11.0,112.7,2.8,18.0,-7.0,2.5,0.0,0.0,0.0,0.0
1973,duben,Cheb,12.7,50.0,8.0,115.9,4.3,18.4,-5.0,3.5,0.0,0.0,0.0,0.0
1973,květen,Cheb,17.7,53.0,0.0,195.4,12.3,26.4,-1.2,2.6,0.0,0.0,2.0,0.0
1973,červen,Cheb,19.0,47.1,0.0,205.1,15.5,30.0,3.8,2.2,0.0,0.0,5.0,1.0
1973,červenec,Cheb,20.8,83.8,0.0,158.7,16.3,29.7,6.4,2.3,0.0,0.0,8.0,0.0
1973,srpen,Cheb,13.8,24.8,0.0,255.8,16.8,29.6,5.4,1.5,0.0,0.0,16.0,0.0
1973,září,Cheb,4.0,9.6,0.0,185.1,13.7,31.2,0.9,2.3,0.0,0.0,8.0,1.0
1973,říjen,Cheb,13.0,62.6,0.0,121.1,6.2,22.2,-5.7,3.1,0.0,0.0,0.0,0.0
1973,listopad,Cheb,5.2,24.6,14.0,69.2,1.7,10.0,-13.6,4.2,0.0,4.0,0.0,0.0
1973,prosinec,Cheb,9.9,40.9,12.0,36.5,-2.4,6.0,-18.3,3.6,1.0,12.0,0.0,0.0
1973,rok,Cheb,20.8,454.2,14.0,1532.9,7.1,31.2,-18.3,2.8,,,,
1974,leden,Cheb,7.0,31.2,7.0,20.7,1.2,8.6,-5.5,2.7,0.0,3.0,0.0,0.0
1974,únor,Cheb,8.7,28.3,2.0,36.8,1.8,11.4,-3.8,3.2,0.0,1.0,0.0,0.0
1974,březen,Cheb,5.0,22.5,1.0,106.1,5.6,22.3,-4.8,3.1,0.0,0.0,0.0,0.0
1974,duben,Cheb,2.6,8.8,0.0,182.1,7.1,21.8,-3.9,2.6,0.0,0.0,0.0,0.0
1974,květen,Cheb,19.1,68.2,0.0,125.2,10.3,22.4,-0.4,2.8,0.0,0.0,0.0,0.0
1974,červen,Cheb,10.4,73.8,0.0,170.8,13.4,24.5,3.6,2.8,0.0,0.0,0.0,0.0
1974,červenec,Cheb,15.6,63.9,0.0,141.5,14.6,26.1,4.9,3.5,0.0,0.0,2.0,0.0
1974,srpen,Cheb,9.5,42.1,0.0,191.4,16.9,32.4,5.4,2.5,0.0,0.0,12.0,4.0
1974,září,Cheb,21.2,57.5,0.0,180.0,12.5,26.5,2.3,2.8,0.0,0.0,2.0,0.0
1974,říjen,Cheb,15.5,88.1,0.0,30.9,4.1,12.0,-1.9,3.4,0.0,0.0,0.0,0.0
1974,listopad,Cheb,11.9,50.4,0.0,31.7,2.5,11.2,-4.7,3.1,0.0,3.0,0.0,0.0
1974,prosinec,Cheb,11.3,92.8,13.0,21.6,3.2,11.6,-8.0,4.6,0.0,2.0,0.0,0.0
1974,rok,Cheb,21.2,627.6,13.0,1238.8,7.8,32.4,-8.0,3.1,,,,
1975,leden,Cheb,5.2,33.6,2.0,30.9,2.1,8.5,-4.9,3.5,0.0,0.0,0.0,0.0
1975,únor,Cheb,14.0,22.2,16.0,129.7,-0.3,10.6,-9.0,2.1,0.0,0.0,0.0,0.0
1975,březen,Cheb,7.8,29.1,3.0,101.9,2.8,14.0,-7.0,3.1,0.0,0.0,0.0,0.0
1975,duben,Cheb,7.0,36.2,0.0,126.9,6.2,22.1,-4.2,3.2,0.0,0.0,0.0,0.0
1975,květen,Cheb,11.8,26.5,0.0,172.3,12.0,26.1,0.4,2.6,0.0,0.0,2.0,0.0
1975,červen,Cheb,23.7,143.1,0.0,152.4,14.1,27.4,0.0,2.5,0.0,0.0,7.0,0.0
1975,červenec,Cheb,29.6,44.2,0.0,186.7,17.3,28.3,5.4,2.4,0.0,0.0,15.0,0.0
1975,srpen,Cheb,31.9,72.5,0.0,223.6,17.6,30.3,8.0,2.2,0.0,0.0,15.0,3.0
1975,září,Cheb,16.0,44.0,0.0,165.1,14.8,30.6,5.9,2.0,0.0,0.0,6.0,1.0
1975,říjen,Cheb,9.9,23.7,0.0,70.9,6.5,18.6,-2.7,2.9,0.0,0.0,0.0,0.0
1975,listopad,Cheb,8.9,44.9,7.0,39.8,1.1,8.9,-12.6,2.7,0.0,5.0,0.0,0.0
1975,prosinec,Cheb,4.4,13.3,4.0,27.6,-0.2,6.1,-14.1,3.2,0.0,7.0,0.0,0.0
1975,rok,Cheb,31.9,533.3,16.0,1427.8,7.8,30.6,-14.1,2.7,,,,
1976,leden,Cheb,11.9,90.2,6.0,34.8,-0.2,8.1,-19.2,4.7,0.0,7.0,0.0,0.0
1976,únor,Cheb,4.1,11.5,5.0,54.6,-0.9,11.4,-8.3,2.9,0.0,9.0,0.0,0.0
1976,březen,Cheb,5.0,15.9,0.0,151.8,0.0,16.2,-12.1,2.7,0.0,6.0,0.0,0.0
1976,duben,Cheb,5.8,12.8,1.0,195.9,6.2,22.2,-5.4,2.8,0.0,0.0,0.0,0.0
1976,květen,Cheb,14.7,48.0,0.0,245.4,12.6,27.4,-2.6,2.6,0.0,0.0,7.0,0.0
1976,červen,Cheb,10.2,27.0,0.0,257.7,17.1,31.2,3.6,2.4,0.0,0.0,14.0,4.0
1976,červenec,Cheb,14.4,42.2,0.0,237.5,19.0,34.9,5.4,2.3,0.0,0.0,19.0,9.0
1976,srpen,Cheb,9.1,29.6,0.0,210.9,14.9,27.8,3.2,1.9,0.0,0.0,5.0,0.0
1976,září,Cheb,8.7,36.8,0.0,98.3,11.8,25.9,2.2,2.1,0.0,0.0,1.0,0.0
1976,říjen,Cheb,10.0,41.1,0.0,64.1,8.4,23.4,0.6,2.5,0.0,0.0,0.0,0.0
1976,listopad,Cheb,17.4,59.9,4.0,17.4,3.5,12.9,-1.8,3.3,0.0,0.0,0.0,0.0
1976,prosinec,Cheb,3.2,21.5,12.0,22.7,-3.0,7.9,-19.1,3.0,1.0,18.0,0.0,0.0
1976,rok,Cheb,17.4,436.5,12.0,1591.1,7.5,34.9,-19.2,2.8,,,,
1977,leden,Cheb,4.4,23.0,18.0,19.1,-1.5,7.3,-12.7,2.5,0.0,10.0,0.0,0.0
1977,únor,Cheb,8.0,55.2,1.0,55.8,1.5,12.7,-10.0,2.8,0.0,4.0,0.0,0.0
1977,březen,Cheb,20.5,50.6,0.0,102.5,5.5,19.7,-8.0,2.8,0.0,0.0,0.0,0.0
1977,duben,Cheb,7.4,47.5,1.0,102.8,4.9,17.2,-5.1,3.2,0.0,0.0,0.0,0.0
1977,květen,Cheb,3.3,13.2,0.0,217.1,11.4,27.5,0.7,2.7,0.0,0.0,1.0,0.0
1977,červen,Cheb,24.2,55.5,0.0,123.9,15.4,30.2,-0.6,2.1,0.0,0.0,8.0,2.0
1977,červenec,Cheb,18.7,61.5,0.0,174.9,16.1,29.5,5.2,2.4,0.0,0.0,6.0,0.0
1977,srpen,Cheb,35.4,103.2,0.0,126.9,15.6,27.5,7.3,1.7,0.0,0.0,6.0,0.0
1977,září,Cheb,7.8,40.4,0.0,93.7,10.9,23.4,0.5,2.1,0.0,0.0,0.0,0.0
1977,říjen,Cheb,18.3,46.6,0.0,91.1,8.7,23.1,1.3,2.0,0.0,0.0,0.0,0.0
1977,listopad,Cheb,14.6,77.4,0.0,47.6,3.7,15.3,-9.4,3.6,0.0,3.0,0.0,0.0
1977,prosinec,Cheb,6.2,40.3,5.0,26.9,-0.4,10.9,-10.0,3.0,0.0,8.0,0.0,0.0
1977,rok,Cheb,35.4,614.4,18.0,1182.3,7.6,30.2,-12.7,2.6,,,,
1978,leden,Cheb,9.3,26.2,16.0,34.9,-1.0,3.0,-10.8,3.3,0.0,8.0,0.0,0.0
1978,únor,Cheb,4.4,19.5,19.0,43.9,-3.2,6.0,-18.7,1.9,0.0,12.0,0.0,0.0
1978,březen,Cheb,5.0,29.1,6.0,112.0,3.7,20.0,-4.1,3.5,0.0,0.0,0.0,0.0
1978,duben,Cheb,4.0,13.2,0.0,165.0,6.4,19.2,-4.8,2.0,0.0,0.0,0.0,0.0
1978,květen,Cheb,49.3,114.9,0.0,151.8,10.7,24.2,-2.2,2.3,0.0,0.0,0.0,0.0
1978,červen,Cheb,10.2,45.9,0.0,164.9,13.9,28.6,4.2,2.4,0.0,0.0,8.0,0.0
1978,červenec,Cheb,7.8,38.8,0.0,159.9,15.1,29.7,4.0,2.1,0.0,0.0,6.0,0.0
1978,srpen,Cheb,26.0,81.4,0.0,168.7,14.2,28.9,3.6,2.5,0.0,0.0,5.0,0.0
1978,září,Cheb,19.3,82.8,0.0,83.6,11.5,22.6,4.2,2.8,0.0,0.0,0.0,0.0
1978,říjen,Cheb,5.8,28.3,0.0,84.0,7.7,21.4,-1.2,1.8,0.0,0.0,0.0,0.0
1978,listopad,Cheb,4.3,7.8,1.0,26.5,2.1,8.8,-5.0,2.4,0.0,2.0,0.0,0.0
1978,prosinec,Cheb,22.3,94.8,9.0,37.9,-0.3,9.6,-13.0,2.7,0.0,9.0,0.0,0.0
