Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;3,7;;3,8;;3,9;;2,5;;3,1;;2,7;;3,5;;3;;2,3;;2,7;;3,1;;3,2;;3,1;;

1961;MAX;10;30.01.1961;8;07.02.1961;9;28.03.1961;6,3;01.04.1961;7;10.05.1961;8,3;01.06.1961;7,3;13.07.1961*;6,3;21.08.1961*;9;08.09.1961;6,7;17.10.1961;9;12.11.1961;14;01.12.1961;14;01.12.1961;

1961;MIN;,3;20.01.1961;0;17.02.1961;,3;07.03.1961*;0;20.04.1961;,7;18.05.1961;,3;06.06.1961*;1,3;03.07.1961*;,7;01.08.1961*;0;21.09.1961;,3;15.10.1961*;,7;24.11.1961;0;19.12.1961;0;17.02.1961*;

1962;AVG;4,6;;5,8;;3;;3,7;;3,1;;3,2;;2,7;;3,1;;3,2;;1,8;;3,1;;3;;3,4;;

1962;MAX;10;11.01.1962;15,3;12.02.1962*;8,3;30.03.1962;9;15.04.1962;5,3;15.05.1962*;5,7;28.06.1962;5,3;15.07.1962;8,3;24.08.1962;9;12.09.1962;4,7;28.10.1962;9;06.11.1962;9;16.12.1962;15,3;12.02.1962*;

1962;MIN;1;31.01.1962;1;01.02.1962;1;19.03.1962*;1;11.04.1962*;,7;09.05.1962*;1;09.06.1962*;1;09.07.1962*;1;30.08.1962;,7;28.09.1962;,3;11.10.1962;,7;02.11.1962;0;06.12.1962*;0;06.12.1962*;

1963;AVG;2,6;;1,8;;3;;2,2;;2,2;;2,8;;1,6;;3;;2,4;;2,6;;4;;2,4;;2,6;;

1963;MAX;10;19.01.1963;4,7;11.02.1963;5,3;25.03.1963*;5;06.04.1963;4;04.05.1963;7,3;19.06.1963;4;26.07.1963;6;19.08.1963;7;27.09.1963;7;14.10.1963;11;19.11.1963;7,7;24.12.1963;11;19.11.1963;

1963;MIN;,3;08.01.1963*;0;05.02.1963;0;17.03.1963;,7;08.04.1963;,7;24.05.1963;,7;11.06.1963;,7;15.07.1963*;,7;31.08.1963;,7;17.09.1963*;,3;29.10.1963;,7;26.11.1963;,7;11.12.1963*;0;05.02.1963*;

1964;AVG;2,7;;4,2;;2,9;;3,3;;2,7;;2,4;;2;;2,6;;2,6;;3,3;;3,9;;3,7;;3;;

1964;MAX;5,7;09.01.1964*;7,3;04.02.1964*;8,3;15.03.1964;5,7;04.04.1964;6;05.05.1964;4,3;19.06.1964;5;01.07.1964*;4,7;18.08.1964*;5,7;21.09.1964;8;10.10.1964;8;14.11.1964*;10;31.12.1964;10;31.12.1964;

1964;MIN;0;16.01.1964*;1;23.02.1964;,7;10.03.1964*;1,3;01.04.1964;,7;09.05.1964*;1;11.06.1964*;,3;13.07.1964;,3;16.08.1964;,7;13.09.1964*;1,3;01.10.1964*;,7;01.11.1964;1;01.12.1964*;0;16.01.1964*;

1965;AVG;3,2;;3,6;;2,4;;2,9;;3,5;;3,2;;3,8;;2,2;;2,3;;2,3;;3,6;;4,7;;3,1;;

1965;MAX;10;17.01.1965;7,7;14.02.1965*;5,3;26.03.1965;5,7;29.04.1965;9;10.05.1965;7;17.06.1965;9;29.07.1965;4;02.08.1965*;5;06.09.1965;5,7;31.10.1965;7,7;28.11.1965*;8,3;05.12.1965;10;17.01.1965;

1965;MIN;1;03.01.1965;,7;24.02.1965;,3;09.03.1965*;1;07.04.1965*;1;01.05.1965;1,3;05.06.1965*;1;19.07.1965*;,7;10.08.1965*;1;15.09.1965*;,3;13.10.1965;1,3;05.11.1965*;1,7;27.12.1965;,3;09.03.1965*;

1966;AVG;2,9;;3,1;;4;;2,5;;3;;3,1;;3,1;;2,8;;2,3;;2,4;;3,4;;4,3;;3,1;;

1966;MAX;8,7;02.01.1966;7;06.02.1966;8,7;27.03.1966;5,3;29.04.1966;6,7;05.05.1966;11,7;28.06.1966;5;30.07.1966;6,3;23.08.1966;6,3;15.09.1966;7;23.10.1966;7;30.11.1966;7,7;10.12.1966;11,7;28.06.1966;

