Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1961;AVG;-6;;-,2;;1;;5,7;;5,2;;9,5;;9,8;;10,4;;9,9;;5,1;;,1;;-6,7;;3,6;;

1961;MAX;2,3;31.01.1961;3,2;12.02.1961;7,1;14.03.1961;8,7;30.04.1961;11,7;06.05.1961;17;26.06.1961;12,5;02.07.1961*;15,6;10.08.1961;13,4;04.09.1961;14,5;01.10.1961;6,8;13.11.1961;10,4;05.12.1961;17;26.06.1961;

1961;MIN;-17,4;28.01.1961;-4;05.02.1961;-3,4;22.03.1961;,8;10.04.1961;,2;18.05.1961;5,4;01.06.1961*;5,5;08.07.1961;6,4;04.08.1961;4,2;24.09.1961;-1,1;16.10.1961;-7,6;23.11.1961;-19,4;18.12.1961;-19,4;18.12.1961;

1962;AVG;-2,8;;-4,2;;-4,6;;3,2;;4,9;;7,7;;9,9;;10;;6,4;;2,9;;-,7;;-9,2;;1,9;;

1962;MAX;5,1;25.01.1962;1,2;07.02.1962;5,2;30.03.1962;10,8;26.04.1962;11,4;08.05.1962;15,5;16.06.1962;14,1;26.07.1962;15;14.08.1962;14,2;05.09.1962;8,6;08.10.1962;7,2;08.11.1962;,8;10.12.1962;15,5;16.06.1962;

1962;MIN;-14,3;31.01.1962;-16;01.02.1962;-12;14.03.1962;-3;11.04.1962;-1,2;01.05.1962;-,6;04.06.1962;5,9;04.07.1962;3,9;31.08.1962;,7;14.09.1962;-3,1;23.10.1962;-12,4;25.11.1962;-19,6;23.12.1962;-19,6;23.12.1962;

1963;AVG;-12,3;;-10,9;;-3,1;;2,7;;6,3;;9,6;;10,5;;10,5;;8,6;;2,9;;3,6;;-7,3;;1,8;;

1963;MAX;-,8;06.01.1963;-2,9;12.02.1963;2,8;31.03.1963;7,8;30.04.1963;12,3;29.05.1963;14,1;28.06.1963;16;25.07.1963;16,2;07.08.1963;14,2;20.09.1963*;8,8;11.10.1963;8,7;19.11.1963;-,7;27.12.1963;16,2;07.08.1963;

1963;MIN;-24,6;13.01.1963;-21,4;05.02.1963;-17,3;02.03.1963;-3,1;04.04.1963;-,9;21.05.1963;2,1;03.06.1963;5;29.07.1963;5,3;31.08.1963;1,8;29.09.1963;-3;16.10.1963*;-3,8;15.11.1963;-16,6;15.12.1963;-24,6;13.01.1963;

1964;AVG;-9,1;;-4,8;;-3,8;;3,4;;6,7;;10,6;;10,8;;10;;7,2;;2,8;;1,7;;-3,4;;2,7;;

1964;MAX;-1,1;27.01.1964;3,3;02.02.1964*;2,3;26.03.1964;9,8;29.04.1964;11;19.05.1964;15,5;06.06.1964;17;17.07.1964;14,5;05.08.1964;15;16.09.1964;8,2;08.10.1964;6,7;15.11.1964;1,2;08.12.1964*;17;17.07.1964;

1964;MIN;-21,2;16.01.1964;-14;14.02.1964*;-11,7;18.03.1964;-1,3;08.04.1964;2;22.05.1964;4,7;10.06.1964;2,2;07.07.1964;3,6;21.08.1964;-1,8;23.09.1964;-4;26.10.1964;-3;19.11.1964;-9,4;30.12.1964;-21,2;16.01.1964;

1965;AVG;-2,2;;-6,5;;-3,8;;2,1;;6;;10,2;;10,9;;8,6;;7,2;;2,2;;-2,4;;-,4;;2,6;;

