Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;

1969;AVG;;;;;;;,8;;6,7;;9,2;;10,3;;9,5;;6,2;;1,8;;,5;;-9,9;;;;

1969;MAX;;;;;;;10,7;29.04.1969;15,1;06.05.1969;14;17.06.1969;15,3;29.07.1969;15,5;01.08.1969;15,3;16.09.1969;7,1;03.10.1969;8,5;04.11.1969;-,2;12.12.1969;;;

1969;MIN;;;;;;;-6,2;21.04.1969;-1,7;22.05.1969;2,9;09.06.1969;4;15.07.1969;4,4;12.08.1969;-2,2;29.09.1969;-2,8;20.10.1969;-9,7;27.11.1969;-27,5;22.12.1969;;;

1970;AVG;-5,9;;-5,2;;-3,7;;1,1;;5,3;;9,6;;10,7;;10,2;;4,7;;4;;1,6;;-3,4;;2,4;;

1970;MAX;-,5;16.01.1970;1,1;23.02.1970;5,1;25.03.1970;9,6;23.04.1970;9,9;31.05.1970;14,6;28.06.1970;17,2;31.07.1970;16,6;08.08.1970;13,5;09.09.1970;11;09.10.1970;11,6;03.11.1970;4,6;02.12.1970;17,2;31.07.1970;

1970;MIN;-18,2;07.01.1970;-19,8;16.02.1970;-15,6;10.03.1970;-5,3;04.04.1970;-1,4;25.05.1970;1,1;04.06.1970;7,1;12.07.1970;3,6;19.08.1970;-3,5;30.09.1970;-4;18.10.1970;-6,2;24.11.1970;-15,1;31.12.1970;-19,8;16.02.1970;

1971;AVG;-10;;-3,5;;-5,6;;1,1;;7,6;;8,4;;9,5;;10,7;;4,2;;-,1;;-1,4;;-,1;;1,7;;

1971;MAX;4,4;27.01.1971;1,7;09.02.1971;4,4;25.03.1971;8,4;24.04.1971;14,7;19.05.1971;13,5;07.06.1971;14,8;12.07.1971;18,2;04.08.1971;9,2;10.09.1971;10;23.10.1971;6,5;02.11.1971;9,1;22.12.1971;18,2;04.08.1971;

1971;MIN;-26,5;03.01.1971;-15,5;27.02.1971;-22,5;05.03.1971;-5,8;15.04.1971*;,1;05.05.1971;3,2;22.06.1971;3,6;14.07.1971;4,5;13.08.1971;-2,9;16.09.1971;-6,6;31.10.1971;-12;21.11.1971;-8,4;09.12.1971;-26,5;03.01.1971;

1972;AVG;-6,2;;-2,9;;-2,3;;2,4;;6,1;;8,1;;12;;9,8;;4,8;;-,9;;-,4;;-5,3;;2,1;;

1972;MAX;1;03.01.1972;3,4;26.02.1972;5,6;27.03.1972;7,9;22.04.1972;11;25.05.1972;13,7;07.06.1972;17,3;19.07.1972;17,6;15.08.1972;10,7;07.09.1972;7,7;29.10.1972;7,9;07.11.1972;1,7;09.12.1972;17,6;15.08.1972;

1972;MIN;-21,1;31.01.1972;-15,9;01.02.1972;-7,6;14.03.1972;-5,3;26.04.1972;-,5;14.05.1972;1,1;09.06.1972;2,7;02.07.1972;2,1;20.08.1972;0;19.09.1972;-9,3;19.10.1972;-7,2;29.11.1972;-16,6;24.12.1972;-21,1;31.01.1972;

1973;AVG;-4,5;;-2,2;;-2,7;;-,6;;4;;8,7;;10,8;;7,8;;5,4;;-,1;;-2,3;;-5,1;;1,6;;

